engIPA10000,w,pɹəvaɪdɪŋ,providing
engIPA10000,w,wəz,was
engIPA5000,r,wood,wʊd
engIPA5000,w,ɪni,any
engIPA5000,w,əhɛd,ahead
engIPA10000,w,wɪl,we'll
engIPA10000,w,kləʊsliː,closely
engIPA10000,w,pɹɛzəns,presence
engIPA5000,r,books,bʊks
engIPA10000,r,frank,fɹeɪŋk
engIPA5000,w,ədmɪnəstɹeɪtɪv,administrative
engIPA10000,r,crossed,kɹɔst
engIPA10000,r,paths,pæðz
engIPA5000,r,horse,hoɹs
engIPA10000,r,need,nid
engIPA5000,w,daɪɹɛktli,directly
engIPA5000,w,d,d
engIPA10000,w,kɹiːm,cream
engIPA10000,r,effectively,ɪfɛktɪvli
engIPA10000,w,ɹɪt͡ʃuəl,ritual
engIPA5000,r,grave,ɡɹeɪv
engIPA5000,r,ruin,ɹuːɪn
engIPA10000,w,fɔɹt͡ʃən,fortune
engIPA10000,r,pal,pæl
engIPA10000,r,settlements,setlmənts
engIPA10000,w,tɪts,tits
engIPA10000,r,children,t͡ʃɪldɹən
engIPA10000,r,vocal,voʊkəl
engIPA10000,w,dɛfɪnɪʃənz,definitions
engIPA10000,r,includes,ɪnkluːdz
engIPA5000,r,rating,ɹeɪtɪŋ
engIPA10000,w,ɡɹuːp,group
engIPA10000,r,prey,pɹeɪ
engIPA10000,r,arguments,ɑɹɡjəmənts
engIPA10000,r,airports,ɛɹpoɹts
engIPA10000,r,representation,ɹiːpɹəzɛnteɪʃən
engIPA10000,w,θʌɹoʊ,thorough
engIPA10000,r,versus,vɝsəs
engIPA10000,w,foʊk,folk
engIPA5000,w,t͡ʃoʊzən,chosen
engIPA10000,w,ɡɑt,got
engIPA10000,w,wɛdɪŋ,wedding
engIPA10000,w,ækʃuəl,actual
engIPA2000,r,brand,brænd
engIPA10000,w,haɪɹ,higher
engIPA10000,r,min,mɪn
engIPA10000,w,taɪwɑn,taiwan
engIPA5000,r,tomorrow,təmɑɹə
engIPA5000,w,dɛl,del
engIPA5000,r,milk,mɪlk
engIPA10000,w,tɹænsfɚmeɪʃən,transformation
engIPA10000,w,əkaʊntɪd,accounted
engIPA10000,w,ðiː,thee
engIPA5000,r,reverse,ɹɪvɝs
engIPA5000,w,mɛnt,meant
engIPA10000,w,ɔɹɡənɪzeɪʃən,organization
engIPA2000,w,pɹɛzənt,present
engIPA5000,r,voice,vɔɪs
engIPA10000,w,hɛlθ,health
engIPA10000,w,ɛləfənt,elephant
engIPA10000,r,chan,tʃæn
engIPA10000,r,philadelphia,fɪlədɛlfiə
engIPA10000,w,sɛtl̩d,settled
engIPA5000,w,bɹɛd,bread
engIPA10000,w,əkaʊntəbɪləti,accountability
engIPA10000,w,lʌki,lucky
engIPA10000,r,placing,pleɪsɪŋ
engIPA5000,w,eɪm,aim
engIPA5000,w,kwɑləti,quality
engIPA5000,r,push,pʊʃ
engIPA5000,r,noise,nɔɪz
engIPA10000,w,t͡ʃɪldɹən,children
engIPA10000,r,resting,ɹɛstɪŋ
engIPA10000,r,plains,pleɪnz
engIPA5000,w,kəntɪnjuː,continue
engIPA10000,r,woody,wʊdi
engIPA5000,w,ɪksaɪtɪd,excited
engIPA10000,r,cuban,kjuːbən
engIPA10000,r,absurd,æbsɝd
engIPA10000,r,attempt,ətɛmpt
engIPA10000,w,tiː,tee
engIPA5000,w,ðʌm,them
engIPA5000,r,taxes,tæksɪz
engIPA10000,w,sɛlɪbɹeɪtɪd,celebrated
engIPA5000,w,ɡɔn,gone
engIPA10000,r,deployment,dɪplɔɪmənt
engIPA10000,w,mɛdɪtəɹeɪnɪən,mediterranean
engIPA10000,r,buying,baɪɪŋ
engIPA5000,r,broadcast,bɹɔdkæst
engIPA5000,w,bændz,bands
engIPA10000,r,curtis,kɝtɪs
engIPA10000,w,ɛksɪbɪʃən,exhibition
engIPA10000,w,hænsəm,handsome
engIPA2000,r,particularly,pətɪkjəlɚli
engIPA2000,w,sɛkʃən,section
engIPA10000,w,sɛlɪbɹeɪʃən,celebration
engIPA10000,w,meɪbi,maybe
engIPA5000,w,maɪnjut,minute
engIPA5000,w,nɔːɹθ,north
engIPA10000,w,wəskɑnsən,wisconsin
engIPA5000,w,ɡeɪ,gay
engIPA5000,r,waste,weɪst
engIPA10000,w,hʌntɚ,hunter
engIPA5000,r,jobs,d͡ʒɑbz
engIPA5000,r,chris,kɹɪs
engIPA5000,w,kənsɝt,concert
engIPA5000,r,chart,t͡ʃɑɹt
engIPA10000,w,hɛvən,heaven
engIPA10000,r,excitement,ɪksaɪtmənt
engIPA10000,r,equal,iːkwəl
engIPA5000,r,ma'am,mæm
engIPA5000,w,aɪ̯lənd,island
engIPA5000,r,education,ɛd͡ʒʊkeɪʃən
engIPA10000,w,pɔɪnts,points
engIPA2000,w,fɪnɪʃt,finished
engIPA5000,w,pɪk,pick
engIPA10000,w,ɛkoʊ,echo
engIPA10000,w,sæntə,santa
engIPA10000,w,wɪkipiːdiə,wikipedia
engIPA10000,r,bank,bæŋk
engIPA2000,w,d͡ʒulaɪ,july
engIPA10000,w,ɪmpləmənt,implement
engIPA10000,r,plastic,plæstɪk
engIPA2000,w,seɪm,same
engIPA5000,r,territory,tɛɹɪtɔɹi
engIPA10000,w,kæθəlɪk,catholic
engIPA10000,w,dɹæɡɪŋ,dragging
engIPA5000,r,sum,sʌm
engIPA5000,r,having,hævɪŋ
engIPA5000,r,shit,ʃɪt
engIPA10000,r,powerful,paʊɚfəl
engIPA5000,w,ænsɚ,answer
engIPA5000,w,lɪsənɪŋ,listening
engIPA5000,r,dangerous,deɪnd͡ʒɚəs
engIPA10000,w,ɡɹeɪ,gray
engIPA5000,r,consistent,kənsɪstənt
engIPA5000,r,cape,keɪp
engIPA10000,r,during,dɝɪŋ
engIPA5000,w,sɑɹi,sorry
engIPA10000,w,ɡɹæm,graham
engIPA5000,r,just,d͡ʒʌst
engIPA10000,w,bætl̩,battle
engIPA10000,r,leaders,lidɚz
engIPA10000,w,kənsɝt,concert
engIPA10000,w,lʌvd,loved
engIPA5000,r,senior,sinjɚ
engIPA5000,r,bath,bɐːθ
engIPA5000,r,likes,laɪks
engIPA10000,w,saʊndɪd,sounded
engIPA10000,r,guilt,ɡɪlt
engIPA10000,w,soʊdə,soda
engIPA10000,r,poverty,pɑːvɚti
engIPA10000,w,ɪliːt,elite
engIPA10000,w,ɪntɹɛsts,interests
engIPA5000,r,virtual,vɝt͡ʃuəl
engIPA10000,w,oʊk,oak
engIPA5000,w,ʃɪkɑɡoʊ,chicago
engIPA10000,w,bɹɑː,bra
engIPA5000,r,joy,d͡ʒɔɪ
engIPA10000,w,ləd͡ʒɪstɪks,logistics
engIPA5000,w,ɡɹoʊɪŋ,growing
engIPA10000,r,tempted,tɛmptɪd
engIPA10000,r,another,ənʌðɚ
engIPA10000,w,fɛmɪnɪn,feminine
engIPA10000,w,ɹɛkəmɛndeɪʃən,recommendation
engIPA10000,r,pants,pænts
engIPA10000,w,nɝs,nurse
engIPA10000,r,committed,kəmɪɾəd
engIPA5000,r,landing,lændɪŋ
engIPA10000,w,miːtɪŋz,meetings
engIPA10000,w,leɪnz,lanes
engIPA10000,r,petty,pɛti
engIPA10000,w,ɹɪspɛktɪv,respective
engIPA10000,r,week,wiːk
engIPA10000,w,kəmpɹaɪzɪŋ,comprising
engIPA10000,w,pɹəvɪnt͡ʃəl,provincial
engIPA10000,w,d͡ʒʌstɪfɪkeɪʃən,justification
engIPA2000,r,built,bɪlt
engIPA2000,w,laɪ̯k,like
engIPA10000,w,stɪks,sticks
engIPA5000,r,passed,pæst
engIPA10000,w,ʌŋkl̩,uncle
engIPA10000,w,æləbæmə,alabama
engIPA10000,w,pɝsənælɪti,personality
engIPA10000,r,lens,lɛnz
engIPA5000,w,ɹɪtɝnz,returns
engIPA2000,r,major,meɪd͡ʒəɹ
engIPA5000,w,ɹiːd͡ʒənz,regions
engIPA10000,r,similar,sɪməlɚ
engIPA5000,w,əksɛpt,accept
engIPA10000,w,fɑloʊz,follows
engIPA10000,r,thailand,taɪ̯lənd
engIPA5000,w,kɪt͡ʃən,kitchen
engIPA5000,r,significant,sɪɡnɪfəkənt
engIPA10000,r,given,ɡɪvən
engIPA5000,w,ɹiːfɝ,refer
engIPA10000,r,worry,wəʊɹi
engIPA2000,w,wɝdz,words
engIPA5000,w,ɹɪleɪʃən,relation
engIPA10000,r,forest,fɔɹst
engIPA10000,w,t͡ʃɛɹz,chairs
engIPA10000,w,dɪstɹɪkts,districts
engIPA5000,w,djʊɚɪŋ,during
engIPA10000,r,racial,ɹeɪʃəl
engIPA2000,w,əɹɪd͡ʒənəl,original
engIPA5000,w,laɪv,live
engIPA10000,r,mercy,mɝsi
engIPA10000,r,mankind,mænkaɪnd
engIPA5000,r,code,koʊd
engIPA5000,w,kænnɑt,cannot
engIPA10000,w,ɹɛd,red
engIPA5000,w,fliːt,fleet
engIPA10000,r,bottles,bɑtl̩z
engIPA5000,w,lɑl,lol
engIPA5000,w,dɑkjəmɛnts,documents
engIPA5000,r,reasons,ɹiːzənz
engIPA10000,w,kænəbɪs,cannabis
engIPA10000,r,afghanistan,æfɡænɪstɑːn
engIPA10000,w,tɑm,tom
engIPA10000,w,ɹɪfɝ,refer
engIPA10000,r,live,laɪv
engIPA5000,r,fund,fʌnd
engIPA10000,r,tips,tɪps
engIPA10000,w,ɪz,is
engIPA5000,w,dɪspleɪ,display
engIPA5000,r,ambassador,æmbæsədɚ
engIPA10000,r,fights,faɪts
engIPA10000,w,æktɪd,acted
engIPA5000,w,ɪndɪpɛndəns,independence
engIPA10000,r,alcoholic,ælkəhɔlɪk
engIPA10000,r,artists,ɑɹtɪsts
engIPA5000,w,lɑt,lot
engIPA10000,w,bɛnt,bent
engIPA10000,w,pætənt,patent
engIPA10000,r,fires,faɪ̯ɚz
engIPA10000,w,stɛɚ,stare
engIPA10000,r,kind,kaɪnd
engIPA5000,r,characters,kɛɹəktɚz
engIPA10000,w,ɪnəbɪlɪti,inability
engIPA10000,r,jaw,d͡ʒɑ
engIPA10000,r,hockey,hɒki
engIPA10000,w,tɹæd͡ʒɪk,tragic
engIPA10000,w,səsteɪnəbəl,sustainable
engIPA10000,r,jealous,d͡ʒɛləs
engIPA10000,r,churches,t͡ʃɝt͡ʃɪz
engIPA10000,w,ɪɡɚ,eager
engIPA10000,w,d͡ʒɛts,jets
engIPA5000,w,vi,ve
engIPA5000,w,mɪks,mix
engIPA10000,r,index,ɪndɛks
engIPA10000,r,tender,tɛndə
engIPA10000,r,owned,oʊnd
engIPA5000,r,mini,mɪni
engIPA5000,w,ɹædɪkəl,radical
engIPA10000,r,nail,neɪl
engIPA10000,r,agrees,əɡɹiːz
engIPA10000,r,miracle,mɪɹəkəl
engIPA10000,w,pɹɑmɪsɪz,promises
engIPA5000,r,be,bi
engIPA5000,r,spirit,spiɹɪt
engIPA10000,r,comparable,kəmpæɹəbl̩
engIPA10000,w,pɪkɪŋ,picking
engIPA5000,w,tɪkɪt,ticket
engIPA2000,w,t͡ʃɛk,check
engIPA10000,w,bɹoʊkɚ,broker
engIPA2000,r,any,ɛni
engIPA5000,w,ɑpəɹeɪtɪd,operated
engIPA10000,r,follow,fɑloʊ
engIPA10000,w,kɹɪtɪkəl,critical
engIPA10000,w,kɑmjunɪzm̩,communism
engIPA10000,w,ælɪɡzændɚ,alexander
engIPA10000,r,chan,t͡ʃæn
engIPA10000,w,zi,z
engIPA5000,r,comfort,kʌmfɚt
engIPA5000,w,lɔɡ,log
engIPA10000,r,adventure,ədvɛnt͡ʃɚ
engIPA10000,w,ɛdənbʌɹə,edinburgh
engIPA10000,r,mitch,mɪt͡ʃ
engIPA5000,w,vɪzəbəl,visible
engIPA10000,r,held,hɛld
engIPA5000,w,fʌŋkʃən,function
engIPA10000,w,ðaɪ,thy
engIPA5000,r,hang,hæŋ
engIPA10000,r,cannabis,kænəbɪs
engIPA10000,w,djɑːsk,d'y'ask
engIPA5000,r,famous,feɪməs
engIPA10000,r,ya,jə
engIPA2000,r,app,æp
engIPA5000,w,t͡ʃeɪs,chase
engIPA10000,w,dɛltə,delta
engIPA10000,r,median,miːdɪən
engIPA5000,w,vɔɪsɪz,voices
engIPA10000,r,bigger,bɪɡɚ
engIPA10000,r,emerging,ɪmɝd͡ʒɪŋ
engIPA10000,w,pɝsuːt,pursuit
engIPA5000,r,rail,ɹeɪl
engIPA10000,r,sums,sʌmz
engIPA10000,w,siːt,seat
engIPA10000,r,intersection,ɪntəɹsɛkʃən
engIPA5000,w,ɪntɹəst,interest
engIPA10000,r,gene,d͡ʒiːn
engIPA10000,w,kɛɹi,kerry
engIPA5000,r,east,iːst
engIPA10000,w,ɛstɪmeɪ̪t,estimate
engIPA5000,r,drinking,dɹɪŋkɪŋ
engIPA10000,r,contracts,kɑːntɹækts
engIPA5000,w,wʌndəɹɪŋ,wondering
engIPA5000,r,another,ənʌðɚ
engIPA5000,r,outcome,aʊtkʌm
engIPA2000,r,as,æz
engIPA10000,r,forehead,fɔɹɛd
engIPA10000,r,handsome,hændsəm
engIPA5000,w,wʌndɚ,wonder
engIPA10000,r,ship,ʃɪp
engIPA10000,r,gameplay,ɡeɪmpleɪ
engIPA2000,r,o,oʊ
engIPA10000,w,bʌz,buzz
engIPA10000,w,ɛkspədɪʃən,expedition
engIPA2000,r,short,ʃoɹt
engIPA5000,w,əpɹoʊpɹiɪt,appropriate
engIPA5000,w,feɪl,fail
engIPA10000,r,dot,dɑt
engIPA10000,w,siːlɪŋ,ceiling
engIPA5000,w,dɪpɑɹtmənt,department
engIPA5000,w,ɹɪleɪʃənʃɪp,relationship
engIPA10000,w,ɪntɚvjuːd,interviewed
engIPA10000,r,charlotte,ʃɑɹlət
engIPA10000,r,marshal,mɑɹʃəl
engIPA10000,w,koɹs,course
engIPA10000,r,doing,dɔɪŋ
engIPA10000,r,perhaps,pɚhæps
engIPA10000,w,dɑɹlɪŋ,darling
engIPA10000,r,four,fɔɹ
engIPA10000,r,assume,əsuːm
engIPA10000,r,principal,pɹɪnsəbəl
engIPA10000,w,meɪntɪnəns,maintenance
engIPA2000,r,location,loʊkeɪʃən
engIPA5000,r,founded,faʊndɪd
engIPA10000,r,stuart,stjuɚt
engIPA5000,r,sugar,ʃʊɡɚ
engIPA2000,r,technology,tɛknɑləd͡ʒi
engIPA10000,r,harry,hæɹi
engIPA5000,w,blɑkt,blocked
engIPA5000,w,d͡ʒoʊsəf,joseph
engIPA10000,w,ɑɹk,arc
engIPA10000,w,haʊɚd,howard
engIPA5000,w,faɪndz,finds
engIPA10000,w,kənfɹʌnt,confront
engIPA10000,r,primary,pɹaɪmɛɹi
engIPA10000,w,ɛfbiːaɪ,fbi
engIPA10000,r,florida,flɔɹɪdə
engIPA10000,r,metropolitan,mɛtɹɵpɑlɪtən
engIPA2000,r,doesn't,dʌzənt
engIPA10000,r,covering,kʌvəɹɪŋ
engIPA10000,r,lol,lɔl
engIPA10000,w,fɹiːd,freed
engIPA10000,w,əsɛmbli,assembly
engIPA5000,r,bureau,bjʊɹoʊ
engIPA10000,r,bag,bɛɡ
engIPA10000,r,complete,kəmpliːt
engIPA10000,r,missing,mɪsɪŋ
engIPA10000,r,neighboring,neɪbəɹɪŋ
engIPA5000,r,we're,wɪɚ
engIPA10000,r,wax,wæks
engIPA5000,r,award,əwɔɹd
engIPA10000,w,tɔɹdz,towards
engIPA10000,w,tɑɹɡɪt,target
engIPA5000,r,by,baɪ
engIPA10000,r,strip,stɹɪp
engIPA5000,r,where,ʍɛɚ
engIPA2000,r,america,əmɛɹɪkə
engIPA2000,w,nidz,needs
engIPA10000,r,treatment,tɹiːtmənt
engIPA5000,w,fækt,fact
engIPA10000,w,ʃiːld,shield
engIPA5000,r,sarah,sɑɹə
engIPA10000,w,θɔt,thought
engIPA5000,r,email,ɛmeɪl
engIPA5000,r,october,ɑktoʊbəɹ
engIPA2000,w,faɪnd,find
engIPA5000,r,edward,ɛdwɚd
engIPA10000,r,vagina,vəd͡ʒaɪnə
engIPA10000,w,kɹiːt͡ʃɚ,creature
engIPA5000,w,pʌtɪŋ,putting
engIPA5000,r,forest,fɔɹst
engIPA2000,r,to,toʊ
engIPA5000,r,content,kəntɛnt
engIPA5000,r,jordan,d͡ʒɔɹdən
engIPA10000,w,ɡɹænt,grant
engIPA10000,r,agenda,əd͡ʒɛndə
engIPA10000,w,pɹɑfɪt,profit
engIPA10000,r,grid,ɡɹɪd
engIPA5000,r,fantasy,fæntəsi
engIPA10000,r,slavery,slævəɹi
engIPA10000,w,fɑɹmɚz,farmers
engIPA10000,w,ɡɹænd,grande
engIPA10000,r,shanghai,ʃæŋhaɪ
engIPA10000,r,amounts,əmaʊnts
engIPA5000,w,ɪndid,indeed
engIPA10000,w,əkaʊntəbl̩,accountable
engIPA10000,r,primary,pɹaɪməɹi
engIPA5000,r,mad,mæd
engIPA10000,w,ʒ,s
engIPA10000,r,systematic,sɪstəmætɪk
engIPA10000,r,document,dɑkjʊmɛnt
engIPA10000,w,ɪnduːst,induced
engIPA10000,r,ki,kiː
engIPA5000,r,camera,kæmɹə
engIPA5000,r,hour,aʊɚ
engIPA5000,w,ɹiəlaɪzd,realized
engIPA5000,r,arrival,əɹaɪvəl
engIPA5000,w,pʊʃ,push
engIPA5000,r,hold,hoʊld
engIPA5000,w,fɹiː,free
engIPA5000,r,room,ɹum
engIPA2000,r,with,wɪð
engIPA5000,r,out,aʊt
engIPA5000,r,resulting,ɹɪzʌltɪŋ
engIPA10000,w,kɑnkɹiːt,concrete
engIPA10000,r,nationalist,næʃənəlɪst
engIPA5000,r,located,loʊkeɪtɪd
engIPA10000,w,pækɪŋ,packing
engIPA10000,r,county,kaʊnti
engIPA10000,r,enzyme,ɛnzaɪm
engIPA2000,r,our,aʊɚ
engIPA10000,w,aʊtlʊk,outlook
engIPA10000,r,harsh,hɑɹʃ
engIPA10000,r,demanded,dɪmændɪd
engIPA10000,r,cyber,saɪbəɹ
engIPA5000,r,ages,eɪd͡ʒɪz
engIPA5000,w,haʊz,house
engIPA5000,r,formal,fɔɹməl
engIPA2000,r,tried,tɹaɪd
engIPA5000,r,fancy,fænsi
engIPA10000,w,bɝθdeɪ,birthday
engIPA10000,r,risen,ɹɪzən
engIPA10000,w,ɹʊki,rookie
engIPA10000,r,development,dɪvɛləpmənt
engIPA10000,w,ɛkspɚt,expert
engIPA10000,r,victims,vɪktɪmz
engIPA10000,w,ɪnfɪnɪti,infinity
engIPA10000,w,əɡeɪn,again
engIPA10000,w,vɛɹieɪʃn̩,variation
engIPA10000,w,wɪl,will
engIPA10000,r,witness,wɪtnɪs
engIPA10000,r,detective,dɪtɛktɪv
engIPA10000,w,ɛkspɛkt,expect
engIPA10000,w,ʃɑkɪŋ,shocking
engIPA10000,r,ray,ɹeɪ
engIPA10000,r,negotiate,nɪɡoʊʃieɪt
engIPA10000,r,server,sɝvɚ
engIPA10000,r,punched,pʌnt͡ʃt
engIPA10000,r,reform,ɹiːfɔɹm
engIPA5000,r,mid,mɪd
engIPA10000,w,peɪl,pale
engIPA10000,w,hɑstəl,hostile
engIPA5000,w,tjuzdi,tuesday
engIPA10000,w,ɪkspɪɹəmənts,experiments
engIPA5000,r,trying,tɹaɪɪŋ
engIPA5000,r,husband,hʌzbənd
engIPA2000,w,mɛmbɚz,members
engIPA10000,w,ʌmbɹɛlə,umbrella
engIPA5000,r,video,vɪdioʊ
engIPA10000,w,tɔːks,talks
engIPA10000,r,let,lɛt
engIPA10000,r,immediately,əmiːdiətli
engIPA10000,w,ɹɪleɪʃən,relation
engIPA10000,w,ɪlɛktɹɪkəl,electrical
engIPA10000,w,soʊp,soap
engIPA10000,r,josh,d͡ʒɑʃ
engIPA10000,w,ækwɪzɪʃən,acquisition
engIPA5000,r,line,laɪn
engIPA10000,w,bɑtəm,bottom
engIPA2000,w,ɹɪleɪʃənʃɪp,relationship
engIPA10000,r,pronounced,pɹənaʊnst
engIPA10000,w,wɛlfɛɚ,welfare
engIPA5000,r,upon,əpɑn
engIPA10000,r,actually,ækt͡ʃuəli
engIPA10000,w,ænɪməlz,animals
engIPA5000,r,remained,ɹɪmeɪnd
engIPA10000,w,dɑkjəmɛntəɹi,documentary
engIPA10000,w,kɔɹpəɹət,corporate
engIPA10000,w,d͡ʒudɪʃəl,judicial
engIPA10000,w,pɹɑpɚ,proper
engIPA10000,w,daɪænə,diana
engIPA10000,w,sɪɹiə,syria
engIPA10000,w,noʊhwɛɹ,nowhere
engIPA5000,w,foɹm,form
engIPA10000,w,moʊmɛntəm,momentum
engIPA10000,w,əbjuz,abuse
engIPA10000,w,sɝplʌs,surplus
engIPA10000,r,railways,ɹeɪlweɪz
engIPA10000,w,bɝnz,burns
engIPA10000,w,ɔlwiz,always
engIPA10000,w,mɔs,moss
engIPA2000,r,additional,ədɪʃənəl
engIPA10000,r,dollars,dɑlɚz
engIPA5000,r,h,eɪt͡ʃ
engIPA2000,w,niːs,nice
engIPA10000,w,ɹɛɡjələtoʊɹi,regulatory
engIPA5000,w,ɛlɪmənts,elements
engIPA5000,w,bæt,bat
engIPA5000,r,o',oʊ
engIPA5000,w,lɑts,lots
engIPA10000,w,kəntɪnjuəli,continually
engIPA2000,w,hæpənd,happened
engIPA10000,r,est,ɛst
engIPA10000,r,mixture,mɪkst͡ʃɚ
engIPA10000,w,mɑɹtn̩,martin
engIPA5000,w,ɔːɡʌst,august
engIPA10000,r,mexican,mɛksəkən
engIPA10000,r,subsequently,sʌbsɪkwəntli
engIPA10000,r,helpful,hɛlpfʊl
engIPA10000,w,flʌd,flood
engIPA10000,w,bɪd,bid
engIPA10000,w,waɪ,why
engIPA5000,w,daɪ̯əɹɛkt,direct
engIPA5000,r,greater,ɡɹeɪtəɹ
engIPA10000,w,dɪzaɪɹd,desired
engIPA10000,w,sɛkʃuəl,sexual
engIPA5000,r,tongue,tʌŋ
engIPA5000,r,semi,sɛmaɪ
engIPA10000,r,kept,kɛpt
engIPA10000,r,vegetable,vɛt͡ʃtəbəl
engIPA5000,w,æksɛptɪd,accepted
engIPA10000,w,d͡ʒoʊk,joke
engIPA2000,w,ɡæs,gas
engIPA2000,r,along,əlɑŋ
engIPA5000,w,ɑɹtɪst,artist
engIPA5000,r,extremely,ɪkstɹiːmli
engIPA5000,r,restaurant,ɹɛstəɹɑnt
engIPA10000,w,miːnwaɪl,meanwhile
engIPA10000,w,tʃɑɹli,charlie
engIPA10000,r,spiritual,spɪɹɪ̈t͡ʃul̩
engIPA10000,r,criticism,kɹɪtɪsɪzəm
engIPA5000,r,foreign,fɑɹɪn
engIPA5000,w,ɛmplɔɪmənt,employment
engIPA10000,w,dɪspjuːt,dispute
engIPA10000,w,dɪzni,disney
engIPA10000,w,doʊ,doe
engIPA10000,r,logo,loʊɡoʊ
engIPA10000,w,ɹɪkɔld,recalled
engIPA5000,w,sɔɹd,sword
engIPA10000,r,nest,nɛst
engIPA5000,w,biɪŋ,being
engIPA5000,r,memories,mɛməɹiz
engIPA10000,w,s,s
engIPA10000,w,læsts,lasts
engIPA5000,r,auto,ɔtoʊ
engIPA5000,r,view,vjuː
engIPA10000,r,flights,flaɪts
engIPA5000,w,ɑviəs,obvious
engIPA10000,r,eden,iːdən
engIPA10000,r,incidents,ɪnsɪdənts
engIPA5000,r,france,fɹæns
engIPA5000,r,strength,stɹɛŋθ
engIPA10000,w,θiː,thee
engIPA10000,r,cabinet,kæbənət
engIPA10000,w,ɹɛvəljuːʃən,revolution
engIPA10000,w,ɡlæns,glance
engIPA10000,r,hike,haɪk
engIPA5000,w,tɛsts,tests
engIPA10000,r,struggling,stɹʌɡlɪŋ
engIPA5000,r,chip,t͡ʃɪp
engIPA10000,r,belgium,bɛld͡ʒəm
engIPA2000,r,federal,fɛdɹəl
engIPA10000,w,neɪʃənz,nations
engIPA10000,r,bizarre,bəzɑɹ
engIPA10000,w,ɔdiəns,audience
engIPA10000,r,easter,istɚ
engIPA10000,r,spelling,spɛlɪŋ
engIPA10000,w,hɒɹɪbəl,horrible
engIPA10000,w,ɹɛmədi,remedy
engIPA10000,w,bætəɹiz,batteries
engIPA10000,w,kɹɪsməs,christmas
engIPA5000,w,tæksɪz,taxes
engIPA5000,r,reduced,ɹɪdust
engIPA10000,w,ɛkspændɪd,expanded
engIPA5000,w,ɹuːt,root
engIPA10000,w,mænhætən,manhattan
engIPA10000,w,kʊdə,could've
engIPA10000,w,mʌŋki,monkey
engIPA5000,w,fud,food
engIPA5000,w,kæp,cap
engIPA5000,w,t͡ʃɝt͡ʃ,church
engIPA10000,w,mænjəfækt͡ʃəɹɪŋ,manufacturing
engIPA5000,r,leave,liv
engIPA2000,r,it's,ɪts
engIPA5000,r,maximum,mæksɪməm
engIPA10000,r,evil,iːvəl
engIPA10000,w,fɹɛʃ,fresh
engIPA5000,r,inches,ɪnt͡ʃɪz
engIPA10000,r,fund,fʌnd
engIPA2000,r,create,kɹiːeɪt
engIPA10000,w,ðʌs,thus
engIPA10000,r,gif,d͡ʒɪf
engIPA10000,w,kʌmpoʊnənt,component
engIPA10000,w,pənɪnsələ,peninsula
engIPA10000,w,ɛnəmiz,enemies
engIPA2000,w,wʊmən,woman
engIPA2000,w,kɔlz,calls
engIPA5000,r,average,ævəɹɪd͡ʒ
engIPA10000,r,swimming,swɪmɪŋ
engIPA10000,r,tribes,tɹaɪbz
engIPA5000,w,ɪslɑːmɪk,islamic
engIPA10000,w,waɪldlaɪf,wildlife
engIPA10000,w,mædnəs,madness
engIPA10000,r,foreign,fɔɹɪn
engIPA10000,w,ɪnstɹʊmənts,instruments
engIPA5000,w,dɛpθ,depth
engIPA10000,r,greg,ɡɹɛɡ
engIPA5000,r,seeking,siːkɪŋ
engIPA10000,w,ɛnd͡ʒɔɪ,enjoy
engIPA10000,r,interests,ɪntəɹɪsts
engIPA5000,r,construction,kənstɹʌkʃən
engIPA2000,r,germany,d͡ʒɝməni
engIPA5000,w,paʊɚz,powers
engIPA5000,r,opens,oʊpənz
engIPA10000,w,bətwin,between
engIPA10000,r,counts,kaʊnts
engIPA10000,w,əpɹoʊt͡ʃiz,approaches
engIPA10000,r,insist,ɪnsɪst
engIPA10000,r,inevitable,ɪnɛvɪtəbəl
engIPA10000,r,ram,ɹæm
engIPA10000,r,run,ɹʌn
engIPA10000,r,expedition,ɛkspədɪʃən
engIPA10000,r,ashes,æʃɪz
engIPA10000,w,sʌpləmənt,supplement
engIPA10000,w,liː,lee
engIPA10000,r,circulation,sɝkjʊleɪʃən
engIPA10000,r,worst,wɝst
engIPA10000,w,bʊlʃɪt,bullshit
engIPA5000,w,hɛlp,help
engIPA10000,r,hospital,hɑspɪɾl̩
engIPA5000,r,carrying,kæɹiɪŋ
engIPA5000,r,anyone,ɛniwʌn
engIPA2000,w,ɹisɝt͡ʃ,research
engIPA10000,w,fɪl,fill
engIPA10000,r,notable,noʊdəbəl
engIPA5000,r,poll,pɒl
engIPA2000,w,əvɔɪd,avoid
engIPA10000,r,thereafter,ðɛɹæftɚ
engIPA2000,r,have,hæf
engIPA10000,w,ɪŋk,ink
engIPA10000,w,ɑlðoʊ,although
engIPA10000,w,fɝðɚmɔɹ,furthermore
engIPA10000,r,bones,boʊnz
engIPA10000,w,ɛksələns,excellence
engIPA10000,w,mænɪd͡ʒd,managed
engIPA5000,r,birds,bɝdz
engIPA10000,r,colin,kɑlɪn
engIPA10000,w,hɝd,heard
engIPA5000,r,agent,eɪd͡ʒənt
engIPA5000,w,soʊʃəl,social
engIPA10000,w,kæməɹən,cameron
engIPA10000,r,want,wɑnt
engIPA10000,r,efforts,ɛfɚts
engIPA10000,r,furious,fjɝiəs
engIPA10000,w,dʌmpt,dumped
engIPA10000,w,ɹaɪdəɹ,rider
