Word,Pronunciation
cleared,klɪɹd
communicate,kəmjuːnɪkeɪt
convicted,kənvɪktɪd
dealt,dɛlt
delayed,dəleɪd
demonstrate,dɛmənstɹeɪt
depend,dɪpɛnd
developer,dɪvɛləpɚ
diagnosis,daɪəɡnəʊsɪs
dismissed,dɪsmɪst
distinguished,dɪstɪŋɡwɪʃt
dose,doʊs
eighth,eɪtθ
eighth,eɪθ
experiments,ɪkspɛɹəmənts
experiments,ɪkspɪɹəmənts
fa,fɑ
flesh,flɛʃ
flip,flɪp
forty,fɔɹti
generous,d͡ʒɛnəɹəs
germans,d͡ʒɝmənz
hated,heɪtɪd
implement,ɪmpləmənt
implement,ɪmpləmɛnt
incorporated,ɪŋkɔɹpəɹeɪtɪd
influenced,ɪnfluənst
jerusalem,d͡ʒəɹuːsələm
jerusalem,d͡ʒəɹuːzələm
kidding,kɪdɪŋ
laser,leɪzɚ
loyal,lɔɪəl
marijuana,mɛɹɪwɑnə
mentally,mɛntəli
missions,mɪʃənz
occupation,ɑkjəpeɪʃən
occupation,ɑkjʊpeɪʃən
opponent,əpəʊnənt
paintings,peɪntɪŋz
patch,pæt͡ʃ
patience,peɪʃəns
pic,pɪk
pointing,pɔɪntɪŋ
pollution,pəluʃən
precisely,pɹɪsaɪsli
prisoner,pɹɪzənəɹ
privilege,pɹɪvɪlɪd͡ʒ
punk,pəŋk
radar,ɹeɪdɑɹ
radar,ɹeɪdɑːɹ
regards,ɹɪɡɑɹdz
relatives,ɹɛlətɪvz
resist,ɹəzɪst
resist,ɹɪzɪst
solely,soʊlli
stepped,stɛpt
striking,stɹaɪkɪŋ
th',ð
th',ðə
th'are,ðɑːɹ
tourist,tɔɹɪst
tourist,tɝɪst
tourist,tʊɹɪst
transit,tɹænsɪt
transit,tɹænzɪt
trucks,tɹʌks
trusted,tɹʌstɪd
vessels,vɛsəlz
villa,vɪlə
volumes,vɑljumz
wireless,waɪjəɹləs
wondered,wʌndɚd
wrap,ɹæp
wright,ɹaɪt
yoga,joʊɡə
adopt,ədɑpt
alaska,əlæskə
bacteria,bæktɪɹiə
beings,biːɪŋz
beside,bisaɪd
beside,bəsaɪd
blade,bleɪd
boot,but
bottles,bɑtl̩z
bucks,bʌks
bulk,bʌlk
camps,kæmps
cargo,kɑɹɡoʊ
christianity,kɹɪst͡ʃiænɪti
coastal,koʊstəl
coin,kɔɪn
colored,kʌləɹd
commentary,kɑːməntɛɹi
confusion,kənfjuːʒən
congressional,kəŋɡɹɛʃn̩əl
corn,kɔɹn
cried,kɹaɪd
customs,kʌstəmz
deemed,diːmd
distant,dɪstənt
emerging,ɪmɝd͡ʒɪŋ
emotion,imoʊʃən
emotion,ɪmoʊʃən
emphasis,ɛmfəsɪs
ethics,ɛθɪks
excitement,ɪksaɪtmənt
exploration,ɛkspləɹeɪʃən
fights,faɪts
filling,fɪlɪŋ
filming,fɪlmɪŋ
glasgow,ɡlæzɡoʊ
graphics,ɡɹæfɪks
helen,hɛlən
humor,hjuːmɚ
humor,juːmɚ
insight,ɪnsaɪt
invested,ɪnvɛstɪd
it'd,ɪd
it'd,ɪtəd
it'd,ɪtɪd
jennifer,d͡ʒɛnɪfɚ
lit,lɪt
louisiana,luːiːziænə
louisiana,ləwiːziænə
mar,mɑɹ
marie,məɹiː
mississippi,mɪsɪsɪpi
nerve,nɝv
nightmare,naɪtmɛɚ
operators,ɑːpəɹeɪtɚz
overnight,əʊvəɹnaɪt
partially,pɑɹʃəli
pie,paɪ
pie,piːaɪiː
poster,poʊstɚ
practically,pɹæktɪkli
preserve,pɹəzɝv
produces,pɹədusɪz
qualify,kwɑlɪfaɪ
raid,ɹeɪd
ram,ɹæm
ranking,ɹæŋkɪŋ
receives,ɹɪsiːvz
respective,ɹɪspɛktɪv
restricted,ɹɪstɹɪktɪd
routes,ɹaʊts
routes,ɹuːts
samuel,sæmjuəl
sandy,sændi
scenario,sɪnæɹioʊ
scenario,sɪnɑɹioʊ
scenario,sɪnɛəɹioʊ
sheep,ʃip
situated,sɪt͡ʃueɪtɪd
slaves,sleɪvz
sony,soʊni
spotted,spɑtɪ̈d
spreading,spɹɛdɪŋ
stanley,stænli
sustainable,səsteɪnəbəl
sustained,səsteɪnd
taxi,tæksi
threatening,θɹɛtn̩ɪŋ
tobacco,təbækoʊ
trace,tɹeɪs
turner,tɝnɚ
uncomfortable,ʌnkʌmftɚbəl
uncomfortable,ʌnkʌmfɚtəbəl
wasted,weɪstɪd
weakness,wiːknəs
o'er,oʊɚ
o'er,ɔɹ
accepting,əksɛptɪŋ
accepting,ɪksɛptɪŋ
accessible,əksɛsəbəl
acknowledge,æknɑlɪd͡ʒ
advised,ədvaɪzd
advisory,ədvaɪzəɹi
animation,ænəmeɪʃən
balanced,bælənst
bare,bɛəɹ
basement,beɪsmənt
bases,beɪsiːz
bases,beɪsɪz
battles,bætl̩z
bias,baɪəs
bits,bɪts
cancel,kænsl̩
carpet,kɑɹpət
ceiling,siːlɪŋ
cherry,t͡ʃɛɹi
chill,t͡ʃɪl
classification,klæsɪfɪkeɪʃən
clue,kluː
codes,koʊdz
cole,koʊl
collapse,kəlæps
collecting,kəlɛktɪŋ
compound,kɑmpaʊnd
compound,kəmpaʊnd
conscious,kɑnʃəs
consecutive,kənsɛkjʊtɪv
contents,kɑntɛnts
costume,kɑstjum
costume,kɑstəm
costume,kɑstʊm
costume,kɑst͡ʃum
craig,kɹeɪɡ
craig,kɹɛɡ
displayed,dɪspleɪd
earl,ɝl
endless,ɛndləs
endless,ɛndlɪs
escaped,ɪskeɪpt
examine,ɪɡzæmɪn
floating,floʊtɪŋ
garbage,ɡɑɹbɑːʒ
garbage,ɡɑɹbɪd͡ʒ
gospel,ɡɑspəl
grain,ɡɹeɪn
grid,ɡɹɪd
grows,ɡɹoʊz
heating,hiːtɪŋ
identification,aɪdɛntɪfɪkeɪʃən
identification,ɪdɛntɪfɪkeɪʃən
knees,niːz
lap,læp
liver,laɪvəɹ
liver,lɪvəɹ
liver,lɪvɚ
metro,mɛtɹoʊ
metropolitan,mɛtɹɵpɑlɪtən
mines,maɪnz
mixture,mɪkst͡ʃɚ
oak,oʊk
parliamentary,pɑɹləmɛntəɹi
patent,pætənt
perception,pɚsɛpʃən
physician,fɪzɪʃən
portland,pɔɹtlənd
proceed,pɹəsiːd
pupils,pjuːpəlz
reserved,ɹɪzɝvd
restore,ɹɪstɔɹ
rifle,ɹaɪfəl
rival,ɹaɪvəl
runner,ɹʌnɚ
she'd,ʃiːd
she'll,ʃiːl
she'll,ʃɪl
shoulders,ʃoʊldɚz
significance,sɪɡnɪfɪkəns
sits,sɪts
slept,slɛpt
soap,soʊp
spray,spɹeɪ
stressed,stɹɛst
suite,swiːt
tropical,tɹoʊpɪkəl
tropical,tɹɑpɪkəl
ukrainian,jukɹeɪniən
unnecessary,ʌnnɛsəsɛɹi
unnecessary,ʌnnɛsəɹɪ
verse,vɝs
victor,vɪktəɹ
vintage,vɪntɪd͡ʒ
warned,wɔɹnd
watson,wɑtsən
acres,eɪkɚz
adapted,ədæptɪd
adoption,ədɑpʃən
anonymous,ənɒnəməs
antonio,æntoʊnioʊ
approaching,əpɹoʊt͡ʃɪŋ
artistic,ɑɹtɪstɪk
attendance,ətɛndəns
aviation,eɪvieɪʃən
barrel,bæɹəl
barrel,bɛɚəl
beds,bɛdz
beloved,bɪlʌvd
beloved,bɪlʌvɪd
bless,blɛs
boxing,bɑːksɪŋ
charging,t͡ʃɑɹd͡ʒɪŋ
chuck,t͡ʃʌk
cinema,sɪnəmə
compliance,kəmplaɪəns
contrary,kɑntɹɛɹi
controlling,kəntɹoʊlɪŋ
couch,kaʊt͡ʃ
crush,kɹʌʃ
dam,dæm
diabetes,daɪəbiːtiːz
diabetes,daɪəbiːtɪs
dressing,dɹɛsɪŋ
fears,fɪɹz
fires,faɪ̯ɚz
genre,dʒɑnɹə
gentle,d͡ʒɛntl̩
grammar,ɡɹæmɚ
hiv,eɪt͡ʃaɪviː
illustrated,ɪləstɹeɪtɪd
invented,ɪnvɛntɪd
jake,d͡ʒeɪk
jam,d͡ʒæm
jamie,d͡ʒeɪmi
jessica,d͡ʒɛsɪkə
keith,kiːθ
kent,kɛnt
layers,leɪɚz
lease,liːs
lens,lɛnz
licensed,laɪsənst
loyalty,lɔɪəlti
madison,mædɪsən
magnetic,mæɡnɛtɪk
mysterious,məstɪɹiəs
mysterious,mɪstɪɹiəs
notion,noʊʃən
partial,pɑɹʃəl
piss,pɪs
placing,pleɪsɪŋ
propaganda,pɹɒpəɡændə
rat,ɹæt
reflection,ɹɪflɛkʃən
reminded,ɹəmaɪndɪd
reminded,ɹɪmaɪndɪd
resolve,ɹɪzɑlv
revolutionary,ɹɛvəluʃənɛɹi
scandal,skændəl
shine,ʃaɪn
shine,ʃaːɪn
si,saɪ
si,siː
si,sə
si,sɪ
simultaneously,saɪmlteɪnɪəsli
substitute,sʌbstɪtjut
substitute,sʌbstɪtut
surveillance,sɚveɪləns
tactics,tæktɪks
testimony,tɛstɪmoʊni
thai,taɪ
treasure,tɹɛʒɚ
treasure,t͡ʃɹɛʒɚ
trophy,tɹoʊfi
tweet,twiːt
tyler,taɪlɚ
unfair,ʌnfɛɚ
villages,vɪlɪd͡ʒɪz
acceptance,əksɛptəns
annually,ænjuəli
apologize,əpɑləd͡ʒaɪz
approached,əpɹoʊt͡ʃt
arriving,əɹaɪvɪŋ
ash,æʃ
aunt,ænt
aunt,ɑːnt
benjamin,bɛnd͡ʒəmɪn
benjamin,bɛnd͡ʒɚmɪn
blake,bleɪk
bubble,bʌbəl
casino,kæsinoʊ
casino,kəsinoʊ
clouds,klaʊdz
connecting,kənɛktɪŋ
counsel,kaʊnsəl
creature,kɹiːt͡ʃɚ
deadly,dɛdli
der,dɜː
desired,dɪzaɪɹd
embrace,ɛmbɹeɪs
embrace,ɪmbɹeɪs
emerged,imɝd͡ʒd
exhibit,ɪɡzɪbɪt
flew,fluʊ̯
flew,fluː
gentleman,d͡ʒɛntəlmən
halloween,hæloʊiːn
halloween,hæləwiːn
halloween,hɑləwiːn
hammer,hæmɚ
hitler,hɪtlɚ
hosting,hoʊstɪŋ
icon,aɪkɑːn
imposed,ɪmpoʊzd
indigenous,ɪndɪd͡ʒənəs
indigenous,ɪndɪd͡ʒɪnəs
infinite,ɪnfənɪt
infinite,ɪnfɪnɪt
inter,ɪntɝ
introducing,ɪntɹədusɪŋ
iranian,aɪɹeɪniən
iranian,iɹɑːniən
iranian,ɪɹeɪniən
iranian,ɪɹɑːniən
kicking,kɪkɪŋ
laying,leɪɪŋ
legislature,lɛd͡ʒɪsleɪt͡ʃɚ
liability,laɪəbɪlɪti
maine,meɪn
maine,mɛn
maine,mɛːn
manhattan,mænhætən
marathon,mæɹəθɑn
marathon,mɛɹəθɑn
marvel,mɑɹvl̩
michelle,mɪʃɛl
moreover,mɔɹoʊvɚ
neil,niːl
ours,aʊɚz
ours,ɑɹz
parade,pərɑd
parade,pəɹeɪd
paradise,pæɹədaɪs
paradise,pɛɹədaɪs
perceived,pɚsivd
pics,pɪks
planes,pleɪnz
politician,pɑlətɪʃən
preliminary,pɹɪlɪmɪnɛɹi
premiere,pɹəmɪɚ
presidency,pɹɛzɪdənsi
reaches,ɹiːt͡ʃɪz
react,ɹiːækt
realistic,ɹiːjəlɪstɪk
realistic,ɹɪəlɪstɪk
remarks,ɹimɑɹks
remarks,ɹɪmɑɹks
retain,ɹɪteɪn
rocky,ɹɑki
saints,seɪnts
satisfaction,sætɪsfækʃən
scratch,skɹæt͡ʃ
shade,ʃeɪd
sheets,ʃits
sheriff,ʃɛɹəf
sheriff,ʃɛɹɪf
shy,ʃaɪ
sometime,sʌmtaɪm
spirits,spɪɹɪts
sporting,spɔɹtɪŋ
strictly,stɹɪktli
sunshine,sʌnʃaɪn
teens,tiːnz
thou,ðaʊ
thou,ðoʊ
thou,ðu
thou,θaʊ
tier,taɪɚ
tier,tɪɚ
tommy,tɑmi
travelling,tɹævlɪŋ
travelling,tɹævəlɪŋ
vancouver,vænkuːvɚ
vancouver,væŋkuːvɚ
vocal,voʊkəl
warrior,wɔɹiɚ
warrior,wɔɹjɚ
yield,jiːld
accomplished,əkɑmplɪʃt
admission,ædmɪʃən
adventures,ædvɛnt͡ʃɚz
adventures,ədvɛnt͡ʃɚz
appearing,əpɪəɹɪŋ
bacon,beɪkən
barrier,bæɹiɚ
barrier,bɛɹiɚ
belgium,bɛld͡ʒəm
blacks,blæks
bombs,bɒmz
burst,bɝst
caps,kæps
casting,kæstɪŋ
cattle,kætəl
cc,siːsiː
collins,kɑlɪnz
compromise,kɑmpɹəmaɪz
convenient,kənvinjənt
costa,kɑstə
criminals,kɹɪmɪnəlz
crop,kɹɑp
earthquake,ɝθkweɪk
elderly,ɛldɚli
eliminate,ɪlɪməneɪt
embarrassing,ɪmbɛɹəsɪŋ
farmer,fɑɹmɚ
finest,faɪnɪst
harbor,hɑɹbɚ
harvey,hɑɹvi
hates,heɪts
incidents,ɪnsɪdənts
inform,ɪnfɔɹm
ion,aɪoʊn
ion,aɪɑn
jeremy,d͡ʒɛɹmi
jeremy,d͡ʒɛɹəmi
jeremy,d͡ʒɛɹɪmi
jeremy,d͡ʒɜɹmi
lesbian,lɛzbiən
lovers,lʌvɚz
mathematics,mæθəmætɪks
medication,mɛdɪkeɪʃən
morris,mɒɹɪs
morris,mɔɹɪs
norway,nɔɹweɪ
par,pɑɹ
podcast,pɑdkæst
portfolio,pɔɹtfoʊlioʊ
productivity,pɹoʊdʌktɪvəti
protocol,pɹoʊtəkoʊl
protocol,pɹoʊtəkɑl
protocol,pɹoʊtəkɔl
quietly,kwaɪɪtli
rachel,ɹeɪt͡ʃəl
salad,sæləd
scholarship,skɑːləɹʃɪp
screening,skɹiːnɪŋ
sends,sɛndz
smiling,smaɪlɪŋ
soup,sup
stake,steɪk
stating,steɪtɪŋ
strain,stɹeɪn
suspected,səspɛktɪd
swift,swɪft
tackle,tækəl
timeline,taɪmlaɪn
torture,tɔɹt͡ʃɚ
translated,tɹænsleɪtɪd
translated,tɹænzleɪtɪd
tricks,tɹɪks
twins,twɪnz
urgent,ɝd͡ʒənt
vegetables,vɛd͡ʒətəbəlz
vegetables,vɛt͡ʃtəbəlz
vertical,vɝtɪkəl
violation,vaɪəleɪʃən
wallet,wɑlət
wallet,wɔlət
welsh,wɛlʃ
workshop,wɝkʃɑp
wrapped,ɹæpt
aboard,əbɔɹd
abstract,æbstɹækt
abstract,əbstɹækt
accent,æksɛnt
addiction,ədɪkʃən
associates,əsoʊsieɪts
associates,əsoʊsiəts
associates,əsoʊʃieɪts
associates,əsoʊʃiəts
awake,əweɪk
beam,biːm
beans,biːnz
binding,baɪndɪŋ
blank,blæŋk
buffalo,bʌfəloʊ
commons,kɑmənz
contacts,kɑntækts
contacts,kəntækts
conviction,kənvɪkʃən
corrupt,kəɹʌpt
cow,kaʊ
curve,kɝv
depressed,dɪpɹɛst
deserved,dɪzɝvd
duration,djəɹeɪʃn̩
duration,dəɹeɪʃn̩
eddie,ɛdi
encouraging,ɪnkɝɹɪd͡ʒɪŋ
farms,fɑɹmz
flows,floʊz
genes,d͡ʒiːnz
grandmother,ɡɹændmʌðɚ
harsh,hɑɹʃ
heights,haɪts
horn,hɔɹn
hurry,hʌɹi
immune,ɪmjuːn
inflation,ɪnfleɪʃən
inspection,ɪnspɛkʃən
install,ɪnstɔːl
instruction,ɪnstɹʌkʃən
intensity,ɪntɛnsɪti
inventory,ɪnvəntɔɹi
invitation,ɪnvɪteɪʃn̩
invitation,ɪnvɪteɪʃən
judicial,d͡ʒudɪʃəl
justify,d͡ʒʌstɪfaɪ
kyle,kaɪl
lakes,leɪks
lean,liːn
lecture,lɛkt͡ʃɚ
logical,lɑd͡ʒɪkəɫ
mason,meɪsən
meaningful,minɪŋfʊl
missile,mɪsaɪl
missile,mɪsəl
muscles,mʌsəlz
nancy,nænsi
norman,nɔɹmən
northwest,nɔɹθwɛst
organ,ɔɹɡən
patrol,pətɹoʊl
pearl,pɝl
peer,piɚ
peer,pɪɹ
pepper,pɛpɚ
pig,pɪɡ
pile,paɪl
plug,plʌɡ
provision,pɹəvɪʒən
requiring,ɹɪkwaɪɹɪŋ
rod,ɹɑd
scream,skɹim
stairs,stɛɹz
staring,stɛɹɪŋ
statistical,stətɪstɪkəl
sticks,stɪks
strangers,stɹeɪnd͡ʒɚz
succeeded,səksiːdɪd
sweat,swɛt
switched,swɪt͡ʃt
syrian,sɪɹiən
tattoo,tætuː
tattoo,tətuː
thunder,θʌndɚ
tragedy,tɹæd͡ʒɛdi
tragedy,tɹæd͡ʒɪdi
trauma,tɹɔmə
vincent,vɪnsənt
wrestling,ɹɛslɪŋ
wrestling,ɹɛsl̩ɪŋ
zoo,zuː
accordance,əkɔɹdəns
acquire,əkwaɪɚ
activist,æktɪvɪst
addresses,ædɹɛsɪz
addresses,ədɹɛsɪz
alike,əlaɪk
applicable,æplɪkəbəl
applicable,əplɪkəbəl
aw,ɔː
bend,bɛnd
boundary,baʊndəɹi
cabin,kæbɪn
cage,keɪd͡ʒ
chancellor,t͡ʃænslɚ
chancellor,t͡ʃænsələ
cheers,t͡ʃɪɹz
circles,sɝkl̩z
closet,klɑzɪt
combine,kɑmbaɪn
combine,kəmbaɪn
companion,kəmpænjən
comparing,kəmpɛɹɪŋ
consciousness,kɑnʃəsnəs
consultant,kənsʌltənt
controller,kəntɹoʊlɚ
corresponding,kɔɹəspɑndɪŋ
courtesy,kɝtəsi
cuba,kjuːbə
damages,dæmɪd͡ʒɪz
demanding,dəmændɪŋ
disc,dɪsk
eagle,iɡəl
eagle,iːɡəl
eagle,ɪɡəl
eaten,iːtən
embassy,ɛmbəsi
engaging,ɪnɡeɪd͡ʒɪŋ
engaging,ɪŋɡeɪd͡ʒɪŋ
fascinating,fæsɪneɪtɪŋ
fitted,fɪtɪd
flexible,flɛksəbəl
flexible,flɛksɪbəl
gaining,ɡeɪnɪŋ
gentlemen,d͡ʒɛntəlmən
gentlemen,d͡ʒɛntəlmɪn
goodness,ɡʊdnəs
goodness,ɡʊdnɪs
guilt,ɡɪlt
haven,heɪvən
helicopter,hɛlɪkɑptɚ
homework,hoʊmwɝk
hp,eɪt͡ʃpiː
iconic,aɪkɒnɪk
keen,kin
lesser,lɛsɚ
lip,lɪp
mandatory,mændətɔɹi
manufactured,mænjəfækt͡ʃɚd
mere,mɛɹi
mere,mɛɹɛ
mere,mɪɚ
miracle,miɹəkəl
miracle,mɪɹəkəl
mud,mʌd
murphy,mɝfi
nathan,neɪθən
observation,ɑbzɚveɪʃən
owe,oʊ
permitted,pɚmɪtɪd
phenomenon,fənɑmənɑn
phenomenon,fənɑmənə
precise,pɹɪsaɪs
profession,pɹəfɛʃən
prospect,pɹɑspɛkt
protective,pɹoʊtɛktɪv
protective,pɹɛtɛktɪv
publisher,pʌblɪʃɚ
retreat,ɹiːtɹiːt
retreat,ɹətɹiːt
rookie,ɹʊki
sandwich,sændwɪd͡ʒ
sandwich,sændwɪt͡ʃ
seeks,siːks
sentences,sɛntənsɪz
separation,sɛpəɹeɪʃən
ski,skiː
skilled,skɪld
sterling,stɝlɪŋ
stuart,stjuɚt
surgeon,sɝd͡ʒən
theft,θɛft
um,əːm
um,ʌm
valve,vælv
visa,viːsə
visa,viːzə
washing,wɔʃɪŋ
adjacent,əd͡ʒeɪsənt
appreciation,əpɹiːʃieɪʃən
arabia,əɹeɪbiə
authorized,ɔθəɹaɪzd
banner,bænɚ
beijing,beɪd͡ʒɪŋ
blew,bluʊ̯
blew,bluː
brad,bɹæd
caribbean,kæɹɪbiːən
caribbean,kəɹɪbiən
charm,t͡ʃɑɹm
chasing,t͡ʃeɪsɪŋ
climbing,klaɪ̯mɪŋ
colony,kɑləni
colony,kɔləni
complaining,kəmpleɪnɪŋ
cookies,kʊkiz
cruel,kɹuːəl
curriculum,kəɹɪkjələm
curriculum,kɚɪkjələm
deadline,dɛdlaɪn
deer,dɪɹ
delta,dɛltə
demanded,dɪmændɪd
dive,daɪv
dive,diːveɪ
easter,istəɹ
easter,istɚ
electoral,əlɛktɔɹəl
electoral,əlɛktɚəl
eleven,ilɛvən
eleven,əlɛvən
entity,entɪti
excessive,ɪksɛsɪv
exercises,ɛksɚsaɪzɪz
feminist,fɛmənɪst
governing,ɡʌvɚnɪŋ
ham,hæm
heal,hiːl
interface,ɪntɚfeɪs
journalism,d͡ʒɝnl̩ɪzəm
juan,wɑːn
juan,ʍɑːn
julia,d͡ʒuːliə
jungle,d͡ʒʌŋɡəl
linear,lɪniɚ
occasional,əkeɪʒənəl
pete,piːt
pilots,paɪləts
prayers,pɹeɪɚz
prayers,pɹɛɹz
predicted,pɹɪdɪktɪd
pressed,pɹɛst
preventing,pɹɪvɛntɪŋ
prof,pɹɑf
provisions,pɹəvɪʒənz
pursuit,pɝsuːt
rap,ɹæp
reflected,ɹɪflɛktɪd
reminder,ɹɪmaɪndɚ
restored,ɹɪstɔɹd
resume,ɹəzjuːm
resume,ɹɛzəmeɪ
resume,ɹɪzjum
richmond,ɹɪt͡ʃmənd
ridge,ɹɪd͡ʒ
samsung,sæmsʌŋ
sealed,siːld
sounded,saʊndɪd
streams,stɹiːmz
strongest,stɹɔŋɡəst
tends,tɛndz
tribe,tɹaɪb
unfortunate,ʌnfɔɹt͡ʃənɪt
variable,væɹiəbl̩
variable,vɛɹiəbl̩
victorian,vɪktɔɹiən
xi,ksaɪ
xi,ksiː
xi,saɪ
xi,zaɪ
xi,ʃiː
xi'an,ʃiːɑːn
xi'an,ʃɪæn
ace,eɪs
adjusted,əd͡ʒʌstɪd
alternate,ɑltɚneɪt
alternate,ɑltɚnət
alternate,ɔltɚneɪt
alternate,ɔltɚnət
arrives,əɹaɪvz
artwork,ɑɹtwɝk
ashley,æʃli
athlete,æθlit
attraction,ətɹækʃən
babe,beɪb
bankruptcy,bæŋkɹʌptsi
canon,kænən
cared,kɛɹd
catherine,kæθəɹɪn
chains,t͡ʃeɪnz
closure,kloʊʒɚ
closure,kloʊʒɝ
connecticut,kənɛtɪkət
convert,kɑnvɚt
convert,kənvɝt
cooked,kʊkt
cups,kʌps
d'aw,dɔː
deciding,dɪsaɪdɪŋ
dental,dɛntl̩
dental,dɛntəl
diplomatic,dɪpləmætɪk
divisions,dɪvɪʒənz
drum,dɹʌm
editorial,ɛdɪtɔɹiəl
est,ɛst
establishing,ɪstæblɪʃɪŋ
eternal,ɪtɝnəl
freeze,fɹiːz
grandma,ɡɹænmɑː
grip,ɡɹɪp
handful,hændfəl
handful,hændfʊl
happily,hæpəli
harmony,hɑɹməni
hmm,hm̩
humble,hʌmbəl
hybrid,haɪbɹɪd
intentions,ɪntɛnʃənz
keyboard,kibɔɹd
lasting,læstɪŋ
locally,ləʊkəli
mild,maɪld
minimal,mɪnəməl
mixing,mɪksɪŋ
molecular,məlɛkjələɹ
nearest,nɪɹɪst
noon,nuːn
nowadays,naʊədeɪz
openly,oʊpənli
overview,oʊvɚvjuː
pairs,pɛɹz
parish,pæɹɪʃ
parish,pɛɹɪʃ
pathetic,pəθɛtɪk
poems,poʊmz
poems,poʊəmz
possibilities,pɑsɪbɪlitiz
potato,pəteɪtoʊ
preference,pɹɛfəɹəns
promising,pɹɑmɪsɪŋ
proportion,pɹəpɔɹʃən
rage,ɹeɪd͡ʒ
respected,ɹɪspɛktɪd
restoration,ɹɛstəɹeɪʃən
selfish,sɛlfɪʃ
sergeant,sɑɹd͡ʒənt
silk,sɪlk
stamp,stæmp
thy,ðaɪ
urge,ɝd͡ʒ
voter,voʊtɚ
warner,wɔːɹnəɹ
wasting,weɪstɪŋ
witch,wɪt͡ʃ
advantages,ədvæntɪd͡ʒɪz
ally,ælaɪ
ally,æli
array,əɹeɪ
assisted,əsɪstɪd
backs,bæks
belly,bɛli
booth,buθ
booth,buːθ
breakdown,bɹeɪkdaʊn
bridges,bɹɪd͡ʒɪz
brutal,bɹuːtəl
calculated,kælkjəleɪtɪd
calculated,kælkjʊleɪtɪd
centres,sɛntɚz
chapters,t͡ʃæptɚz
cliff,klɪf
consensus,kənsɛnsəs
cycling,saɪkəlɪŋ
declaration,dɛkləɹeɪʃən
derby,dɝbi
distinction,dɪstɪŋkʃən
donations,doʊneɪʃənz
draws,dɹɔːz
examined,ɪɡzæmɪnd
facial,feɪʃəl
faithful,feɪθfəl
fatal,feɪtəl
fig,fɪɡ
fitting,fɪtɪŋ
hardest,hɑɹdɪst
holland,hɑlənd
hunger,hʌŋɡɚ
hurricane,hɝɪkeɪn
hurricane,hʌɹɪkeɪn
import,ɪmpɔɹt
innovative,ɪnoʊveɪɾɪv
innovative,ɪnəveɪɾɪv
jurisdiction,d͡ʒɝɪsdɪkʃən
jurisdiction,d͡ʒʊɹɪsdɪkʃən
laughter,læftɚ
lemon,lɛmən
les,lɛz
loading,loʊdɪŋ
lung,lʌŋ
matching,mæt͡ʃɪŋ
mighty,maɪti
monetary,mɑnɪtɛɹi
monetary,mʌnətɛɹi
novels,nɑvl̩z
nutrition,nutɹɪʃən
ore,ɔɹ
os,oʊz
os,ɑs
outta,aʊtə
pine,paɪn
poorly,pɔɹli
poorly,pʊɹli
portugal,pɔɹtuɡɑːl
portugal,pɔɹt͡ʃəɡəl
pose,poʊz
pour,pɔɹ
publish,pʌblɪʃ
ralph,ɹælf
rental,ɹɛntəl
resolved,ɹɪzɑlvd
sang,sæŋ
seemingly,siːmɪŋli
senators,sɛnətɚz
shark,ʃɑɹk
shocking,ʃɑkɪŋ
southwest,saʊθwɛst
tales,teɪliːz
tales,teɪlz
technically,tɛknəkli
technically,tɛknɪkli
technically,tɛknɪkəli
unlimited,ʌnlɪmɪtɪd
washed,wɔʃt
watches,wɑt͡ʃɪz
advise,ədvaɪz
anxious,eɪŋkʃəs
anxious,æŋkʃəs
bee,biː
bombing,bɒmɪŋ
cafe,kæfeɪ
carlos,kɑɹloʊs
challenged,t͡ʃælənd͡ʒd
colin,koʊlɪn
colin,kɑlɪn
consisting,kənsɪstɪŋ
cult,kʌlt
darling,dɑɹlɪŋ
destroying,dɪstɹɔɪjɪŋ
diary,daɪəɹi
diary,daɪɹi
disagree,dɪsəɡɹi
disappear,dɪsəpɪɹ
drill,dɹɪl
earliest,ɝliɪst
edges,ɛd͡ʒɪz
euro,jɝoʊ
euro,jʊɹoʊ
fixing,fɪksɪŋ
flags,flæɡz
flies,flaɪz
forecast,fɔɹkæst
governance,ɡʌvəɹnəns
heated,hiːtɪd
hug,hʌɡ
indicating,ɪndɪkeɪtɪŋ
indoor,ɪndɔɹ
influential,ɪnfluɛnʃəl
intend,ɪntɛnd
invisible,ɪnvɪzəbəl
jeans,d͡ʒiːnz
jets,d͡ʒɛts
julie,d͡ʒuːli
karen,kæɹən
karen,kəɹɛn
karen,kɛɹən
lasted,læstɪd
lawsuit,lɔsjut
leak,liːk
lighter,laɪtɚ
lucas,luːkəs
marcus,mɑɹkəs
mentions,mɛnʃənz
meter,mitəɹ
mice,maɪs
olive,ɑlɪv
passionate,pæʃənət
passionate,pæʃənɪt
potatoes,pəteɪtoʊz
prevented,pɹɪvɛntɪd
receiver,ɹəsivɚ
recommendation,ɹɛkəməndeɪʃən
recommendation,ɹɛkəmɛndeɪʃən
riot,ɹaɪət
rogers,ɹɑd͡ʒɚz
roster,ɹɑstɚ
roster,ɹɔstɚ
sells,sɛlz
sentenced,sɛntənst
servant,sɝvənt
setup,sɛtʌp
should've,ʃʊdəv
skull,skʌl
slot,slɑt
smash,smæʃ
statue,stæt͡ʃu
suspicious,səspɪʃəs
teenager,tiːneɪd͡ʒəɹ
tender,tɛndə
tender,tɛndɚ
thoroughly,θɜɹəli
thoroughly,θʌɹəli
