Word,Pronunciation
leguía,leɡia
imitadora,imitadoɾa
omaguacas,omaɡwakas
bangladés,banɡlades
vicheado,bit͡ʃeado
anduviéramos,andubjeɾamos
melotrón,melotɾon
justificada,xustifikada
interminable,inteɾminable
viola,bjola
sustantivadas,sustantibadas
mermelada,meɾmelada
deformado,defoɾmado
estruendosas,estɾwendosas
estafada,estafada
sanguinolentas,sanɡinolentas
imposta,imposta
mocana,mokana
moscardón,moskaɾdon
dramaturgos,dɾamatuɾɡos
requisado,rekisado
galdós,ɡaldos
moratorio,moɾatoɾjo
clicada,klikada
insultado,insultado
algonquina,alɡonkina
vibramos,bibɾamos
fogón,foɡon
chiriquí,t͡ʃiɾiki
anestesiada,anestesjada
arrimados,arimados
tesorillo,tesoɾiʝo
togada,toɡada
entrojada,entɾoxada
mugrientas,muɡɾjentas
legaremos,leɡaɾemos
ultimados,ultimados
malear,maleaɾ
hormiguita,oɾmiɡita
despotricado,despotɾikado
peñaflor,peɲafloɾ
leudar,leudaɾ
ahuyentador,auʝentadoɾ
confiscar,konfiskaɾ
eligida,elixida
chinchero,t͡ʃint͡ʃeɾo
separador,sepaɾadoɾ
huamaní,w̝amani
asiento,asjento
negados,neɡados
sustentadas,sustentadas
empaquetado,empaketado
descoordinada,deskooɾdinada
alojarás,aloxaɾas
galanteo,ɡalanteo
dialecto,djaleɡto
bajoneadas,baxoneadas
voltaica,boltaika
larreta,lareta
oblitera,obliteɾa
abanderés,abandeɾes
cantinela,kantinela
elaboro,elaboɾo
remojada,remoxada
insinuados,insinwados
aborregarías,aboreɡaɾias
originaria,oɾixinaɾja
refrenadas,refɾenadas
barométrico,baɾometɾiko
bruñidas,bɾuɲidas
mesopotamia,mesopotamja
resonado,resonado
dedicados,dedikados
serpenteada,seɾpenteada
rivera,ribeɾa
marfileña,maɾfileɲa
examina,eɡsamina
socorro,sokoro
desconfinamiento,deskonfinamjento
serenados,seɾenados
abájales,abaxales
desabotonados,desabotonados
con,kon
coleadas,koleadas
sonriente,sonrjente
archibebe,aɾt͡ʃibebe
abemolados,abemolados
acabándoos,akabandoos
módem,modem
biopsia,bjobsja
inventariado,imbentaɾjado
rectorados,reɡtoɾados
dribleado,dɾibleado
procurador,pɾokuɾadoɾ
cargadas,kaɾɡadas
sideroblástica,sideɾoblastika
perseverados,peɾsebeɾados
tocando,tokando
enfocada,enfokada
beis,beis
preparaste,pɾepaɾaste
aracnoideo,aɾaɡnoideo
desilusionar,desilusjonaɾ
rebatinga,rebatinɡa
expropiada,eɡspɾopjada
aborrascados,aboraskados
condichas,kondit͡ʃas
meristemáticas,meɾistematikas
divisas,dibisas
raquetista,raketista
oreado,oɾeado
cuyanos,kuʝanos
almíbar,almibaɾ
abajales,abaxales
ensortijada,ensoɾtixada
insulso,insulso
ómicron,omikɾon
adjudicar,adxudikaɾ
pilar,pilaɾ
visiblemente,bisiblemente
guayabera,ɡwaʝabeɾa
temar,temaɾ
apelaremos,apelaɾemos
ultimadas,ultimadas
consolada,konsolada
hipema,ipema
abeldada,abeldada
baremada,baɾemada
invite,imbite
urbanísticos,uɾbanistikos
panafricana,panafɾikana
delimitados,delimitados
onfalomesentérico,onfalomesenteɾiko
rochelero,rot͡ʃeleɾo
examinara,eɡsaminaɾa
executado,eɡsekutado
extrudo,eɡstɾudo
primo,pɾimo
neumococo,neumokoko
presbiterado,pɾesbiteɾado
balconaje,balkonaxe
holgadas,olɡadas
chavorruco,t͡ʃaboruko
vendaras,bendaɾas
contornaste,kontoɾnaste
nepaleses,nepaleses
univalente,unibalente
cobraríamos,kobɾaɾiamos
rebrincado,rebɾinkado
homenajear,omenaxeaɾ
gastando,ɡastando
escalesia,eskalesja
imperados,impeɾados
colega,koleɡa
cristianar,kɾistjanaɾ
debela,debela
abrojo,abɾoxo
veda,beda
soledla,soledla
existidas,eɡsistidas
suélanla,swelanla
adiosito,adjosito
recámara,rekamaɾa
planteado,planteado
esmero,esmeɾo
incautada,inkautada
momentánea,momentanea
destructoras,destɾuɡtoɾas
gallinejas,ɡaʝinexas
prebético,pɾebetiko
brincáramos,bɾinkaɾamos
tanatorio,tanatoɾjo
proximal,pɾoɡsimal
ligre,liɡɾe
adjudicando,adxudikando
anulado,anulado
fenilbutirato,fenilbutiɾato
mitificadas,mitifikadas
calculamos,kalkulamos
discriminadoras,diskɾiminadoɾas
tuneladas,tuneladas
trasudar,tɾasudaɾ
llamados,ʝamados
llamamos,ʝamamos
lilia,lilja
tenístico,tenistiko
amasadas,amasadas
tetica,tetika
computarás,komputaɾas
abadernáramos,abadeɾnaɾamos
bantú,bantu
esquirla,eskiɾla
doria,doɾja
cosedora,kosedoɾa
medusa,medusa
fosforilado,fosfoɾilado
mitigable,mitiɡable
enguatadas,enɡwatadas
gaiense,ɡajense
enjambrada,enxambɾada
felpa,felpa
carintios,kaɾintjos
dimórfica,dimoɾfika
adir,adiɾ
engrupido,enɡɾupido
patogénicas,patoxenikas
morentiano,moɾentjano
inglaterra,inɡlatera
calóricas,kaloɾikas
trasteo,tɾasteo
descontracturar,deskontɾaɡtuɾaɾ
sílaba,silaba
gayados,ɡaʝados
muera,mweɾa
idlos,idlos
humeados,umeados
jennifer,ʝenifeɾ
gratinareis,ɡɾatinaɾeis
masajeada,masaxeada
absorbidos,absoɾbidos
herbales,eɾbales
embridada,embɾidada
intrigar,intɾiɡaɾ
aljama,alxama
empeñar,empeɲaɾ
desencadenamiento,desenkadenamjento
deudor,deudoɾ
acremado,akɾemado
despejada,despexada
sobrellevado,sobɾeʝebado
produje,pɾoduxe
titulemos,titulemos
vetas,betas
aborregaréis,aboreɡaɾeis
quejar,kexaɾ
enrostrar,enrostɾaɾ
ñoñeado,ɲoɲeado
sextuplicada,seɡstuplikada
amohinada,amoinada
realineada,realineada
anquilosauriano,ankilosauɾjano
carrerita,kareɾita
heráclito,eɾaklito
chismol,t͡ʃismol
impedidos,impedidos
sobreimpresa,sobɾeimpɾesa
caimán,kaiman
regulares,reɡulaɾes
ortostáticas,oɾtostatikas
ensueño,ensweɲo
cuitada,kwitada
veneras,beneɾas
estémoslos,estemoslos
borró,boro
equilibrador,ekilibɾadoɾ
peninsulares,peninsulaɾes
apropiar,apɾopjaɾ
aeróbico,aeɾobiko
validamos,balidamos
semipermanente,semipeɾmanente
gimoteo,ximoteo
inmigrado,immiɡɾado
alambicaste,alambikaste
depravados,depɾabados
viendo,bjendo
remara,remaɾa
resolubilidad,resolubilidad
mironiano,miɾonjano
acarrear,akareaɾ
globoflexia,ɡlobofleɡsja
machucada,mat͡ʃukada
estiloide,estiloide
arrechas,aret͡ʃas
aguantada,aɡwantada
sifrinito,sifɾinito
fototropismo,fototɾopismo
endiosada,endjosada
tagarnina,taɡaɾnina
séase,sease
nefropatía,nefɾopatia
genotípico,xenotipiko
defenderíamos,defendeɾiamos
arios,aɾjos
compulsión,kompulsjon
garnacha,ɡaɾnat͡ʃa
moltura,moltuɾa
intersecá,inteɾseka
desapoderamiento,desapodeɾamjento
nebulosos,nebulosos
cuanto,kwanto
abreva,abɾeba
estrangulado,estɾanɡulado
aventureros,abentuɾeɾos
viajar,bjaxaɾ
calderón,kaldeɾon
laborado,laboɾado
xalapa,xalapa
monetarismo,monetaɾismo
minoritarios,minoɾitaɾjos
tejidas,texidas
falto,falto
achatado,at͡ʃatado
daban,daban
finísimo,finisimo
metanógena,metanoxena
torturaremos,toɾtuɾaɾemos
discurridas,diskuridas
estanquero,estankeɾo
estereoscópica,esteɾeoskopika
amar,amaɾ
tires,tiɾes
desarraigareis,desaraiɡaɾeis
personadas,peɾsonadas
pareada,paɾeada
bombardear,bombaɾdeaɾ
ardiondo,aɾdjondo
actuares,aɡtwaɾes
corrés,kores
intertextual,inteɾteɡstwal
garantista,ɡaɾantista
rifados,rifados
simpaticomiméticos,simpatikomimetikos
agnombre,aɡnombɾe
charro,t͡ʃaro
abolir,aboliɾ
elaborara,elaboɾaɾa
exiliado,eɡsiljado
aliade,aljade
grecobactriano,ɡɾekobaɡtɾjano
dinámica,dinamika
adecuada,adekwada
tripita,tɾipita
nalgón,nalɡon
adulterado,adulteɾado
promiscuar,pɾomiskwaɾ
destacador,destakadoɾ
hashitoxicosis,aʃitoɡsikosis
aparamos,apaɾamos
juramento,xuɾamento
regulara,reɡulaɾa
enastado,enastado
vélelo,belelo
expropiar,eɡspɾopjaɾ
llámenla,ʝamenla
laringóloga,laɾinɡoloɡa
mojonados,moxonados
irrigador,iriɡadoɾ
nervioso,neɾbjoso
aldana,aldana
mieloproliferativo,mjelopɾolifeɾatibo
urbina,uɾbina
culto,kulto
alcantarillado,alkantaɾiʝado
jurar,xuɾaɾ
uniformadas,unifoɾmadas
selvática,selbatika
puntados,puntados
abeliano,abeljano
anavia,anabja
anádir,anadiɾ
casarás,kasaɾas
vigués,biɡes
xenófobo,senofobo
anfifílica,anfifilika
coronaria,koɾonaɾja
sobrentendido,sobɾentendido
administrando,administɾando
coloso,koloso
comal,komal
herbar,eɾbaɾ
solara,solaɾa
post,post
vénula,benula
discados,diskados
freudianos,fɾeudjanos
encantamiento,enkantamjento
fabulosa,fabulosa
plurinominal,pluɾinominal
peculio,pekuljo
dorio,doɾjo
trágicas,tɾaxikas
esplendidos,esplendidos
aramburo,aɾambuɾo
albardonero,albaɾdoneɾo
atentado,atentado
láser,laseɾ
semiretiro,semiɾetiɾo
enseñadas,enseɲadas
vedares,bedaɾes
disputilla,disputiʝa
bienhechores,bjenet͡ʃoɾes
drogada,dɾoɡada
disputemos,disputemos
refrescantes,refɾeskantes
huelguístico,w̝elɡistiko
discadas,diskadas
señalados,seɲalados
translocadas,tɾanslokadas
sanito,sanito
aveneradas,abeneɾadas
botaron,botaɾon
protoquechua,pɾotoket͡ʃwa
pedrosa,pedɾosa
coexististe,koeɡsististe
callejas,kaʝexas
mantua,mantwa
euskéricos,euskeɾikos
fosforilarás,fosfoɾilaɾas
etclorvinol,edkloɾbinol
chifita,t͡ʃifita
módulo,modulo
glose,ɡlose
insistentes,insistentes
alcantarillar,alkantaɾiʝaɾ
aguascalientes,aɡwaskaljentes
grafología,ɡɾafoloxia
rabínica,rabinika
propagado,pɾopaɡado
respetabilidad,respetabilidad
burkinesa,buɾkinesa
eludidas,eludidas
ereván,eɾeban
abrodita,abɾodita
asombrado,asombɾado
mugida,muxida
atañida,ataɲida
acunar,akunaɾ
almena,almena
desenojadas,desenoxadas
embaldosada,embaldosada
matriculados,matɾikulados
mensajero,mensaxeɾo
nominativo,nominatibo
confirmados,konfiɾmados
intercultural,inteɾkultuɾal
presupuestados,pɾesupwestados
vichuquen,bit͡ʃuken
espantamos,espantamos
esclavito,esklabito
briólogo,bɾjoloɡo
fonóloga,fonoloɡa
ostenté,ostente
aferente,afeɾente
atrevimiento,atɾebimjento
ahondar,aondaɾ
tecnópolis,teɡnopolis
techar,tet͡ʃaɾ
disgregada,disɡɾeɡada
elápido,elapido
horripilada,oripilada
amarantos,amaɾantos
monstruoso,monstɾwoso
apuntado,apuntado
buscas,buskas
carro,karo
actuaria,aɡtwaɾja
temerle,temeɾle
abotargada,abotaɾɡada
pustuloso,pustuloso
ortognático,oɾtoɡnatiko
insultada,insultada
penderá,pendeɾa
trilineal,tɾilineal
sigma,siɡma
dólares,dolaɾes
regiomontano,rexjomontano
cráneo,kɾaneo
mácula,makula
escultista,eskultista
panfletario,panfletaɾjo
aclarador,aklaɾadoɾ
tusado,tusado
dirás,diɾas
trasluchadas,tɾaslut͡ʃadas
sicológicas,sikoloxikas
ninguna,ninɡuna
gradualidad,ɡɾadwalidad
rehuir,rewiɾ
temblorina,tembloɾina
reconfigurados,rekonfiɡuɾados
botón,boton
sonsacada,sonsakada
museo,museo
rápidas,rapidas
adornando,adoɾnando
enviar,embjaɾ
atreguar,atɾeɡwaɾ
yoctogramo,ʝoɡtoɡɾamo
farreado,fareado
petrología,petɾoloxia
mentidero,mentideɾo
regalonear,reɡaloneaɾ
gallina,ɡaʝina
sátrapa,satɾapa
inembargabilidad,inembaɾɡabilidad
desencadenadas,desenkadenadas
saboreamos,saboɾeamos
alejandra,alexandɾa
canela,kanela
fufadas,fufadas
carnavaleada,kaɾnabaleada
comunitaria,komunitaɾja
carabao,kaɾabao
rabihorcado,rabjoɾkado
humectar,umeɡtaɾ
añublada,aɲublada
amplificador,amplifikadoɾ
llamé,ʝame
realinear,realineaɾ
matáramos,mataɾamos
gorjear,ɡoɾxeaɾ
industrial,industɾjal
urbanística,uɾbanistika
grada,ɡɾada
intersectadas,inteɾseɡtadas
apagador,apaɡadoɾ
ridículo,ridikulo
ligare,liɡaɾe
calor,kaloɾ
cobremos,kobɾemos
malogre,maloɡɾe
exaltada,eɡsaltada
nucleados,nukleados
actinómetro,aɡtinometɾo
nefrótico,nefɾotiko
temerario,temeɾaɾjo
socoyote,sokoʝote
andadnos,andadnos
disputo,disputo
encontrón,enkontɾon
encantaría,enkantaɾia
desheredada,deseɾedada
juntista,xuntista
métricas,metɾikas
pintura,pintuɾa
cañete,kaɲete
tríade,tɾiade
epicúreas,epikuɾeas
buscare,buskaɾe
tentadas,tentadas
voyeur,bwaʝeɾ
fondeadas,fondeadas
abadernadas,abadeɾnadas
deprecadas,depɾekadas
resinosa,resinosa
naturalmente,natuɾalmente
sustentáculo,sustentakulo
sancochados,sankot͡ʃados
catarro,kataro
chufados,t͡ʃufados
inviable,imbjable
transigida,tɾansixida
permutaremos,peɾmutaɾemos
hayámoos,aʝamoos
kit,kit
exclusivamente,eɡsklusibamente
asestado,asestado
subvertida,subbeɾtida
límbico,limbiko
pp,pepe
pariente,paɾjente
hidrólisis,idɾolisis
cantes,kantes
gayo,ɡaʝo
softball,sofdbol
llevado,ʝebado
buitrón,bwitɾon
sujeto,suxeto
alacridad,alakɾidad
tabernario,tabeɾnaɾjo
múgil,muxil
juntáramos,xuntaɾamos
estúpido,estupido
aparcados,apaɾkados
aborregadas,aboreɡadas
redobladas,redobladas
autocoronarse,autokoɾonaɾse
nube,nube
banalidad,banalidad
turbión,tuɾbjon
chapar,t͡ʃapaɾ
vinílico,biniliko
barbero,baɾbeɾo
ordenar,oɾdenaɾ
millares,miʝaɾes
pestañeado,pestaɲeado
guanacaste,ɡwanakaste
pérfidos,peɾfidos
hordio,oɾdjo
abanderados,abandeɾados
gente,xente
escapara,eskapaɾa
domaste,domaste
nopal,nopal
araucana,aɾaukana
puerro,pwero
abortista,aboɾtista
ajabeba,axabeba
alegradas,aleɡɾadas
gatillar,ɡatiʝaɾ
remojado,remoxado
retirados,retiɾados
alimentares,alimentaɾes
descartada,deskaɾtada
cabanatúan,kabanatuan
litigáramos,litiɡaɾamos
cubrióse,kubɾjose
titis,titis
pilcha,pilt͡ʃa
baiano,bajano
enfrontar,enfɾontaɾ
promiscuidad,pɾomiskwidad
añadida,aɲadida
gasto,ɡasto
megas,meɡas
tanatológicas,tanatoloxikas
remadores,remadoɾes
infamar,infamaɾ
aguada,aɡwada
derruir,derwiɾ
aprensiva,apɾensiba
tatemado,tatemado
adinerá,adineɾa
esponjadas,esponxadas
autobloqueados,autoblokeados
abstenés,abstenes
agarraríamos,aɡaraɾiamos
computemos,komputemos
mejicano,mexikano
mateada,mateada
pinochet,pinot͡ʃet
decusado,dekusado
regodeados,reɡodeados
escabiadores,eskabjadoɾes
copresididos,kopɾesididos
horadado,oɾadado
diamantar,djamantaɾ
antieconómicos,antjekonomikos
cristalográficos,kɾistaloɡɾafikos
similar,similaɾ
utaheña,utaeɲa
lubrificas,lubɾifikas
áspero,aspeɾo
distrófico,distɾofiko
tosidos,tosidos
cumpa,kumpa
despropósito,despɾoposito
osmolito,osmolito
rogara,roɡaɾa
rodará,rodaɾa
susurrar,susuraɾ
postoperatorio,postopeɾatoɾjo
embadurnado,embaduɾnado
desparasitados,despaɾasitados
recomisionar,rekomisjonaɾ
escaparemos,eskapaɾemos
metaverso,metabeɾso
tricotaré,tɾikotaɾe
itahisa,itaisa
aojada,aoxada
ribeteada,ribeteada
triforio,tɾifoɾjo
winchester,wint͡ʃesteɾ
paritariamente,paɾitaɾjamente
rijoso,rixoso
conductor,konduɡtoɾ
aláter,alateɾ
hipócrita,ipokɾita
insultará,insultaɾa
desemborrachados,desemborat͡ʃados
hondísima,ondisima
colectivismo,koleɡtibismo
ligaremos,liɡaɾemos
asada,asada
interestadial,inteɾestadjal
carretera,kareteɾa
taleguero,taleɡeɾo
pedalier,pedaljeɾ
eclipsa,eklibsa
subcultura,subkultuɾa
esofagogástrica,esofaɡoɡastɾika
ficado,fikado
travesti,tɾabesti
vinculable,binkulable
intoxicados,intoɡsikados
rondón,rondon
discrepadas,diskɾepadas
mofadas,mofadas
reeditado,reeditado
propias,pɾopjas
jugaremos,xuɡaɾemos
condenado,kondenado
adquiridas,adkiɾidas
dixie,diɡsi
habiente,abjente
hablaría,ablaɾia
ingeniosísimo,inxenjosisimo
epigenético,epixenetiko
gruero,ɡɾweɾo
apretados,apɾetados
acabadlo,akabadlo
multicolor,multikoloɾ
verdadero,beɾdadeɾo
acabarles,akabaɾles
exótico,eɡsotiko
enrocamos,enrokamos
intercambiabilidad,inteɾkambjabilidad
pekineses,pekineses
ralbado,ralbado
cariño,kaɾiɲo
merendola,meɾendola
repreguntados,repɾeɡuntados
aplacar,aplakaɾ
asistente,asistente
conminado,komminado
recaudo,rekaudo
perjudicados,peɾxudikados
alimentar,alimentaɾ
sinapsis,sinabsis
mediante,medjante
calló,kaʝo
espectro,espeɡtɾo
desbloqueado,desblokeado
que,ke
litrona,litɾona
propendidos,pɾopendidos
irreverente,irebeɾente
evaristo,ebaɾisto
rumiado,rumjado
orgullosa,oɾɡuʝosa
compartimentadas,kompaɾtimentadas
sumariada,sumaɾjada
pistacho,pistat͡ʃo
arramplados,aramplados
ababillarías,ababiʝaɾias
trompicada,tɾompikada
abandona,abandona
compiles,kompiles
engastado,enɡastado
multáramos,multaɾamos
urbe,uɾbe
elotero,eloteɾo
destapador,destapadoɾ
longevo,lonxebo
esperaríamos,espeɾaɾiamos
balinera,balineɾa
susurrada,susurada
hurgada,uɾɡada
ventados,bentados
lúa,lua
apedreadas,apedɾeadas
ergo,eɾɡo
intrincara,intɾinkaɾa
instrumentalidad,instɾumentalidad
cuadriplicado,kwadɾiplikado
embestidos,embestidos
tabernaria,tabeɾnaɾja
sciolista,sjolista
embrióloga,embɾjoloɡa
trauma,tɾauma
novgorodiano,nobɡoɾodjano
estrellero,estɾeʝeɾo
nebulosa,nebulosa
agárico,aɡaɾiko
hospedadas,ospedadas
memela,memela
batalladoras,bataʝadoɾas
saltar,saltaɾ
supracondílea,supɾakondilea
desoxigenadas,desoɡsixenadas
inteligibilidad,intelixibilidad
ofuscaréis,ofuskaɾeis
rodadora,rodadoɾa
evemerismo,ebemeɾismo
insalubre,insalubɾe
corchetera,koɾt͡ʃeteɾa
mexicana,mexikana
academista,akademista
tipeado,tipeado
britón,bɾiton
inigualables,iniɡwalables
miopática,mjopatika
teporinco,tepoɾinko
plomoso,plomoso
pluripotente,pluɾipotente
lesbiano,lesbjano
hipertensión,ipeɾtensjon
anuladas,anuladas
prospectar,pɾospeɡtaɾ
pleural,pleuɾal
desposados,desposados
mitreo,mitɾeo
peco,peko
ática,atika
criminoso,kɾiminoso
trancadas,tɾankadas
emperrá,empera
pays,pais
abejón,abexon
reprendida,repɾendida
pintara,pintaɾa
taladrados,taladɾados
piel,pjel
purismo,puɾismo
pifia,pifja
corneja,koɾnexa
bolidismo,bolidismo
demorara,demoɾaɾa
velarlo,belaɾlo
háyanlos,aʝanlos
sustentará,sustentaɾa
convite,kombite
antisecuestro,antisekwestɾo
autopagado,autopaɡado
simplificara,simplifikaɾa
siseada,siseada
retrasar,retɾasaɾ
freudianas,fɾeudjanas
granjeados,ɡɾanxeados
single,sinɡle
arguyendo,aɾɡuʝendo
abajalos,abaxalos
repiqueteada,repiketeada
hacha,at͡ʃa
pietismo,pjetismo
soñador,soɲadoɾ
catadora,katadoɾa
purgantes,puɾɡantes
fichar,fit͡ʃaɾ
tesista,tesista
llames,ʝames
confirmando,konfiɾmando
nevero,nebeɾo
presbiteral,pɾesbiteɾal
trompeteado,tɾompeteado
muradas,muɾadas
elgóibar,elɡoibaɾ
godofredo,ɡodofɾedo
desplumadas,desplumadas
merendada,meɾendada
muerteasen,mweɾteasen
desportillado,despoɾtiʝado
vasoespasmo,basoespasmo
expurgado,eɡspuɾɡado
aromoso,aɾomoso
catastrófica,katastɾofika
refrenare,refɾenaɾe
anquilosadas,ankilosadas
apelara,apelaɾa
robado,robado
videográbanos,bideoɡɾabanos
inmutar,immutaɾ
achatamos,at͡ʃatamos
lívida,libida
particularismo,paɾtikulaɾismo
climáticos,klimatikos
comámoslas,komamoslas
ordinarios,oɾdinaɾjos
baratada,baɾatada
situamos,sitwamos
imanados,imanados
rábano,rabano
guardés,ɡwaɾdes
vivificados,bibifikados
intestar,intestaɾ
monologados,monoloɡados
difónicos,difonikos
súchil,sut͡ʃil
dios,djos
radiografía,radjoɡɾafia
batero,bateɾo
monumentalidad,monumentalidad
resecare,resekaɾe
slap,eslap
autopropagarse,autopɾopaɡaɾse
champús,t͡ʃampus
alcornocal,alkoɾnokal
radiados,radjados
gestionada,xestjonada
acabarlos,akabaɾlos
búfala,bufala
salvaremos,salbaɾemos
autolote,autolote
intento,intento
hastiar,astjaɾ
defendidas,defendidas
ferroviaria,ferobjaɾja
futuro,futuɾo
animara,animaɾa
belcantista,belkantista
disculpado,diskulpado
abastardé,abastaɾde
faenamiento,faenamjento
regresar,reɡɾesaɾ
fonético,fonetiko
reparto,repaɾto
poliangeítis,poljanxeitis
emanado,emanado
espermático,espeɾmatiko
infinitésimo,infinitesimo
sobresaltados,sobɾesaltados
quarterback,kwaɾteɾbak
sigue,siɡe
aweonadas,aweonadas
reasumir,reasumiɾ
sinónimos,sinonimos
porteñista,poɾteɲista
vetáis,betais
cátodo,katodo
solerás,soleɾas
lombardía,lombaɾdia
murmuráramos,muɾmuɾaɾamos
juntaríamos,xuntaɾiamos
contactares,kontaɡtaɾes
ampay,ampai
franquista,fɾankista
biotecnóloga,bjoteɡnoloɡa
enjutados,enxutados
tarumba,taɾumba
insidiados,insidjados
soleamiento,soleamjento
candelas,kandelas
aneblado,aneblado
matutinas,matutinas
candados,kandados
áncash,ankaʃ
señorito,seɲoɾito
pero,peɾo
laudada,laudada
grises,ɡɾises
renovar,renobaɾ
deputo,deputo
deslumbre,deslumbɾe
pipián,pipjan
truquito,tɾukito
motejará,motexaɾa
dorso,doɾso
extinguidos,eɡstinɡidos
billetaje,biʝetaxe
rijo,rixo
gadget,ɡaʝet
interdicho,inteɾdit͡ʃo
inhalador,inaladoɾ
confiscadas,konfiskadas
llamales,ʝamales
enfermera,enfeɾmeɾa
aplaudímetro,aplaudimetɾo
emiliano,emiljano
caney,kanei
sedal,sedal
cariñito,kaɾiɲito
llamarlos,ʝamaɾlos
amonestados,amonestados
talado,talado
masculinidad,maskulinidad
herbolarios,eɾbolaɾjos
perenne,peɾenne
faltareis,faltaɾeis
unipartidismo,unipaɾtidismo
vivo,bibo
sápido,sapido
reintegrado,reinteɡɾado
pálidas,palidas
engrosamiento,enɡɾosamjento
planas,planas
notero,noteɾo
cordelero,koɾdeleɾo
quibla,kibla
conculcado,konkulkado
alusión,alusjon
ondeados,ondeados
meollo,meoʝo
preaprobar,pɾeapɾobaɾ
atribuladas,atɾibuladas
diere,djeɾe
montaríamos,montaɾiamos
lambiscar,lambiskaɾ
gramático,ɡɾamatiko
dividiste,dibidiste
sacrificador,sakɾifikadoɾ
sioux,sjuɡs
mitocondria,mitokondɾja
equilibrados,ekilibɾados
contactando,kontaɡtando
mireya,miɾeʝa
adivinadora,adibinadoɾa
arcadia,aɾkadja
carditis,kaɾditis
dentículo,dentikulo
aconfesional,akonfesjonal
sobrevalorada,sobɾebaloɾada
culebreante,kulebɾeante
ganchudas,ɡant͡ʃudas
balbinismo,balbinismo
talo,talo
intervalo,inteɾbalo
satelital,satelital
chapaleadas,t͡ʃapaleadas
achatar,at͡ʃataɾ
primordial,pɾimoɾdjal
gordinflonas,ɡoɾdinflonas
autoimpuestas,autoimpwestas
museográficos,museoɡɾafikos
delirada,deliɾada
abarracadas,abarakadas
acusaríamos,akusaɾiamos
orlares,oɾlaɾes
comednos,komednos
solarían,solaɾian
wáter,bateɾ
secretadas,sekɾetadas
ortodiagonal,oɾtodjaɡonal
lindada,lindada
soladlas,soladlas
metodológicos,metodoloxikos
cofín,kofin
excomulgada,eɡskomulɡada
enrolar,enrolaɾ
labilidad,labilidad
agrado,aɡɾado
tenido,tenido
soledad,soledad
augusto,auɡusto
plantásemos,plantasemos
envenenadas,embenenadas
comprendida,kompɾendida
expliqués,eɡsplikes
safávida,safabida
florón,floɾon
nietito,njetito
acossar,akosaɾ
desaladoras,desaladoɾas
lija,lixa
yapados,ʝapados
grosor,ɡɾosoɾ
viables,bjables
refugiar,refuxjaɾ
término,teɾmino
vendidos,bendidos
xiringüelu,ʃiɾinɡwelu
extorsionador,eɡstoɾsjonadoɾ
interpoladas,inteɾpoladas
teibol,teibol
olvidos,olbidos
abismadas,abismadas
brincados,bɾinkados
juguetero,xuɡeteɾo
pisoteo,pisoteo
neógeno,neoxeno
regentado,rexentado
descriptos,deskɾibtos
adaptamos,adabtamos
aligator,aliɡatoɾ
sacramentos,sakɾamentos
brújula,bɾuxula
ocupados,okupados
trompicado,tɾompikado
gasometría,ɡasometɾia
agregues,aɡɾeɡes
biogenéticas,bjoxenetikas
frustra,fɾustɾa
hipopotasémicas,ipopotasemikas
defecar,defekaɾ
revisitados,rebisitados
secretarías,sekɾetaɾias
porros,poros
cursilada,kuɾsilada
deved,debed
compensamos,kompensamos
cosechada,koset͡ʃada
miotonía,mjotonia
tesar,tesaɾ
antibolchevique,antibolt͡ʃebike
sobreseído,sobɾeseido
etnarca,ednaɾka
trancaríamos,tɾankaɾiamos
plantes,plantes
brahmsiano,bɾamsjano
néctar,neɡtaɾ
alambicado,alambikado
amo,amo
cutre,kutɾe
multiplicada,multiplikada
conjuntadas,konxuntadas
partidarios,paɾtidaɾjos
desviadora,desbjadoɾa
desnudar,desnudaɾ
hoplítico,oplitiko
reembolso,reembolso
vedad,bedad
lineal,lineal
tendidas,tendidas
secretes,sekɾetes
hámster,xamsteɾ
preguntadas,pɾeɡuntadas
jurídico,xuɾidiko
ahuecados,awekados
simular,simulaɾ
viscoso,biskoso
tontonas,tontonas
mundial,mundjal
silbidito,silbidito
berrinchudos,berint͡ʃudos
alilo,alilo
hepatotropos,epatotɾopos
escondidos,eskondidos
alojara,aloxaɾa
gammaglobulinemia,ɡamaɡlobulinemja
ops,obs
debelarán,debelaɾan
salivo,salibo
asustar,asustaɾ
madroño,madɾoɲo
barajeados,baɾaxeados
desvirtuadas,desbiɾtwadas
rebotar,rebotaɾ
deplorada,deploɾada
juntares,xuntaɾes
inhabitual,inabitwal
descolgar,deskolɡaɾ
dactilografía,daɡtiloɡɾafia
escalante,eskalante
prólogo,pɾoloɡo
balta,balta
saquete,sakete
troncada,tɾonkada
metomentodo,metomentodo
venerará,beneɾaɾa
sidreras,sidɾeɾas
peroné,peɾone
derrochada,derot͡ʃada
sunamita,sunamita
cogujada,koɡuxada
tragaderas,tɾaɡadeɾas
didaquista,didakista
grilladas,ɡɾiʝadas
riguroso,riɡuɾoso
despapaye,despapaʝe
procreadoras,pɾokɾeadoɾas
autolíticos,autolitikos
adhesividad,adesibidad
astringido,astɾinxido
irulegui,iɾuleɡi
moldeamiento,moldeamjento
agilipollar,axilipoʝaɾ
resquebrajamiento,reskebɾaxamjento
alodinia,alodinja
isolobal,isolobal
abonarse,abonaɾse
explosión,eɡsplosjon
debitada,debitada
