Word,Pronunciation
utatoaje,utatoaʄe
zanacco,zanacco
minyoo,miɲoo
mapenzi,mapenzi
marseille,maɾseille
nilijibu,niliʄiɓu
yanayositahimili,janajositahimili
kizungu,kizunɡu
kanyiki,kaɲiki
hawakutaki,hawakutaki
akawasha,akawaʃa
vilivyoandaliwa,vilivjoandaliwa
inakupa,inakupa
khady,xaɗj
fccc,fccc
tofautuli,tofautuli
yaliyosambaa,jalijosambaa
dakawa,ɗakawa
hayajawekwa,hajaʄawekwa
kustaajabu,kustaaʄaɓu
wazirabad,waziɾaɓaɗ
kitaingia,kitainɡia
wamemhoji,wamemhoʄi
itawabana,itawaɓana
ndoa,ndoa
kutokukusanyika,kutokukusaɲika
malawi,malawi
kutawapunguzia,kutawapunɡuzia
jumatatu,ʄumatatu
kaduma,kaɗuma
hawakupenda,hawakupenda
kuliko,kuliko
alipowatoa,alipowatoa
wanavyosifiwa,wanavjosifiwa
walivitaja,walivitaʄa
mabeste,maɓeste
amehusika,amehusika
flana,flana
alizaa,alizaa
kuilinganisha,kuilinɡaniʃa
mkianza,mkianza
vitanda,vitanda
inafanya,inafaɲa
kias,kias
vitapanga,vitapanɡa
bye,ɓje
vinavyofadhiliwa,vinavjofaðiliwa
yanayokwamisha,janajokwamiʃa
akakiwashe,akakiwaʃe
zilizofikwa,zilizofikwa
jukumu,ʄukumu
tunawaomba,tunawaomba
waliobahatika,walioɓahatika
liliporomoka,lilipoɾomoka
kuuza,kuuza
wangonjwa,wanɡonɟwa
walipobaini,walipoɓaini
ilipigwa,ilipiɠwa
mafwili,mafwili
ischia,ist͡ʃia
mudib,muɗiɓ
miradhi,miɾaði
nikishindwa,nikiʃindwa
inec,inec
shukran,ʃukɾan
mniambie,mniambie
aliyeongea,alijeonɡea
tunakabiliwa,tunakaɓiliwa
mnunuzi,mnunuzi
sefue,sefue
naongoza,naonɡoza
kuvilinda,kuvilinda
anakanya,anakaɲa
yalisikilizwa,jalisikilizwa
leshoo,leʃoo
mpishi,mpiʃi
nilivyowakuta,nilivjowakuta
unatutia,unatutia
wanajazana,wanaʄazana
anachokiwasilisha,anat͡ʃokiwasiliʃa
kusudi,kusuɗi
shaweshi,ʃaweʃi
emicida,emiciɗa
parly,paɾlj
huwakutanisha,huwakutaniʃa
hakugombea,hakuɠombea
haliko,haliko
imekiri,imekiɾi
atalipishwa,atalipiʃwa
ahras,ahɾas
kuijadili,kuiʄaɗili
akaalikwa,akaalikwa
asec,asec
kikabila,kikaɓila
zinazotikiswa,zinazotikiswa
wakicheza,wakit͡ʃeza
magahribi,maɠahɾiɓi
husoma,husoma
itachukuliwa,itat͡ʃukuliwa
kuwekewa,kuwekewa
habeck,haɓeck
cbt,cɓt
kirwa,kiɾwa
hawatapoteza,hawatapoteza
kimewatokea,kimewatokea
limits,limits
kaijage,kaiʄaɠe
aliyehifadhi,alijehifaði
imesainiwa,imesainiwa
kulaani,kulaani
ulimuuwa,ulimuuwa
wanawafuta,wanawafuta
unamjua,unamʄua
virutubisho,viɾutuɓiʃo
tmx,tmx
hofa,hofa
wahesabiwe,wahesaɓiwe
mnaishi,mnaiʃi
simfikirii,simfikiɾii
wenngi,wennɡi
kuzichuja,kuzit͡ʃuʄa
kutompa,kutompa
tsh,tʃ
zitaingizwa,zitainɡizwa
zitatangazwa,zitatanɡazwa
roza,ɾoza
mashehe,maʃehe
wenger,wenɡeɾ
aliyoahidi,alijoahiɗi
alipogonga,alipoɠonɡa
msingwa,msinɡwa
akililinda,akililinda
rohingra,ɾohinɡɾa
likipelekwa,likipelekwa
oas,oas
wakiletewa,wakiletewa
kujikamatia,kuʄikamatia
waliyoiba,walijoiɓa
unakosolewa,unakosolewa
alikuweza,alikuweza
utarahisha,utaɾahiʃa
akikumbuka,akikumbuka
kuuficha,kuufit͡ʃa
shevchenkove,ʃevt͡ʃenkove
nsekela,nsekela
fereshta,feɾeʃta
alves,alves
tumebadilisha,tumeɓaɗiliʃa
fanya,faɲa
jambao,ʄambao
awepo,awepo
walivyojinadi,walivjoʄinaɗi
arsenel,aɾsenel
kinavurugwa,kinavuɾuɠwa
usiri,usiɾi
wanavyoamsha,wanavjoamʃa
wanaikosoa,wanaikosoa
unapendekeza,unapendekeza
somoe,somoe
angelina,anɡelina
ikiwasumbua,ikiwasumbua
limekosolewa,limekosolewa
gruzd,ɠɾuzɗ
inaridhia,inaɾiðia
alizungushwa,alizunɡuʃwa
mwamandi,mwamandi
waliepuka,waliepuka
kuzisema,kuzisema
chui,t͡ʃui
ameamua,ameamua
yikpe,jikpe
leodeger,leoɗeɠeɾ
zilipochanwa,zilipot͡ʃanwa
kumbe,kumbe
wenzetu,wenzetu
alipakia,alipakia
tutafanikiwa,tutafanikiwa
sarun,saɾun
mshituko,mʃituko
wanaotarajia,wanaotaɾaʄia
inasahau,inasahau
zilizobainika,zilizoɓainika
zinazoendea,zinazoendea
atakayekamatwa,atakajekamatwa
bariki,ɓaɾiki
nilipokuwa,nilipokuwa
hatishwi,hatiʃwi
ulimwangusha,ulimwanɡuʃa
wanaotoka,wanaotoka
tawfiq,tawfiq
kukuu,kukuu
unautumbukiza,unautumbukiza
aliyoyabuni,alijojaɓuni
uzinzi,uzinzi
zitarudi,zitaɾuɗi
mandaka,mandaka
ambaya,ambaja
limepoteza,limepoteza
huitaji,huitaʄi
guti,ɠuti
waliendelea,waliendelea
wamenipokea,wamenipokea
matone,matone
ashutumu,aʃutumu
kumkubali,kumkuɓali
shingo,ʃinɡo
bamboo,ɓamboo
imetikisa,imetikisa
jitihada,ʄitihaɗa
zitakazowafanya,zitakazowafaɲa
kulawitiwa,kulawitiwa
ambukiza,ambukiza
ikiibuka,ikiiɓuka
mvuta,mvuta
rede,ɾeɗe
morawiecki,moɾawiecki
walitua,walitua
ilitajirika,ilitaʄiɾika
lusinde,lusinde
wakilea,wakilea
linalopeleka,linalopeleka
umesahau,umesahau
tukithibitisha,tukiθiɓitiʃa
inaharibiwa,inahaɾiɓiwa
wakiarabu,wakiaɾaɓu
limeharibika,limehaɾiɓika
amejigeuza,ameʄiɠeuza
wakichota,wakit͡ʃota
shikuba,ʃikuɓa
haukuwafikia,haukuwafikia
nafsi,nafsi
tukafutiwa,tukafutiwa
derrick,ɗeɾɾick
wanatengenezwa,wanatenɡenezwa
tumeshajenga,tumeʃaʄenɡa
ungeniuliza,unɡeniuliza
rabie,ɾaɓie
wakiuawa,wakiuawa
kuisini,kuisini
hatukuweza,hatukuweza
amekishukuru,amekiʃukuɾu
ditram,ɗitɾam
zangu,zanɡu
aliwasomesha,aliwasomeʃa
tunashika,tunaʃika
linajirudia,linaʄiɾuɗia
vinavyosaidia,vinavjosaiɗia
tunamuheshimu,tunamuheʃimu
yatashuka,jataʃuka
tumebakia,tumeɓakia
zilizovuta,zilizovuta
mkubwa,mkuɓwa
alikotibiwa,alikotiɓiwa
njegere,nɟeɠeɾe
hajawasaidia,haʄawasaiɗia
yaliyomfanya,jalijomfaɲa
unapompata,unapompata
anko,anko
akawatoa,akawatoa
nimekomaa,nimekomaa
kuapa,kuapa
utumizi,utumizi
italazimika,italazimika
mzembe,mzembe
vito,vito
wakasome,wakasome
hawajatoa,hawaʄatoa
figures,fiɠuɾes
inayopatikana,inajopatikana
wanaunga,wanaunɡa
benard,ɓenaɾɗ
mfupa,mfupa
kilichochea,kilit͡ʃot͡ʃea
likakwamishwa,likakwamiʃwa
wanalingana,wanalinɡana
isiyohojiwa,isijohoʄiwa
uliotakiwa,uliotakiwa
buguti,ɓuɠuti
zitatosha,zitatoʃa
alikufuata,alikufuata
anod,anoɗ
huchomwa,hut͡ʃomwa
ameyaita,amejaita
rogath,ɾoɠaθ
mgaga,mɠaɠa
wameitisha,wameitiʃa
zilimaliza,zilimaliza
ngueso,nɡueso
imetuumiza,imetuumiza
mtanichagua,mtanit͡ʃaɠua
tutaungana,tutaunɡana
zhao,zhao
kishikwambi,kiʃikwambi
oka,oka
huria,huɾia
kinalingana,kinalinɡana
atekeleze,atekeleze
wakiwanyooshea,wakiwaɲooʃea
kudhuru,kuðuɾu
inayosemekana,inajosemekana
insta,insta
linalitwa,linalitwa
yaligongana,jaliɠonɡana
desemba,ɗesemba
zimeshutumiwa,zimeʃutumiwa
iliwakosa,iliwakosa
aliheshimu,aliheʃimu
kinamudu,kinamuɗu
kuwekwa,kuwekwa
ninamshikia,ninamʃikia
zilizowasifia,zilizowasifia
huzionyesha,huzioɲeʃa
imenunua,imenunua
decsmba,ɗecsmba
utapia,utapia
itanyonya,itaɲoɲa
olenasha,olenaʃa
wameshauriwa,wameʃauɾiwa
zilipunguza,zilipunɡuza
camara,camaɾa
anafanikiwa,anafanikiwa
kutowa,kutowa
akasaidiwa,akasaiɗiwa
inayowapa,inajowapa
kura,kuɾa
zikijaza,zikiʄaza
mwanasiasa,mwanasiasa
waendesha,waendeʃa
magila,maɠila
kukabidhiwa,kukaɓiðiwa
nisharudisha,niʃaɾuɗiʃa
wanapendelea,wanapendelea
uji,uʄi
ajitambua,aʄitambua
wananiambia,wananiambia
kumbaka,kumbaka
lanzarote,lanzaɾote
umebeba,umeɓeɓa
mmewakumbuka,mmewakumbuka
amruhusu,amɾuhusu
ujio,uʄio
wakijua,wakiʄua
vilivyoifariji,vilivjoifaɾiʄi
akimfahamu,akimfahamu
imekwama,imekwama
gitaa,ɠitaa
tumewaalika,tumewaalika
zaida,zaiɗa
tenmet,tenmet
amepokea,amepokea
unaingilianaje,unainɡilianaʄe
nitaendelea,nitaendelea
zimegeuka,zimeɠeuka
bashiru,ɓaʃiɾu
kisimba,kisimba
zinaundwa,zinaundwa
ujangili,uʄanɡili
tutapokea,tutapokea
hajrin,haʄɾin
patriots,patɾiots
aliyeunganisha,alijeunɡaniʃa
yanayohusika,janajohusika
ubena,uɓena
wanawatuhumu,wanawatuhumu
ololade,ololaɗe
ziwafikishie,ziwafikiʃie
itaishambulia,itaiʃambulia
tumeangalia,tumeanɡalia
yatakayohudhuriwa,jatakajohuðuɾiwa
chokala,t͡ʃokala
tulipifungwa,tulipifunɡwa
afunge,afunɡe
vilishiriki,viliʃiɾiki
kuamuriwa,kuamuɾiwa
amemsihi,amemsihi
mkazo,mkazo
wanahudumiwa,wanahuɗumiwa
wakiiba,wakiiɓa
england,enɡland
wamehesabiwa,wamehesaɓiwa
wapige,wapiɠe
kulegea,kuleɠea
nisubiri,nisuɓiɾi
second,second
niliangalia,nilianɡalia
mapunjo,mapunɟo
kuhalilisha,kuhaliliʃa
baka,ɓaka
umepata,umepata
chagamoto,t͡ʃaɠamoto
hupewa,hupewa
easy,easj
marialle,maɾialle
mipango,mipanɡo
access,access
marietha,maɾieθa
akajiegemeza,akaʄieɠemeza
iliyotia,ilijotia
mwake,mwake
alizungumza,alizunɡumza
mazingiza,mazinɡiza
aliyeharibu,alijehaɾiɓu
mchuzi,mt͡ʃuzi
asifikishwe,asifikiʃwe
naghenjwa,naɣenɟwa
kuvu,kuvu
ikijulikana,ikiʄulikana
wigizaji,wiɠizaʄi
kukusogeza,kukusoɠeza
ombi,ombi
akiziita,akiziita
marrakech,maɾɾaket͡ʃ
farmaajo,faɾmaaʄo
ikasawazisha,ikasawaziʃa
ulizima,ulizima
madawa,maɗawa
kambatai,kambatai
murua,muɾua
steenkam,steenkam
imemkuta,imemkuta
wameshamtafuta,wameʃamtafuta
nyakahanga,ɲakahanɡa
liligongana,liliɠonɡana
hawatumii,hawatumii
anakatika,anakatika
anaonyesha,anaoɲeʃa
alimuanzisha,alimuanziʃa
mamla,mamla
wanayoyahitaji,wanajojahitaʄi
kuicheza,kuit͡ʃeza
hausigeli,hausiɠeli
hitimisho,hitimiʃo
kamandi,kamandi
maslai,maslai
yanayokutanisha,janajokutaniʃa
primiero,pɾimieɾo
ameuwawa,ameuwawa
wanalikalia,wanalikalia
akanyanyua,akaɲaɲua
hatasita,hatasita
matei,matei
akambidhi,akambiði
kelectroniki,kelectɾoniki
mbona,mbona
imefadhiliwa,imefaðiliwa
wanajivunia,wanaʄivunia
liliyataja,lilijataʄa
ikakatwa,ikakatwa
mivinyo,miviɲo
chake,t͡ʃake
jukwani,ʄukwani
kilichokuja,kilit͡ʃokuʄa
prof,pɾof
unaopaswa,unaopaswa
balekhe,ɓalexe
event,event
cowi,cowi
hun,hun
nimefunga,nimefunɡa
waliotumia,waliotumia
vifanya,vifaɲa
dk,ɗk
walisisitiza,walisisitiza
hawaangalii,hawaanɡalii
mwacheni,mwat͡ʃeni
manufaa,manufaa
tunachomoa,tunat͡ʃomoa
alitolewa,alitolewa
administration,aɗministɾation
amejipambanua,ameʄipambanua
wanatangaza,wanatanɡaza
ndesamburo,ndesambuɾo
yaliyo,jalijo
litamalizika,litamalizika
walichosema,walit͡ʃosema
hawakubali,hawakuɓali
hawavuni,hawavuni
itendeke,itendeke
maboresho,maɓoɾeʃo
ikilinganishwa,ikilinɡaniʃwa
zimeua,zimeua
ulisaini,ulisaini
kukomboa,kukomboa
uliokumbwa,uliokumbwa
yanasambaa,janasambaa
akilindwa,akilindwa
ukachokwa,ukat͡ʃokwa
kuitegemea,kuiteɠemea
wanamapinduzi,wanamapinduzi
hazzam,hazzam
kupada,kupaɗa
namkuu,namkuu
kujitathmini,kuʄitaθmini
tumeuza,tumeuza
wajomba,waʄomba
iwavyo,iwavjo
limepambana,limepambana
erica,eɾica
februari,feɓɾuaɾi
lililotengwa,lililotenɡwa
akibubujikwa,akiɓuɓuʄikwa
uliopunguza,uliopunɡuza
imekiuka,imekiuka
zilipowasili,zilipowasili
wafanya,wafaɲa
magurudumu,maɠuɾuɗumu
hatutayakosa,hatutajakosa
kutokubaguliwa,kutokuɓaɠuliwa
iliunguruma,iliunɡuɾuma
umekamilika,umekamilika
samba,samba
virutubsho,viɾutuɓʃo
akamuachia,akamuat͡ʃia
ulishatua,uliʃatua
mikia,mikia
lililowaibua,lililowaiɓua
bukele,ɓukele
kuyakataa,kujakataa
wanaema,wanaema
ilig,iliɠ
wito,wito
inapotekeleza,inapotekeleza
liliwakosesha,liliwakoseʃa
yabeba,jaɓeɓa
inaboresha,inaɓoɾeʃa
kipaimara,kipaimaɾa
wanasimia,wanasimia
walioweza,walioweza
lira,liɾa
nikajiambia,nikaʄiambia
tumewasiliana,tumewasiliana
zikifanya,zikifaɲa
freitas,fɾeitas
kuingiliana,kuinɡiliana
tunatathmini,tunataθmini
tunakamilisha,tunakamiliʃa
kuilinda,kuilinda
yalihitaji,jalihitaʄi
wasiwatoroke,wasiwatoɾoke
kigaila,kiɠaila
mahospitali,mahospitali
wavulana,wavulana
simbu,simbu
viatu,viatu
ikanyesha,ikaɲeʃa
tumelibeba,tumeliɓeɓa
hayafai,hajafai
kusaidia,kusaiɗia
zipige,zipiɠe
watakaotatua,watakaotatua
inayorekodi,inajoɾekoɗi
bimani,ɓimani
hazijatoa,haziʄatoa
contracts,contɾacts
inafanyika,inafaɲika
vinawataka,vinawataka
inatunza,inatunza
ruka,ɾuka
logesara,loɠesaɾa
amuongoze,amuonɡoze
kilichofuzu,kilit͡ʃofuzu
education,eɗucation
n,n
shulena,ʃulena
documentari,ɗocumentaɾi
kuchanjwa,kut͡ʃanɟwa
mwamsojo,mwamsoʄo
anayehamia,anajehamia
asilimai,asilimai
nitawashinda,nitawaʃinda
nilizunguka,nilizunɡuka
vimilikiwe,vimilikiwe
urambo,uɾambo
skata,skata
inawakaribisha,inawakaɾiɓiʃa
hulo,hulo
likitangaza,likitanɡaza
vinara,vinaɾa
watch,watt͡ʃ
okano,okano
chamberlain,t͡ʃambeɾlain
masare,masaɾe
hamkuweza,hamkuweza
akiteua,akiteua
wamejaza,wameʄaza
tumevumilia,tumevumilia
aliwapenda,aliwapenda
kuingilia,kuinɡilia
cheche,t͡ʃet͡ʃe
hakikisha,hakikiʃa
wananchi,wanant͡ʃi
meadows,meaɗows
alianza,alianza
akimuonya,akimuoɲa
training,tɾaininɡ
itakayofanyika,itakajofaɲika
naby,naɓj
imam,imam
stambuli,stambuli
kujifunza,kuʄifunza
kuhusuiana,kuhusuiana
kushurutishwa,kuʃuɾutiʃwa
cardiac,caɾɗiac
kiteknokojia,kiteknokoʄia
linasoma,linasoma
salama,salama
akawaza,akawaza
huzo,huzo
tuisila,tuisila
kumchokoza,kumt͡ʃokoza
aungame,aunɡame
kamwe,kamwe
kuepua,kuepua
sentimeta,sentimeta
watokanao,watokanao
kayole,kajole
kareem,kaɾeem
yasitokee,jasitokee
wakanichukua,wakanit͡ʃukua
limewasha,limewaʃa
anopheles,anopheles
zilizotolewa,zilizotolewa
bomu,ɓomu
imeelezwa,imeelezwa
wakiishutumu,wakiiʃutumu
tambiko,tambiko
wanateseka,wanateseka
tok,tok
alikiambia,alikiambia
tulitoa,tulitoa
ikanishangaza,ikaniʃanɡaza
kukatishwa,kukatiʃwa
kulifurahia,kulifuɾahia
tibishuana,tiɓiʃuana
unyama,uɲama
mbene,mbene
kamefanya,kamefaɲa
ulifanya,ulifaɲa
wakiunguruma,wakiunɡuɾuma
hatusuluhisho,hatusuluhiʃo
yameingiliwa,jameinɡiliwa
mhewa,mhewa
watarejea,wataɾeʄea
babatoni,ɓaɓatoni
bank,ɓank
mikh,mix
tutajikomboa,tutaʄikomboa
soyuncu,sojuncu
tunasaidiana,tunasaiɗiana
nawakumbuka,nawakumbuka
kwa,kwa
yakisemekana,jakisemekana
februari,feɓɾuaɾi
lililovurumishwa,lililovuɾumiʃwa
anavyovilaumu,anavjovilaumu
limevuta,limevuta
waliowakamata,waliowakamata
makanisani,makanisani
wazisaini,wazisaini
wanachopaswa,wanat͡ʃopaswa
wanachotaka,wanat͡ʃotaka
pirates,piɾates
kulinisaidia,kulinisaiɗia
umerejea,umeɾeʄea
sarafina,saɾafina
tumeshtushwa,tumeʃtuʃwa
ikidai,ikiɗai
lile,lile
kuwapungia,kuwapunɡia
hassani,hassani
mbela,mbela
pozamoyo,pozamojo
buhemba,ɓuhemba
ikiwaakabili,ikiwaakaɓili
yva,jva
kalikuzuia,kalikuzuia
brechtje,ɓɾet͡ʃtʄe
point,point
masanya,masaɲa
tumejikita,tumeʄikita
ameizungumza,ameizunɡumza
ilishalipa,iliʃalipa
tusishirikiane,tusiʃiɾikiane
kuishangilia,kuiʃanɡilia
mchungahela,mt͡ʃunɡahela
twitter,twitteɾ
amechoma,amet͡ʃoma
chongwe,t͡ʃonɡwe
hajazaa,haʄazaa
yataendana,jataendana
iliyokipa,ilijokipa
kirchner,kiɾt͡ʃneɾ
akikuaga,akikuaɠa
anazomiliki,anazomiliki
wameelezea,wameelezea
kilimandscharo,kilimandst͡ʃaɾo
kinachozungumzwa,kinat͡ʃozunɡumzwa
humsababishia,humsaɓaɓiʃia
kulijibu,kuliʄiɓu
isio,isio
objection,oɓʄection
watakapovunja,watakapovunɟa
njenje,nɟenɟe
aliutunga,aliutunɡa
wakavua,wakavua
itajwe,itaʄwe
waliobadili,walioɓaɗili
nkamia,nkamia
alipolitembelea,alipolitembelea
mchimbo,mt͡ʃimbo
wanavyolinda,wanavjolinda
wasikwame,wasikwame
tukijiridhisha,tukiʄiɾiðiʃa
uliowakumba,uliowakumba
anauita,anauita
kurwa,kuɾwa
hapokonyeki,hapokoɲeki
maoneo,maoneo
aimeachwa,aimeat͡ʃwa
focac,focac
kuposti,kuposti
hushambuliwa,huʃambuliwa
iliamuru,iliamuɾu
yaliyolipuliwa,jalijolipuliwa
kulikwangua,kulikwanɡua
nitenge,nitenɡe
unaeleza,unaeleza
fanyiwa,faɲiwa
alishtakiwa,aliʃtakiwa
wasubiri,wasuɓiɾi
vimefanikiwa,vimefanikiwa
kumsikiliza,kumsikiliza
kinachovaliwa,kinat͡ʃovaliwa
harris,haɾɾis
binti,ɓinti
amua,amua
tukabaini,tukaɓaini
mambo,mambo
kukifanya,kukifaɲa
zinavyotengenezwa,zinavjotenɡenezwa
vinatajwa,vinataʄwa
ugawaji,uɠawaʄi
waliomuhoji,waliomuhoʄi
uefa,uefa
hukusema,hukusema
free,fɾee
kilisema,kilisema
akiuguza,akiuɠuza
ilitengenezwa,ilitenɡenezwa
hayakuwafurahisha,hajakuwafuɾahiʃa
aliifungia,aliifunɡia
ongezeko,onɡezeko
anatarajiwa,anataɾaʄiwa
anaigiza,anaiɠiza
lilifutwa,lilifutwa
sakiroglu,sakiɾoɠlu
tuwatakie,tuwatakie
kikatoa,kikatoa
akilitaka,akilitaka
inashikikiwa,inaʃikikiwa
wamazingira,wamazinɡiɾa
hakukuwa,hakukuwa
atawazwe,atawazwe
ridgwell,ɾiɗɠwell
kuvutiwa,kuvutiwa
plus,plus
abdulahi,aɓɗulahi
maboda,maɓoɗa
chipsi,t͡ʃipsi
uhariri,uhaɾiɾi
kikitoa,kikitoa
haijatajwa,haiʄataʄwa
kuaihirisha,kuaihiɾiʃa
kitara,kitaɾa
kebzabo,keɓzaɓo
ilisomwa,ilisomwa
amewakosoa,amewakosoa
wanawategemea,wanawateɠemea
pac,pac
umechafua,umet͡ʃafua
wanaoomba,wanaoomba
alivyoitikia,alivjoitikia
ukarabati,ukaɾaɓati
inashtua,inaʃtua
uliyotoka,ulijotoka
kinatekelezwa,kinatekelezwa
ilipelekwa,ilipelekwa
ajigijigijiiii,aʄiɠiʄiɠiʄiiii
yaliyopaki,jalijopaki
liliambatana,liliambatana
limezungushiwa,limezunɡuʃiwa
wanachokifanya,wanat͡ʃokifaɲa
haijulikani,haiʄulikani
simuamini,simuamini
yatakayozungumzwa,jatakajozunɡumzwa
usmanov,usmanov
atn,atn
sandringham,sandɾinɡham
aliziomba,aliziomba
akijielewa,akiʄielewa
cpj,cpʄ
mbwana,mbwana
kuyapika,kujapika
linapaswa,linapaswa
geto,ɠeto
kisicholipwa,kisit͡ʃolipwa
kuwakosea,kuwakosea
sijali,siʄali
inakufa,inakufa
baragomwa,ɓaɾaɠomwa
yamekalika,jamekalika
wanahama,wanahama
ainebyoona,aineɓjoona
shao,ʃao
imesagwa,imesaɠwa
msukumo,msukumo
aprili,apɾili
turkana,tuɾkana
likisubiri,likisuɓiɾi
haikuendana,haikuendana
kitumbi,kitumbi
day,ɗaj
albakaye,alɓakaje
amekatisha,amekatiʃa
atavutiwa,atavutiwa
vifaru,vifaɾu
iskariote,iskaɾiote
fawzi,fawzi
shillingi,ʃillinɡi
watalii,watalii
iliyounguliwa,ilijounɡuliwa
ichukue,it͡ʃukue
ufugaji,ufuɠaʄi
tumekuja,tumekuʄa
ameridhia,ameɾiðia
tutakubaliana,tutakuɓaliana
katoriki,katoɾiki
usambazaji,usambazaʄi
zikizitupa,zikizitupa
walipaswa,walipaswa
sema,sema
linajadilika,linaʄaɗilika
yalipobandikwa,jalipoɓandikwa
unalindwa,unalindwa
mariam,maɾiam
mlipuko,mlipuko
molde,molɗe
mongate,monɡate
umeelewa,umeelewa
santos,santos
kuwarejesha,kuwaɾeʄeʃa
mayala,majala
akisoma,akisoma
toshkivka,toʃkivka
yalikatwa,jalikatwa
akamzaa,akamzaa
borgas,ɓoɾɠas
linda,linda
walichopitia,walit͡ʃopitia
ilikua,ilikua
miguuni,miɠuuni
upitia,upitia
alipowafikisha,alipowafikiʃa
alinipokea,alinipokea
akavaa,akavaa
mashua,maʃua
alinifukuza,alinifukuza
kuusafisha,kuusafiʃa
waliochukua,waliot͡ʃukua
ilipelekea,ilipelekea
ukulima,ukulima
rununu,ɾununu
yamefikiwa,jamefikiwa
maximilian,maximilian
aliyoyapata,alijojapata
microsoft,micɾosoft
kutupalong,kutupalonɡ
atse,atse
asili,asili
kitakachowasaidia,kitakat͡ʃowasaiɗia
ukachelewa,ukat͡ʃelewa
linapingwa,linapinɡwa
hawakujiandaa,hawakuʄiandaa
waliopokea,waliopokea
imeeeleza,imeeeleza
yanatatanisha,janatataniʃa
wataka,wataka
imepanga,imepanɡa
tulivyokuwa,tulivjokuwa
ogusti,oɠusti
wanasukumwa,wanasukumwa
inasherehekewa,inaʃeɾehekewa
cocomihogo,cocomihoɠo
unabadilisha,unaɓaɗiliʃa
inayokuja,inajokuʄa
kutoandikishwa,kutoandikiʃwa
nimemwandikia,nimemwandikia
walimchukua,walimt͡ʃukua
kufungiwa,kufunɡiwa
aliihakikishia,aliihakikiʃia
shughuliza,ʃuɣuliza
lebba,leɓɓa
mutipula,mutipula
mwanamfalme,mwanamfalme
waliwaokoa,waliwaokoa
tulipewa,tulipewa
matumzi,matumzi
ulielekezwa,ulielekezwa
ligula,liɠula
gfa,ɠfa
wakijarbu,wakiʄaɾɓu
tumempoteza,tumempoteza
hasunga,hasunɡa
iliyoitwa,ilijoitwa
mansour,mansouɾ
kast,kast
hela,hela
kukutanishwa,kukutaniʃwa
wapinzani,wapinzani
waliohamia,waliohamia
penny,penɲ
imeboresha,imeɓoɾeʃa
melleck,melleck
ukinipiga,ukinipiɠa
kusonge,kusonɡe
wachimba,wat͡ʃimba
maumivu,maumivu
farai,faɾai
langu,lanɡu
mwaliko,mwaliko
zinakumbukwa,zinakumbukwa
hajapata,haʄapata
nativity,nativitj
anayefanya,anajefaɲa
kumbeba,kumbeɓa
kuabudu,kuaɓuɗu
jeston,ʄeston
mnavyofahamu,mnavjofahamu
ajitoe,aʄitoe
ilipotaka,ilipotaka
mtaani,mtaani
luiz,luiz
achukue,at͡ʃukue
ndege,ndeɠe
kutolipatia,kutolipatia
downer,ɗowneɾ
akampa,akampa
alimuahidi,alimuahiɗi
emalshani,emalʃani
ungetosha,unɡetoʃa
duke,ɗuke
iliyotayarishwa,ilijotajaɾiʃwa
makatibu,makatiɓu
lisilozingatia,lisilozinɡatia
ibenzi,iɓenzi
kifupi,kifupi
tugawane,tuɠawane
akikata,akikata
mawasiliano,mawasiliano
tunawapima,tunawapima
akimkosoa,akimkosoa
wanasikia,wanasikia
wameupora,wameupoɾa
wataruhusu,wataɾuhusu
viliongezeka,vilionɡezeka
kupambana,kupambana
lafole,lafole
inatafuta,inatafuta
ukarejea,ukaɾeʄea
kwagilwa,kwaɠilwa
kumetenegenezwa,kumeteneɠenezwa
inatambulika,inatambulika
masanafu,masanafu
yalikabiliwa,jalikaɓiliwa
amemuwekea,amemuwekea
mchongo,mt͡ʃonɡo
maskini,maskini
inakuwa,inakuwa
umeota,umeota
asimpende,asimpende
mapigago,mapiɠaɠo
atuepushe,atuepuʃe
alituma,alituma
tbilisi,tɓilisi
kimeumana,kimeumana
nguoni,nɡuoni
tutafuatilia,tutafuatilia
kingejipa,kinɡeʄipa
tungesoma,tunɡesoma
ubalozi,uɓalozi
ngwira,nɡwiɾa
single,sinɡle
wanaopinga,wanaopinɡa
inayostahili,inajostahili
kinachoondelea,kinat͡ʃoondelea
edith,eɗiθ
cast,cast
chernenko,t͡ʃeɾnenko
inafurahishwa,inafuɾahiʃwa
nikafanikiwa,nikafanikiwa
wakionywa,wakioɲwa
wawasiliane,wawasiliane
mapenzi,mapenzi
sh,ʃ
yau,jau
malaba,malaɓa
t,t
watakuwa,watakuwa
wamemuangusha,wamemuanɡuʃa
hemed,hemeɗ
ninahisi,ninahisi
mechi,met͡ʃi
husikii,husikii
yakitamkwa,jakitamkwa
viliathiri,viliaθiɾi
ikichangia,ikit͡ʃanɡia
michirizi,mit͡ʃiɾizi
angekubaliana,anɡekuɓaliana
lingeenda,linɡeenda
watuchangie,watut͡ʃanɡie
lilitarajiwa,lilitaɾaʄiwa
alipoondoa,alipoondoa
kupagawa,kupaɠawa
imenyesha,imeɲeʃa
hakutambua,hakutambua
itawaruhusu,itawaɾuhusu
waine,waine
heroine,heɾoine
msuluhishi,msuluhiʃi
tupangiwe,tupanɡiwe
pelestina,pelestina
kutumbukia,kutumbukia
molla,molla
ukakatwa,ukakatwa
wakijiamini,wakiʄiamini
wanakubali,wanakuɓali
