Word,Pronunciation
სანოვაგე,sanovaɡe
ევრო,evɾo
ჩვენ,t͡ʃʰʷen
პირველშობილი,pʼiɾʷelʃobili
შვედი,ʃʷedi
უსახლკარო,usaχlkʼaɾo
დედიშობილა,dediʃobiɫa
ცელქი,t͡sʰelkʰi
გადახდა,ɡadaχda
საყელო,saχʼeɫo
უბე,ube
გაეღვიძება,ɡaeʁʷid͡zeba
ყოველდღე,χʼoveldʁe
ჩალა,t͡ʃʰaɫa
დარიშხანი,daɾiʃχani
ასლოკინებს,asɫokʼinebs
ლივინგსტონი,livinɡstʼoni
ტკბილი,tʼkʼbili
ანგარიშვალდებული,anɡaɾiʃʷaldebuli
მბრძანებლობა,mbɾd͡zanebɫoba
ხარისხმა,χaɾisχma
ოსტრი,ostʼɾi
მუზარადი,muzaɾadi
ლოყა,ɫoχʼa
მოსთხოვს,mostʰχofs
ავადმყოფობს,avadmχʼopʰobs
რეიდი,ɾeidi
შთამბეჭდაობა,ʃtʰambet͡ʃʼdaoba
ნესტარი,nestʼaɾi
ჭადრაკის,t͡ʃʼadɾakʼis
წუნი,t͡sʼuni
კოსმეტიკა,kʼosmetʼikʼa
გონებადაფანტულად,ɡonebadapʰantʼuɫad
კარი,kʼaɾi
იორკშირი,ioɾkʼʃiɾi
ტირადა,tʼiɾada
ორატორი,oɾatʼoɾi
სიმართლე,simaɾtʰle
კონტრაპუნქტი,kʼontʼɾapʼunkʰtʼi
გამორჩეული,ɡamoɾt͡ʃʰeuli
უარყოფითად,uaɾχʼopʰitʰad
ამიტომ,amitʼom
ყარიბი,χʼaɾibi
აგენტით,aɡentʼitʰ
გავარვარებულად,ɡavaɾʷaɾebuɫad
შოტლანდია,ʃotʼɫandia
ლაჟვარდოვანი,ɫaʒʷaɾdovani
პირუთვნელი,pʼiɾutʰʷneli
უმოწყალობა,umot͡sʼχʼaɫoba
ონტოლოგია,ontʼoɫoɡia
უაღრესად,uaʁɾesad
უშვილო,uʃʷiɫo
სპაზმურად,spʼazmuɾad
ხმაური,χmauɾi
აზარტული,azaɾtʼuli
ფილთაქვა,pʰiltʰakʰʷa
საცობი,sat͡sʰobi
სისხლი,sisχli
დაჭერობანა,dat͡ʃʼeɾobana
რიკული,ɾikʼuli
შექცევადობა,ʃekʰt͡sʰevadoba
ვერ,veɾ
რეკორდული,ɾekʼoɾduli
ღ,ʁ
მეთქი,metʰkʰi
გაჟღენთილი,ɡaʒʁentʰili
ორგანიზმი,oɾɡanizmi
გვწვრთნი,ɡʷt͡sʼʷɾtʰni
მშენებლობა,mʃenebɫoba
ამომწურავად,amomt͡sʼuɾavad
თვისტომი,tʰʷistʼomi
პროფანი,pʼɾopʰani
გასული,ɡasuli
პლატო,pʼɫatʼo
ხეებს,χeebs
იმიტირება,imitʼiɾeba
კათოდი,kʼatʰodi
ფილოსოფია,pʰiɫosopʰia
აღელვებულად,aʁelʷebuɫad
კონტროლიორი,kʼontʼɾolioɾi
ხრტილი,χɾtʼili
ალბანეთი,albanetʰi
ანდაზა,andaza
დაწერილი,dat͡sʼeɾili
გაუმაძღრობა,ɡaumad͡zʁɾoba
მონარქია,monaɾkʰia
გამართულობა,ɡamaɾtʰuɫoba
ახირებულად,aχiɾebuɫad
წონა,t͡sʼona
ციური,t͡sʰiuɾi
თეო,tʰeo
ნაცრისფრად,nat͡sʰɾispʰɾad
უმნიშვნელო,umniʃʷneɫo
ჩეხოსლოვაკური,t͡ʃʰeχosɫovakʼuɾi
იგივე,iɡive
ჩიხი,t͡ʃʰiχi
მზიანად,mzianad
თიბვა,tʰibʷa
ჰონორარი,honoɾaɾi
ქირურგიულად,kʰiɾuɾɡiuɫad
სახიფათო,saχipʰatʰo
ზოგადი,zoɡadi
სენსაცია,sensat͡sʰia
რეპეტიცია,ɾepʼetʼit͡sʰia
რეგიონით,ɾeɡionitʰ
კურკა,kʼuɾkʼa
თანაყვავილი,tʰanaχʼʷavili
ბიწიერად,bit͡sʼieɾad
სროლა,sɾoɫa
გოლგოთა,ɡolɡotʰa
ძლივს,d͡zlifs
კომპონენტი,kʼompʼonentʼi
იმერეთმა,imeɾetʰma
ცელქად,t͡sʰelkʰad
დაუზიანებელი,dauzianebeli
საშინელი,saʃineli
უპრეცენდენტოდ,upʼɾet͡sʰendentʼod
კოორდინაცია,kʼooɾdinat͡sʰia
დამიწება,damit͡sʼeba
ადგენს,adɡens
წარმოშობის,t͡sʼaɾmoʃobis
ეშხი,eʃχi
ხმამაღლამოლაპარაკე,χmamaʁɫamoɫapʼaɾakʼe
ვაქცინაცია,vakʰt͡sʰinat͡sʰia
საქათმე,sakʰatʰme
პერიოდული,pʼeɾioduli
სირაძე,siɾad͡ze
ვხოცავდი,fχot͡sʰavdi
ზამბარა,zambaɾa
ერნესტი,eɾnestʼi
ფლეიტისტი,pʰleitʼistʼi
ელემენტარული,elementʼaɾuli
უღლებადი,uʁlebadi
თავმდაბლად,tʰavmdabɫad
მართლა,maɾtʰɫa
ბალკანიზაცია,balkʼanizat͡sʰia
სირმა,siɾma
კახეთით,kʼaχetʰitʰ
ნაგულისხმევი,naɡulisχmevi
რადგან,ɾadɡan
მოულოდნელად,mouɫodneɫad
გამოსდის,ɡamosdis
ბაგირი,baɡiɾi
ნაოსნობა,naosnoba
ნერწყვი,neɾt͡sʼχʼʷi
აკურთხებს,akʼuɾtʰχebs
სუბიექტურობა,subiekʰtʼuɾoba
თანხა,tʰanχa
წინსვლა,t͡sʼinsʷɫa
კალიფორნია,kʼalifornia
სანახავად,sanaχavad
გულახდილი,ɡuɫaχdili
სიფათი,sipʰatʰi
შვებულება,ʃʷebuleba
ღვთისმშობელს,ʁʷtʰismʃobels
ოსტრაკიზმი,ostʼɾakʼizmi
იუმორისტული,iumoɾistʼuli
გაბრუებული,ɡabɾuebuli
ნაპირისაკენ,napʼiɾisakʼen
ხაზოვანი,χazovani
ჰამბურგი,hambuɾɡi
მასშტაბი,masʃtʼabi
მიმდევარი,mimdevaɾi
საჰერცოგო,saheɾt͡sʰoɡo
ამღერებს,amʁeɾebs
ანალოგიური,anaɫoɡiuɾi
სემინარი,seminaɾi
ფრთიანი,pʰɾtʰiani
ქართლი,kʰaɾtʰli
უცხო,ut͡sʰχo
ხანძარი,χand͡zaɾi
ქვიშაქვა,kʰʷiʃakʰʷa
გამოატანს,ɡamoatʼans
კოორდინატი,kʼooɾdinatʼi
დეკორაცია,dekʼoɾat͡sʰia
დესპანი,despʼani
მაღარო,maʁaɾo
ხიმინჯი,χimind͡ʒi
როფი,ɾopʰi
ცელი,t͡sʰeli
ბელგიური,belɡiuɾi
ექიმბაში,ekʰimbaʃi
საძულველად,sad͡zulʷeɫad
აბზაცი,abzat͡sʰi
ლაზარე,ɫazaɾe
მამობილი,mamobili
სკეპტიკოსი,skʼepʼtʼikʼosi
ღაჟღაჟა,ʁaʒʁaʒa
უნისონი,unisoni
ეს,es
სიმწირე,simt͡sʼiɾe
ლინგვისტურად,linɡʷistʼuɾad
უნუნტრიუმი,ununtʼɾiumi
გაიჭაჭებიან,ɡait͡ʃʼat͡ʃʼebian
მთად,mtʰad
ვეებერთელა,veebeɾtʰeɫa
გამოცანა,ɡamot͡sʰana
რადიოაქტიური,ɾadioakʰtʼiuɾi
კერვა,kʼeɾʷa
ბინძურად,bind͡zuɾad
მილიტარიზმი,militʼaɾizmi
ცინგლიანი,t͡sʰinɡliani
მეშვიდე,meʃʷide
მედდა,medda
ნარგიზი,naɾɡizi
ომად,omad
კომპენდიუმი,kʼompʼendiumi
დათმობა,datʰmoba
დიანა,diana
მასიურობა,masiuɾoba
ცრემლი,t͡sʰɾemli
გაქვთ,ɡakʰʷtʰ
ჱ,ej
სამომავლო,samomavɫo
ხევსურეთი,χefsuɾetʰi
პატიოსანი,pʼatʼiosani
ტოქსიკური,tʼokʰsikʼuɾi
ექიმმა,ekʰimma
დაცული,dat͡sʰuli
ხელგაშლილად,χelɡaʃliɫad
სიმხიარულე,simχiaɾule
სიგანით,siɡanitʰ
ინკუბაცია,inkʼubat͡sʰia
შოლტი,ʃoltʼi
მზა,mza
მიხაკი,miχakʼi
ჯავშანი,d͡ʒafʃani
თავშეკავება,tʰafʃekʼaveba
კონტინენტი,kʼontʼinentʼi
საბრალო,sabɾaɫo
კუპრისფერი,kʼupʼɾispʰeɾi
ტემპერატურა,tʼempʼeɾatʼuɾa
მცნება,mt͡sʰneba
ბუდაპეშტი,budapʼeʃtʼi
კანდიდატურა,kʼandidatʼuɾa
ხოდა,χoda
ჰიდრავლიკა,hidɾavlikʼa
კამათი,kʼamatʰi
ნისია,nisia
ექნებოდა,ekʰneboda
კინეტიკური,kʼinetʼikʼuɾi
სექციების,sekʰt͡sʰiebis
ამბროსაშვილი,ambɾosaʃʷili
პანსიონი,pʼansioni
ნავთი,naftʰi
ყოველი,χʼoveli
ასტურია,astʼuɾia
სახელმწიფო,säxe̞ɫmt͡sʼipʰo̞
მათემატიკური,matʰematʼikʼuɾi
ფარი,pʰaɾi
ვინ,vin
ტკივილს,tʼkʼivils
მუხანათი,muχanatʰi
გრეჩიხა,ɡɾet͡ʃʰiχa
ფრონტონი,pʰɾontʼoni
შემთხვევევით,ʃemtʰχʷevevitʰ
სკალპი,skʼalpʼi
საფუარი,sapʰuaɾi
სახელწოდებამ,saχelt͡sʼodebam
ძალაუნებურად,d͡zaɫaunebuɾad
ალთუნაშვილი,altʰunaʃʷili
მუხა,muχa
ერთგულები,eɾtʰɡulebi
უსიამოვნოდ,usiamovnod
შუბი,ʃubi
თეოლოგია,tʰeoɫoɡia
აფხაზეთად,apʰχazetʰad
პანტოგრაფი,pʼantʼoɡɾapʰi
არქეტიპური,aɾkʰetʼipʼuɾi
ცემენტი,t͡sʰementʼi
შაქრავს,ʃakʰɾafs
გორა,ɡoɾa
შაბლონი,ʃabɫoni
დავთარი,daftʰaɾi
შემოსავლიანი,ʃemosavliani
გარდაუვალად,ɡaɾdauvaɫad
რასისტი,ɾasistʼi
სრიალა,sɾiaɫa
მელაძე,meɫad͡ze
სტრატეგიულად,stʼɾatʼeɡiuɫad
ეტლი,etʼli
სპონტანურობა,spʼontʼanuɾoba
ტურისტი,tʼuɾistʼi
აგენტო,aɡentʼo
მორუხო,moɾuχo
ბარო,baɾo
მადლიერების,madlieɾebis
წაბლისფერი,t͡sʼablispʰeɾi
შემომეჭამო,ʃemomet͡ʃʼamo
გამოყენება,ɡamoχʼeneba
შორსმხედველი,ʃoɾsmχedʷeli
არყოფნა,aɾχʼopʰna
თავაწყვეტილი,tʰavat͡sʼχʼʷetʼili
მალულად,maɫuɫad
სიამოვნებით,siamovnebitʰ
პრუსია,pʼɾusia
უძრაობა,ud͡zɾaoba
პოტენციურად,pʼotʼent͡sʰiuɾad
სლოვაკელი,sɫovakʼeli
თრთვილი,tʰɾtʰʷili
შეუსაბამოდ,ʃeusabamod
უსამართლოდ,usamaɾtʰɫod
წინაისტორიული,t͡sʼinaistʼoɾiuli
ფართობი,pʰaɾtʰobi
ავტოკრატია,aftʼokʼɾatʼia
იანუსი,ianusi
ულაზათოდ,uɫazatʰod
ვესტიბიული,vestʼibiuli
ავტორმა,aftʼoɾma
კორეული,kʼoɾeuli
შემოტანა,ʃemotʼana
წინწამოწეული,t͡sʼint͡sʼamot͡sʼeuli
პოლემიკურად,pʼolemikʼuɾad
სამხრეთული,samχɾetʰuli
ბმულმა,bmulma
ავტობუსი,aftʼobusi
დაი,dai
ინტონაცია,intʼonat͡sʰia
ტიტა,tʼitʼa
სტიბიუმი,stʼibiumi
რეალისტურად,ɾealistʼuɾad
მევახშე,mevaχʃe
ზ,z
ბაზალტი,bazaltʼi
შველი,ʃʷeli
რუსეთმა,ɾusetʰma
პლანშეტი,pʼɫanʃetʼi
პილასტრი,pʼiɫastʼɾi
ჯაყვა,d͡ʒaχʼʷa
კიმპალი,kʼimpʼali
სულმოკლეობა,sulmokʼleoba
ბრონქული,bɾonkʰuli
უზრდელობა,uzɾdeɫoba
დედაჩემი,dedat͡ʃʰemi
თავდებობა,tʰavdeboba
ბაქიაობა,bakʰiaoba
ამფითეატრი,ampʰitʰeatʼɾi
გაცინებული,ɡat͡sʰinebuli
მწნილი,mt͡sʼnili
ბუსუსიანი,bususiani
დაბზარული,dabzaɾuli
ბრემენი,bɾemeni
წარუხოცლად,t͡sʼaɾuχot͡sʰɫad
მწყერჩიტა,mt͡sʼχʼeɾt͡ʃʰitʼa
რიტორები,ɾitʼoɾebi
ქამელეონი,kʰameleoni
ჟელატინი,ʒeɫatʼini
მსუქანი,msukʰani
გოგონი,ɡoɡoni
ნეოდიმიუმი,neodimiumi
ახლოს,aχɫos
არაქისი,aɾakʰisi
ბუნიობა,bunioba
მარმარილო,maɾmaɾiɫo
იდიოტიზმი,idiotʼizmi
ტყვარჩელი,tʼχʼʷaɾt͡ʃʰeli
ფაკირი,pʰakʼiɾi
ავიწროვებს,avit͡sʼɾovebs
დახრილი,daχɾili
მუშაობს,muʃaobs
საპატიმრო,sapʼatʼimɾo
საუწყებათშორისოდ,saut͡sʼχʼebatʰʃoɾisod
ვგრძნობთ,vɡɾd͡znobtʰ
ნამგალი,namɡali
ბავშვური,bafʃʷuɾi
ფორვარდი,pʰoɾʷaɾdi
კუნთი,kʼuntʰi
მარად,maɾad
ზვერავს,zʷeɾafs
ზამბარაკი,zambaɾakʼi
ბლაგვად,bɫaɡʷad
კორონაცია,kʼoɾonat͡sʰia
უხეში,uχeʃi
მიმი,mimi
თუთუბო,tʰutʰubo
ნათელა,natʰeɫa
მანქანამ,mankʰanam
დანამული,danamuli
დომინო,domino
ღრუბელი,ʁɾubeli
გონებაჩლუნგი,ɡonebat͡ʃʰɫunɡi
ნაპალმი,napʼalmi
ჭექა,t͡ʃʼekʰa
ჟიპიტაური,ʒipʼitʼauɾi
დედამიწა,dedamit͡sʼa
გულმოდგინე,ɡulmodɡine
მანდრაგორა,mandɾaɡoɾa
სიცხოველე,sit͡sʰχovele
კაროჩე,kʼaɾot͡ʃʰe
ასპირატი,aspʼiɾatʼi
შემოდის,ʃemodis
უსაზღვროდ,usazʁʷɾod
იუმორისტულად,iumoɾistʼuɫad
კვეთა,kʼʷetʰa
სრულიად,sɾuliad
გაუმარჯოს,ɡaumaɾd͡ʒos
მატარებელი,matʼaɾebeli
ვსვამ,fsʷam
ფოკუსი,pʰokʼusi
წვეულება,t͡sʼʷeuleba
მეტიჩარა,metʼit͡ʃʰaɾa
ნაპირზე,napʼiɾze
გინდა,ɡinda
ღვამიჩავა,ʁʷamit͡ʃʰava
ხელმა,χelma
არამყარი,aɾamχʼaɾi
ხელსაწყო,χelsat͡sʼχʼo
ხელობა,χeɫoba
დაკოჟრებული,dakʼoʒɾebuli
ორმხრივი,oɾmχɾivi
ემბლემა,emblema
რატიფიკაცია,ɾatʼipʰikʼat͡sʰia
გარდერობი,ɡaɾdeɾobi
ეთნოლოგიური,etʰnoɫoɡiuɾi
რეცხვა,ɾet͡sʰχʷa
უნივერსიტეტად,univeɾsitʼetʼad
ასკეტურად,askʼetʼuɾad
აზაურაშვილი,azauɾaʃʷili
დეიზმი,deizmi
რვაფეხა,ɾʷapʰeχa
მწუხრი,mt͡sʼuχɾi
ბალა,baɫa
მუქი,mukʰi
მჭიდრო,mt͡ʃʼidɾo
ფრჩხილი,pʰɾt͡ʃʰχili
