Word,Pronunciation
سنجابی,snd͡ʒɒbj
مطالعاتی,mtɒlʔɒtj
لفاف,lfɒf
طوفان,tvfɒn
شهودها,ʃhvdhɒ
بازتری,bɒztrj
اسبق,ɒsbɣ
مترجمان,mtrd͡ʒmɒn
معاشقه,mʔɒʃɣh
بینی,bjnj
نیازمندی,njɒzmndj
ادرار,ɒdrɒr
ستدی,stdj
پرزرق,پrzrɣ
مناصب,mnɒsb
مازیار,mɒzjɒr
صدف,sdf
تعدد,tʔdd
ابلیس,ɒbljs
عبری,ʔbrj
ناپسندی,nɒپsndj
کلوزه,klvzh
لطمات,ltmɒt
فلنگ,flŋ
باخ,bɒx
شجاعتت,ʃd͡ʒɒʔtt
میهمان,mjhmɒn
بدبینی,bdbjnj
تهجد,thd͡ʒd
زخمی,zxmj
دولوی,dvlvj
معصیتی,mʔsjtj
دانشمندان,dɒnʃmndɒn
وصف,vsf
ارژنگ,ɒrʒŋ
هیمالیا,hjmɒljɒ
کمانی,kmɒnj
لثه,lsh
دیوید,djvjd
ابرو,ɒbrv
خبرهای,xbrhɒj
نژادها,nʒɒdhɒ
جوهانسون,d͡ʒvhɒnsvn
هکتاریشان,hktɒrjʃɒn
محمد,mhmd
چرخداری,t͡ʃrxdɒrj
اتخاذ,ɒtxɒz
بسیار,bsjɒr
خط,xt
فردیت,frdjt
دریبل,drjbl
دفترچه,dftrt͡ʃh
بلواهایی,blvɒhɒjj
سرپرستان,srپrstɒn
احساساتش,ɒhsɒsɒtʃ
نمازی,nmɒzj
مبعوث,mbʔvs
استنکاف,ɒstnkɒf
همر,hmr
دی,dj
ابوموسی,ɒbvmvsj
سکولاریزه,skvlɒrjzh
روانم,rvɒnm
اغوا,ɒɣvɒ
زیبایشان,zjbɒjʃɒn
درخواست,drxvɒst
شماری,ʃmɒrj
مخصوصی,mxsvsj
عیددیدنی,ʔjddjdnj
پنتاگون,پntɒɡvn
مدفوع,mdfvʔ
آخرالزمان,ɒxrɒlzmɒn
تنکابن,tnkɒbn
ضبط,zbt
باطل,bɒtl
مردمشان,mrdmʃɒn
زاگرس,zɒɡrs
سربریده,srbrjdh
تبانی,tbɒnj
مستتر,msttr
یکتاپرستی,jktɒپrstj
کلافگی,klɒfɡj
آهویی,ɒhvjj
مشتریانشان,mʃtrjɒnʃɒn
تونس,tvns
تمجیدها,tmd͡ʒjdhɒ
لیورپول,ljvrپvl
ستمکاران,stmkɒrɒn
لشگر,lʃɡr
کمربندی,kmrbndj
تکیده,tkjdh
دکتری,dktrj
کاپیتان,kɒپjtɒn
اصفهانی,ɒsfhɒnj
ص,s
مغزها,mɣzhɒ
گمیشان,ɡmjʃɒn
سیتی,sjtj
نانی,nɒnj
ردهت,rdht
ملایمت,mlɒjmt
مبتلای,mbtlɒj
دعام,dʔɒm
شلوارک,ʃlvɒrk
پروردگارتان,پrvrdɡɒrtɒn
قحطانی,ɣhtɒnj
بدنت,bdnt
روتور,rvtvr
تایر,tɒjr
ریتم,rjtm
اکس,ɒks
مصعب,msʔb
تهدید,thdjd
کلی,klj
رفعت,rfʔt
اربعه,ɒrbʔh
تذکراتی,tzkrɒtj
آسیب,ɒsjb
احوالات,ɒhvɒlɒt
سوسک,svsk
تزیینی,tzjjnj
انشایی,ɒnʃɒjj
گفتگوی,ɡftɡvj
دفعات,dfʔɒt
نامربوطی,nɒmrbvtj
مغزم,mɣzm
ستر,str
آنند,ɒnnd
نوزدهم,nvzdhm
عیلام,ʔjlɒm
بیکی,bjkj
آبی,ɒbj
برآورد,brɒvrd
نرمک,nrmk
دهم,dhm
نمازش,nmɒzʃ
داستانتان,dɒstɒntɒn
شوفاژ,ʃvfɒʒ
نت,nt
شهیدش,ʃhjdʃ
ناسزاگویی,nɒszɒɡvjj
ذوالقرنین,zvɒlɣrnjn
رباعیات,rbɒʔjɒt
بدکار,bdkɒr
سرگی,srɡj
مولکول,mvlkvl
دلیلی,dljlj
محصولتان,mhsvltɒn
نحل,nhl
متخلخل,mtxlxl
تولیدی,tvljdj
حرمتش,hrmtʃ
مولای,mvlɒj
راستتان,rɒsttɒn
خوششان,xvʃʃɒn
فولادی,fvlɒdj
نمازگزاران,nmɒzɡzɒrɒn
شامل,ʃɒml
آتی,ɒtj
مجید,md͡ʒjd
درآمدهای,drɒmdhɒj
شکنجه,ʃknd͡ʒh
تماشایم,tmɒʃɒjm
والا,vɒlɒ
پررنگ,پrrŋ
محرکان,mhrkɒn
مشاوره,mʃɒvrh
زحمتی,zhmtj
معاصی,mʔɒsj
توز,tvz
کارهایی,kɒrhɒjj
تفضل,tfzl
برزن,brzn
مادیتان,mɒdjtɒn
گرانبها,ɡrɒnbhɒ
ابدی,ɒbdj
وولیاگ,vvljɒɡ
نگهبانان,ŋhbɒnɒn
متانول,mtɒnvl
بدل,bdl
مسؤولین,msvʔvljn
خداپرستی,xdɒپrstj
تل,tl
تأثیری,tɒʔsjrj
نفریشان,nfrjʃɒn
همدردان,hmdrdɒn
پولانسکی,پvlɒnskj
تولید,tvljd
اعیان,ɒʔjɒn
رسولی,rsvlj
آذرشهر,ɒzrʃhr
انگشتم,ɒŋʃtm
محموله,mhmvlh
جابجا,d͡ʒɒbd͡ʒɒ
معشوقش,mʔʃvɣʃ
حنجره,hnd͡ʒrh
تسبیح,tsbjh
پرهای,پrhɒj
موسی,mvsj
شوهرها,ʃvhrhɒ
عزت,ʔzt
پارسه,پɒrsh
عبدالقیوم,ʔbdɒlɣjvm
معلول,mʔlvl
درسته,drsth
یزیدیان,jzjdjɒn
رویکرد,rvjkrd
آسپرین,ɒsپrjn
ماه,mɒh
دوزخ,dvzx
ستیزه,stjzh
طوفانی,tvfɒnj
پرنده,پrndh
مجتهدی,md͡ʒthdj
مارستن,mɒrstn
غرور,ɣrvr
ساندی,sɒndj
توقفی,tvɣfj
مجتمع,md͡ʒtmʔ
خوشش,xvʃʃ
چتربازان,t͡ʃtrbɒzɒn
صابون,sɒbvn
غیر,ɣjr
نبش,nbʃ
کجا,kd͡ʒɒ
هپکو,hپkv
جفا,d͡ʒfɒ
الاعتقادات,ɒlɒʔtɣɒdɒt
ذره,zrh
لبانی,lbɒnj
ولیکن,vljkn
پرشان,پrʃɒn
سرشتیتان,srʃtjtɒn
ملحدی,mlhdj
جنبش,d͡ʒnbʃ
طلبکاران,tlbkɒrɒn
فراعنه,frɒʔnh
گردیزی,ɡrdjzj
میزبان,mjzbɒn
دستوری,dstvrj
آتنیان,ɒtnjɒn
آفیس,ɒfjs
پیمودن,پjmvdn
غیرمؤثر,ɣjrmvʔsr
شهیاد,ʃhjɒd
فئامی,fيʔɒmj
اخلال,ɒxlɒl
مطالعات,mtɒlʔɒt
روخوانی,rvxvɒnj
مقدسه,mɣdsh
تعویض,tʔvjz
کهنسال,khnsɒl
همنوایی,hmnvɒjj
یادش,jɒdʃ
خدمتی,xdmtj
اطمینان,ɒtmjnɒn
الزام,ɒlzɒm
راهنما,rɒhnmɒ
وزرای,vzrɒj
غارتگر,ɣɒrtɡr
استالینیسم,ɒstɒljnjsm
قلب,ɣlb
ا,ɒ
حدفاصل,hdfɒsl
مبتدی,mbtdj
کوتاهی,kvtɒhj
عازم,ʔɒzm
دموکرات,dmvkrɒt
پنچر,پnt͡ʃr
فدایتان,fdɒjtɒn
دردشناس,drdʃnɒs
صرع,srʔ
سزا,szɒ
امدادی,ɒmdɒdj
خب,xb
دسیسه,dsjsh
مایعات,mɒjʔɒt
عروق,ʔrvɣ
رفسنجانی,rfsnd͡ʒɒnj
گیم,ɡjm
موشی,mvʃj
مردود,mrdvd
نیکاراگوئه,njkɒrɒɡvيʔh
دیالی,djɒlj
اپل,ɒپl
سامری,sɒmrj
پیشرفت,پjʃrft
انقلابیون,ɒnɣlɒbjvn
شالیزارهای,ʃɒljzɒrhɒj
بندرعباس,bndrʔbɒs
الجنزوری,ɒld͡ʒnzvrj
هند,hnd
اوبرشتافن,ɒvbrʃtɒfn
دادخواه,dɒdxvɒh
گامی,ɡɒmj
فعالیتشان,fʔɒljtʃɒn
جورابها,d͡ʒvrɒbhɒ
منچستر,mnt͡ʃstr
تلمیحات,tlmjhɒt
نعلین,nʔljn
کارنامی,kɒrnɒmj
رادیوسنستیو,rɒdjvsnstjv
رامبراند,rɒmbrɒnd
اکرانش,ɒkrɒnʃ
همنوردمان,hmnvrdmɒn
نیکوسرشت,njkvsrʃt
عصایم,ʔsɒjm
گریلا,ɡrjlɒ
اسیدشور,ɒsjdʃvr
رادیوگرافی,rɒdjvɡrɒfj
چشمانی,t͡ʃʃmɒnj
توبه,tvbh
کیمی,kjmj
بیهوش,bjhvʃ
سرازیر,srɒzjr
مرحومم,mrhvmm
دیدنی,djdnj
مفاد,mfɒd
برخاسته,brxɒsth
مرغی,mrɣj
خوارشدگان,xvɒrʃdɡɒn
اقوام,ɒɣvɒm
علوان,ʔlvɒn
پرسوناژهای,پrsvnɒʒhɒj
شامیان,ʃɒmjɒn
نپذیرفتن,nپzjrftn
قاتل,ɣɒtl
تابلوی,tɒblvj
تجاوزکار,td͡ʒɒvzkɒr
ابداعات,ɒbdɒʔɒt
خالقی,xɒlɣj
کردها,krdhɒ
درهای,drhɒj
خودش,xvdʃ
متفکرانی,mtfkrɒnj
لشگرش,lʃɡrʃ
نیروهای,njrvhɒj
فرماندهان,frmɒndhɒn
شط,ʃt
بوخارین,bvxɒrjn
مجانی,md͡ʒɒnj
کشمش,kʃmʃ
زیربغل,zjrbɣl
پالتویم,پɒltvjm
بلوار,blvɒr
مافوق,mɒfvɣ
سپاهیانش,sپɒhjɒnʃ
همراهان,hmrɒhɒn
الائمه,ɒlɒيʔmh
بازی,bɒzj
فنجان,fnd͡ʒɒn
پیگیری,پjɡjrj
برکنار,brknɒr
دعوی,dʔvj
مزخرفات,mzxrfɒt
اره,ɒrh
قبول,ɣbvl
بازپرس,bɒzپrs
سفارتخانه,sfɒrtxɒnh
مدیوم,mdjvm
هیدج,hjdd͡ʒ
معلقی,mʔlɣj
مچ,mt͡ʃ
زیانی,zjɒnj
جودوکار,d͡ʒvdvkɒr
نفست,nfst
بافته,bɒfth
بافتی,bɒftj
بهبودی,bhbvdj
شهدای,ʃhdɒj
الگانسی,ɒlɡɒnsj
خاشاکی,xɒʃɒkj
دخان,dxɒn
کاسپین,kɒsپjn
نماینده,nmɒjndh
زمینش,zmjnʃ
روایتی,rvɒjtj
خودروسازی,xvdrvsɒzj
تبخیر,tbxjr
تلاوت,tlɒvt
لنزی,lnzj
حوزه,hvzh
تامی,tɒmj
دکارت,dkɒrt
لذت,lzt
ناقه,nɒɣh
زیبای,zjbɒj
میعان,mjʔɒn
ایمپلنت,ɒjmپlnt
خواستنت,xvɒstnt
مؤدبانه,mvʔdbɒnh
مدادهایش,mdɒdhɒjʃ
مستحقان,msthɣɒn
دانشجوی,dɒnʃd͡ʒvj
بابت,bɒbt
درب,drb
زنجیروار,znd͡ʒjrvɒr
برنی,brnj
ذهنمان,zhnmɒn
ساعتی,sɒʔtj
زینتی,zjntj
یادتان,jɒdtɒn
عبادتگاه,ʔbɒdtɡɒh
کارش,kɒrʃ
آوردن,ɒvrdn
یانس,jɒns
مسلمانانی,mslmɒnɒnj
معنای,mʔnɒj
عهدی,ʔhdj
اسلوب,ɒslvb
دگر,dɡr
اولیای,ɒvljɒj
ابریشمی,ɒbrjʃmj
درصد,drsd
قرن,ɣrn
فایل,fɒjl
ساک,sɒk
نباید,nbɒjd
متکدیان,mtkdjɒn
بسطامی,bstɒmj
توکیو,tvkjv
دفترش,dftrʃ
یددار,jddɒr
نهصد,nhsd
بختیاری,bxtjɒrj
دلگان,dlɡɒn
نمکی,nmkj
ولایاتی,vlɒjɒtj
نیانوس,njɒnvs
تیزپایی,tjzپɒjj
اسماء,ɒsmɒء
زیرگروه,zjrɡrvh
ونیزی,vnjzj
پرآوازه,پrɒvɒzh
هندبال,hndbɒl
مساعدی,msɒʔdj
توصیف,tvsjf
بربر,brbr
بهرامی,bhrɒmj
ضعف,zʔf
چخماق,t͡ʃxmɒɣ
الکن,ɒlkn
دیالکتیکی,djɒlktjkj
ازگیلی,ɒzɡjlj
محصولی,mhsvlj
مصور,msvr
اخضر,ɒxzr
تاکسی,tɒksj
انجیر,ɒnd͡ʒjr
عفو,ʔfv
معادلات,mʔɒdlɒt
الطباطبایی,ɒltbɒtbɒjj
سمیوئل,smjvيʔl
عجب,ʔd͡ʒb
جلیلی,d͡ʒljlj
یادگاری,jɒdɡɒrj
هایدلبرگ,hɒjdlbrɡ
جلادها,d͡ʒlɒdhɒ
خفن,xfn
ازدواجشان,ɒzdvɒd͡ʒʃɒn
متکبرین,mtkbrjn
باور,bɒvr
غافل,ɣɒfl
زاهدمنشی,zɒhdmnʃj
انچه,ɒnt͡ʃh
ملانوسیتی,mlɒnvsjtj
نانوایی,nɒnvɒjj
مخاطبان,mxɒtbɒn
النصر,ɒlnsr
خاتون,xɒtvn
سیگارها,sjɡɒrhɒ
فاطمه,fɒtmh
مدالی,mdɒlj
پاییز,پɒjjz
احمر,ɒhmr
آهی,ɒhj
ورامین,vrɒmjn
متصدیان,mtsdjɒn
سراغ,srɒɣ
له,lh
تا,tɒ
الاسلام,ɒlɒslɒm
پرستوهای,پrstvhɒj
تالاس,tɒlɒs
یاسمی,jɒsmj
خفقان,xfɣɒn
نیازم,njɒzm
بازوبند,bɒzvbnd
ناپسند,nɒپsnd
توشمانلوی,tvʃmɒnlvj
خاتمه,xɒtmh
اتکا,ɒtkɒ
پیشگیری,پjʃɡjrj
قطعاتی,ɣtʔɒtj
شیعیانی,ʃjʔjɒnj
بازگو,bɒzɡv
دهلی,dhlj
امان,ɒmɒn
ماجراها,mɒd͡ʒrɒhɒ
کفرگویی,kfrɡvjj
تصمیم,tsmjm
خدم,xdm
طوافی,tvɒfj
پرورشی,پrvrʃj
تراوش,trɒvʃ
باورمان,bɒvrmɒn
اهورامزدا,ɒhvrɒmzdɒ
پستانداران,پstɒndɒrɒn
ظلمت,zlmt
سستی,sstj
بسان,bsɒn
غروری,ɣrvrj
نمیری,nmjrj
موجی,mvd͡ʒj
مسلم,mslm
هرن,hrn
نخل,nxl
مالدیو,mɒldjv
نرگس,nrɡs
خوداشتغالی,xvdɒʃtɣɒlj
پنجوای,پnd͡ʒvɒj
صدرنشینان,sdrnʃjnɒn
عقابی,ʔɣɒbj
اجداد,ɒd͡ʒdɒd
حراج,hrɒd͡ʒ
خلیفه,xljfh
بردگان,brdɡɒn
رهگذر,rhɡzr
دختری,dxtrj
درخواستی,drxvɒstj
افتاده,ɒftɒdh
بهبود,bhbvd
بزرگمهر,bzrɡmhr
روحم,rvhm
درست,drst
روانشناسی,rvɒnʃnɒsj
دیتا,djtɒ
مشروط,mʃrvt
ناشکیبای,nɒʃkjbɒj
درمانده,drmɒndh
کتزیاس,ktzjɒs
احکامی,ɒhkɒmj
مروج,mrvd͡ʒ
نیستی,njstj
رهگذری,rhɡzrj
مطالبشان,mtɒlbʃɒn
کف,kf
تشکل,tʃkl
جاهلان,d͡ʒɒhlɒn
بنگ,bŋ
اولاند,ɒvlɒnd
استرجاع,ɒstrd͡ʒɒʔ
مریوان,mrjvɒn
جامدان,d͡ʒɒmdɒn
پرکاربرد,پrkɒrbrd
مشروعیت,mʃrvʔjt
چیت,t͡ʃjt
فرصت,frst
خدایان,xdɒjɒn
اخیا,ɒxjɒ
مارادونا,mɒrɒdvnɒ
آسیبی,ɒsjbj
ایمن,ɒjmn
فعالیت,fʔɒljt
مسنجر,msnd͡ʒr
مالزی,mɒlzj
سربی,srbj
واقفیم,vɒɣfjm
وفادارش,vfɒdɒrʃ
نظرخورده,nzrxvrdh
بنایشان,bnɒjʃɒn
محوریت,mhvrjt
مشترکان,mʃtrkɒn
وقوف,vɣvf
آشیل,ɒʃjl
اوکلند,ɒvklnd
آبا,ɒbɒ
متعصبی,mtʔsbj
محبوبشان,mhbvbʃɒn
شبان,ʃbɒn
مابعد,mɒbʔd
غلات,ɣlɒt
ناکارآمد,nɒkɒrɒmd
خواهران,xvɒhrɒn
لیاقتم,ljɒɣtm
بله,blh
نجف,nd͡ʒf
جامعیت,d͡ʒɒmʔjt
ویدئویی,vjdيʔvjj
فنری,fnrj
صفوان,sfvɒn
سفیه,sfjh
سرش,srʃ
مکانیسمی,mkɒnjsmj
شنودی,ʃnvdj
سردرد,srdrd
هنرآموز,hnrɒmvz
تماس,tmɒs
پولدار,پvldɒr
پالایش,پɒlɒjʃ
پلوتونیوم,پlvtvnjvm
هنگ,hŋ
پماد,پmɒd
جنیفر,d͡ʒnjfr
تسخیرناپذیر,tsxjrnɒپzjr
امیدبخشی,ɒmjdbxʃj
صبحانه,sbhɒnh
ملکوتی,mlkvtj
اطرافیانت,ɒtrɒfjɒnt
آردپاشی,ɒrdپɒʃj
ثواب,svɒb
دستپاچگی,dstپɒt͡ʃɡj
تعادل,tʔɒdl
تک,tk
واحده,vɒhdh
امداد,ɒmdɒd
عزاداران,ʔzɒdɒrɒn
کالبدت,kɒlbdt
حیای,hjɒj
مجردی,md͡ʒrdj
خنیا,xnjɒ
قطره,ɣtrh
کوانتومی,kvɒntvmj
پیغام,پjɣɒm
دخترشان,dxtrʃɒn
گندان,ɡndɒn
پژوهشیار,پʒvhʃjɒr
تبهکاران,tbhkɒrɒn
الهیاتی,ɒlhjɒtj
صلابی,slɒbj
مندلی,mndlj
پوندی,پvndj
تفرج,tfrd͡ʒ
پولتان,پvltɒn
ملحوظ,mlhvz
شاگرد,ʃɒɡrd
بالابر,bɒlɒbr
توافقات,tvɒfɣɒt
تاپیک,tɒپjk
وساطت,vsɒtt
اصلی,ɒslj
باریدن,bɒrjdn
داستانم,dɒstɒnm
رقابتهای,rɣɒbthɒj
ویرایشگر,vjrɒjʃɡr
ائوزین,ɒيʔvzjn
ضربان,zrbɒn
بدخوری,bdxvrj
کشتکاری,kʃtkɒrj
برندتس,brndts
پرسه,پrsh
پایاپای,پɒjɒپɒj
نامناسبی,nɒmnɒsbj
ناشکر,nɒʃkr
زناشویی,znɒʃvjj
بقیع,bɣjʔ
بخشیدن,bxʃjdn
گاوم,ɡɒvm
ناوها,nɒvhɒ
جوادیه,d͡ʒvɒdjh
جنازه,d͡ʒnɒzh
گلفهشنگ,ɡlfhʃŋ
کلوب,klvb
مویی,mvjj
معلوم,mʔlvm
سینوسی,sjnvsj
گپ,ɡپ
جاودانگی,d͡ʒɒvdɒŋj
شاهان,ʃɒhɒn
تورنتو,tvrntv
توانی,tvɒnj
ایستگاهی,ɒjstɡɒhj
فدای,fdɒj
حیوانی,hjvɒnj
خداوندی,xdɒvndj
پیامبرگونه,پjɒmbrɡvnh
وکالت,vkɒlt
مرتکبین,mrtkbjn
نتانیاهو,ntɒnjɒhv
ترفند,trfnd
نقاطی,nɣɒtj
دنیاگرایی,dnjɒɡrɒjj
کی,kj
فزاینده,fzɒjndh
شاید,ʃɒjd
ملکی,mlkj
بیانگر,bjɒŋr
ولیزاده,vljzɒdh
کندوان,kndvɒn
یگان,jɡɒn
استراتژیک,ɒstrɒtʒjk
عقیدت,ʔɣjdt
دشمنانتان,dʃmnɒntɒn
شاگردش,ʃɒɡrdʃ
دن,dn
فهرستش,fhrstʃ
قلمم,ɣlmm
پیچکی,پjt͡ʃkj
حوالی,hvɒlj
صیانت,sjɒnt
ادبستان,ɒdbstɒn
پول,پvl
کانال,kɒnɒl
رضایت,rzɒjt
مسیری,msjrj
متقاضیان,mtɣɒzjɒn
مشهورترین,mʃhvrtrjn
قوانینی,ɣvɒnjnj
عاشقمان,ʔɒʃɣmɒn
انتساب,ɒntsɒb
یخچال,jxt͡ʃɒl
فرشی,frʃj
مریدان,mrjdɒn
نیکوروی,njkvrvj
معنی,mʔnj
الموت,ɒlmvt
کنکور,knkvr
کتابت,ktɒbt
کفن,kfn
صدمات,sdmɒt
رؤسای,rvʔsɒj
فرستادگانی,frstɒdɡɒnj
دوستانتان,dvstɒntɒn
رسول,rsvl
قصرهایی,ɣsrhɒjj
آبیاری,ɒbjɒrj
مضرب,mzrb
عرقشان,ʔrɣʃɒn
اکبری,ɒkbrj
جنس,d͡ʒns
شیطانیتان,ʃjtɒnjtɒn
پوزخند,پvzxnd
حیاط,hjɒt
مخمل,mxml
پخت,پxt
سرب,srb
ناخودآگاهمان,nɒxvdɒɡɒhmɒn
هرکول,hrkvl
پتروشیمی,پtrvʃjmj
سلسبیل,slsbjl
وقار,vɣɒr
اعراف,ɒʔrɒf
کشاندن,kʃɒndn
زمرد,zmrd
هندو,hndv
حجیت,hd͡ʒjt
سرپا,srپɒ
لحن,lhn
ویرانمان,vjrɒnmɒn
گازکشی,ɡɒzkʃj
,
پذیرا,پzjrɒ
بالتیک,bɒltjk
خاکسترهای,xɒkstrhɒj
هیدگر,hjdɡr
هنرها,hnrhɒ
ایمیدرو,ɒjmjdrv
مفتضح,mftzh
سحرگاه,shrɡɒh
عموم,ʔmvm
اشقیا,ɒʃɣjɒ
اثربخش,ɒsrbxʃ
پژوهش,پʒvhʃ
رضاع,rzɒʔ
براندنبورگ,brɒndnbvrɡ
مختلفش,mxtlfʃ
اسمی,ɒsmj
افطار,ɒftɒr
سزارین,szɒrjn
مکالمات,mkɒlmɒt
خیسش,xjsʃ
معلا,mʔlɒ
ازدواجتان,ɒzdvɒd͡ʒtɒn
گوسفندها,ɡvsfndhɒ
استغنا,ɒstɣnɒ
ساختار,sɒxtɒr
پیکر,پjkr
یاشار,jɒʃɒr
درخور,drxvr
هندوئیسم,hndvيʔjsm
جدیتی,d͡ʒdjtj
ایجاد,ɒjd͡ʒɒd
واتیکان,vɒtjkɒn
اعمالم,ɒʔmɒlm
سپری,sپrj
مروت,mrvt
آزادگی,ɒzɒdɡj
تیلور,tjlvr
دبیران,dbjrɒn
شماره,ʃmɒrh
منقوش,mnɣvʃ
شاگردانش,ʃɒɡrdɒnʃ
آرزومند,ɒrzvmnd
نداشتن,ndɒʃtn
چو,t͡ʃv
مراسمات,mrɒsmɒt
شیرپلا,ʃjrپlɒ
تطهیرش,tthjrʃ
دلتنگ,dltŋ
کنیز,knjz
والدین,vɒldjn
ریگ,rjɡ
سرفه,srfh
دیکته,djkth
متخلص,mtxls
سارافون,sɒrɒfvn
کاندیدا,kɒndjdɒ
مطبخ,mtbx
مؤثری,mvʔsrj
عمرو,ʔmrv
خصب,xsb
معتادان,mʔtɒdɒn
آکنه,ɒknh
اماکن,ɒmɒkn
متدینین,mtdjnjn
ملخ,mlx
مرغت,mrɣt
نینتندو,njntndv
سخاوتمندی,sxɒvtmndj
کاسترو,kɒstrv
هلالی,hlɒlj
مدیریتش,mdjrjtʃ
مارتین,mɒrtjn
نعل,nʔl
سالگی,sɒlɡj
پهلویت,پhlvjt
رهایت,rhɒjt
نمودار,nmvdɒr
زلف,zlf
حرفشان,hrfʃɒn
ارفاق,ɒrfɒɣ
سخنی,sxnj
بیشتری,bjʃtrj
هضم,hzm
رکوردشکنی,rkvrdʃknj
ساواک,sɒvɒk
یاد,jɒd
ارتفاع,ɒrtfɒʔ
قرانی,ɣrɒnj
سوری,svrj
نعمت,nʔmt
حطیئه,htjيʔh
برسیسا,brsjsɒ
رذیلت,rzjlt
برباتف,brbɒtf
معوقات,mʔvɣɒt
دیکارمو,djkɒrmv
کیایی,kjɒjj
تاجیکان,tɒd͡ʒjkɒn
زراعت,zrɒʔt
سایت,sɒjt
اجرایش,ɒd͡ʒrɒjʃ
قدیسان,ɣdjsɒn
تاسوعا,tɒsvʔɒ
مالیاتی,mɒljɒtj
مصدومین,msdvmjn
زده,zdh
لشکرکشی,lʃkrkʃj
خلفای,xlfɒj
میزم,mjzm
کمرم,kmrm
بطری,btrj
راکت,rɒkt
تقدیس,tɣdjs
ژان,ʒɒn
چرکی,t͡ʃrkj
محرومین,mhrvmjn
بنیان,bnjɒn
لولیان,lvljɒn
کمبودهایمان,kmbvdhɒjmɒn
محبی,mhbj
طفیل,tfjl
اهمیتی,ɒhmjtj
گوشه,ɡvʃh
زار,zɒr
تقبل,tɣbl
آسمانم,ɒsmɒnm
گمان,ɡmɒn
پودر,پvdr
بومل,bvml
تعهداتشان,tʔhdɒtʃɒn
زائد,zɒيʔd
بدقولی,bdɣvlj
کاج,kɒd͡ʒ
طبق,tbɣ
یاشاسین,jɒʃɒsjn
غیرحضوری,ɣjrhzvrj
درشتی,drʃtj
مدنی,mdnj
مهاجرتی,mhɒd͡ʒrtj
روحتان,rvhtɒn
صرافت,srɒft
مسجدالحرام,msd͡ʒdɒlhrɒm
نازک,nɒzk
زمین,zmjn
بلوچستان,blvt͡ʃstɒn
اوزان,ɒvzɒn
رتق,rtɣ
دیدارهای,djdɒrhɒj
هاوانا,hɒvɒnɒ
کاریزهایی,kɒrjzhɒjj
افسارها,ɒfsɒrhɒ
مکر,mkr
زورخانه,zvrxɒnh
بعیده,bʔjdh
وبم,vbm
مجاری,md͡ʒɒrj
ذلیلانه,zljlɒnh
وحیددستجردی,vhjddstd͡ʒrdj
عباد,ʔbɒd
اتوبوسی,ɒtvbvsj
گلیم,ɡljm
مسافر,msɒfr
بلامانع,blɒmɒnʔ
ورز,vrz
فورورد,fvrvrd
سپاس,sپɒs
هشتاد,hʃtɒd
همانهایی,hmɒnhɒjj
اسکنرهای,ɒsknrhɒj
شاتل,ʃɒtl
ماشینی,mɒʃjnj
اشکالات,ɒʃkɒlɒt
ارتباطت,ɒrtbɒtt
مزدا,mzdɒ
حریص,hrjs
وحشی,vhʃj
قهوه,ɣhvh
خوشنویس,xvʃnvjs
مزاجی,mzɒd͡ʒj
قریحت,ɣrjht
سرشناس,srʃnɒs
رانندگان,rɒnndɡɒn
دمیدن,dmjdn
آدیداسم,ɒdjdɒsm
هیجده,hjd͡ʒdh
بین,bjn
صحابی,shɒbj
پیمان,پjmɒn
دوستتان,dvsttɒn
امضای,ɒmzɒj
نزدیکانتان,nzdjkɒntɒn
مبارکه,mbɒrkh
سده,sdh
اعتماد,ɒʔtmɒd
مجاهدان,md͡ʒɒhdɒn
بدجور,bdd͡ʒvr
هدایا,hdɒjɒ
هوازی,hvɒzj
قرقگاه,ɣrɣɡɒh
ساری,sɒrj
لحظات,lhzɒt
پیش,پjʃ
ناآگاهانه,nɒɒɡɒhɒnh
اخوت,ɒxvt
وقایعی,vɣɒjʔj
جوهری,d͡ʒvhrj
سه,sh
مهسا,mhsɒ
مسجدسازی,msd͡ʒdsɒzj
محبتت,mhbtt
ست,st
ایرانشهر,ɒjrɒnʃhr
دانشجوها,dɒnʃd͡ʒvhɒ
بیون,bjvn
اظهر,ɒzhr
تفاوتشان,tfɒvtʃɒn
یارانش,jɒrɒnʃ
داروهایی,dɒrvhɒjj
موقف,mvɣf
آشتی,ɒʃtj
رمان,rmɒn
صدارت,sdɒrt
سرلشگری,srlʃɡrj
اولتان,ɒvltɒn
خیرخواه,xjrxvɒh
پمپاژ,پmپɒʒ
حقیقتی,hɣjɣtj
ارمنی,ɒrmnj
مزاحمت,mzɒhmt
پرل,پrl
ارکستر,ɒrkstr
رفتارهایشان,rftɒrhɒjʃɒn
خشکاندن,xʃkɒndn
بیتی,bjtj
طرفدارش,trfdɒrʃ
بدقیافه,bdɣjɒfh
سرایدار,srɒjdɒr
مردمش,mrdmʃ
دیلی,djlj
بالای,bɒlɒj
توپش,tvپʃ
افتخاری,ɒftxɒrj
امیری,ɒmjrj
تیز,tjz
پروانگان,پrvɒŋɒn
عبدالرحمن,ʔbdɒlrhmn
سرآشپزباشی,srɒʃپzbɒʃj
زانویم,zɒnvjm
چارچوب,t͡ʃɒrt͡ʃvb
نافذش,nɒfzʃ
استخر,ɒstxr
آوندهای,ɒvndhɒj
کثیر,ksjr
نقدهای,nɣdhɒj
مسترد,mstrd
