Word,Pronunciation
ئىشلىرىمۇ,iʃlirimu
چاڭجياڭ,t͡ʃaŋd͡ʒjaŋ
ئوياقتىن,ojaqtin
تەلىماتىنى,tɛlimatini
ئۆيىگە,øjiɡɛ
ئىسىملىك,isimlik
خالاس,χalas
چارە,t͡ʃarɛ
قۇشلارنىڭ,quʃlarniŋ
بىزدىن,bizdin
توشقان,toʃqan
تاقابىل,taqabil
يامانلىقتا,jamanliqta
چۆرىسىدىكى,t͡ʃørisidiki
پائالىيىتىنىڭ,paalijitiniŋ
بەزىدە,bɛzidɛ
شىلدىرلاشلىرى,ʃildirlaʃliri
كەلمەكتە,kɛlmɛktɛ
شارائىتتا,ʃaraitta
خوككايدوغا,χokkajdoʁa
مەكتەپتىكى,mɛktɛptiki
بۇ,bu
كەلگىنىمدە,kɛlɡinimdɛ
شىرىقلىغان,ʃiriqliʁan
بۆلۈشنى,bølyʃni
قالغانىدىم,qalʁanidim
كەنتىمىزدىكى,kɛntimizdiki
خورلاش,χorlaʃ
دېيىشىپتۇ,dejiʃiptu
ئامراقلىقى,amraqliqi
ئەمەلىيەتتىمۇ,ɛmɛlijɛttimu
يۇرۇق,juruq
تارتىۋېلىپ,tartiwelip
ئورنىڭىزدىن,orniŋizdin
تەستە,tɛstɛ
يۈگۈرەلمەي,jyɡyrɛlmɛj
ئاتلارنى,atlarni
ئاچچىقىممۇ,at͡ʃt͡ʃiqimmu
ئۆلكىسىدە,ølkisidɛ
يەرلىك,jɛrlik
يېرىلغۇدەك,jerilʁudɛk
چېلىكىمنى,t͡ʃelikimni
دېمەك,demɛk
دار,dar
ھەقىقەتنىڭ,hɛqiqɛtniŋ
تۇتۇۋالغان,tutuwalʁan
مەشىرىپى,mɛʃiripi
دۇنيايىمىزمۇ,dunjajimizmu
غەلىتە,ʁɛlitɛ
يالىڭاچ,jaliŋat͡ʃ
ئەسكى,ɛski
قىلغانلىقى,qilʁanliqi
كۈنتۇغدىنىڭ,kyntuʁdiniŋ
تاتىراڭغۇ,tatiraŋʁu
بۈگۈنىمىزگە,byɡynimizɡɛ
تولسا,tolsa
مۇقەددەس,muqɛddɛs
يۆتكەيدىكەن,jøtkɛjdikɛn
ئاتايمىز,atajmiz
ئاچىمىقىدا,at͡ʃimiqida
مەكتەپكە,mɛktɛpkɛ
ماۋۇ,mawu
رەسۋا,rɛswa
ياغىدىكەن,jaʁidikɛn
خادىمى,χadimi
قوش,qoʃ
ئۆچكەن,øt͡ʃkɛn
تۇرامدىغاندۇ,turamdiʁandu
ئەنگىلىيىلىك,ɛnɡilijilik
چىشى,t͡ʃiʃi
ئەۋلات,ɛwlat
تۇرۇۋاتاتتى,turuwatatti
ئەمەللەردىن,ɛmɛllɛrdin
تارقىتىپتۇ,tarqitiptu
قالسۇن,qalsun
ئۇلارغا,ularʁa
ئىجتىھات,id͡ʒtihat
تامامەن,tamamɛn
ۋەتەن,wɛtɛn
ئۆزىنىڭ,øziniŋ
ئىختىيارى,iχtijari
تىلىدىن,tilidin
ئۆڭۈپ,øŋyp
يېنىمغا,jenimʁa
قەدەر,qɛdɛr
ئورۇننى,orunni
قوغلىشىدىغان,qoʁliʃidiʁan
ئۇۋۇلاپ,uwulap
كۆرۈپتۇ,køryptu
مەھسۇلاتى,mɛhsulati
ئېزىشلىرىمىزمۇ,eziʃlirimizmu
كەتمەمدۇ,kɛtmɛmdu
چۇرقىرىشىۋاتقانلىقىنى,t͡ʃurqiriʃiwatqanliqini
تەربىيىسىگە,tɛrbijisiɡɛ
سەكرىسىمۇ,sɛkrisimu
سائەتتە,saɛttɛ
تاپشۇرىۋالىدۇ,tapʃuriwalidu
ساداسىدىن,sadasidin
ئاساس,asas
كارۋىتىدا,karwitida
سۈرەتكە,syrɛtkɛ
پۇل,pul
يۈرۈشەتتى,jyryʃɛtti
سوۋېت,sowet
تىقىلىدىكەن,tiqilidikɛn
ئوينايمىز,ojnajmiz
جەزملەشتۈرۈپتۈ,d͡ʒɛzmlɛʃtyrypty
بۇدرۇق,budruq
زەنجىرنىڭ,zɛnd͡ʒirniŋ
قەدىرىيەت,qɛdirijɛt
ئوچاققا,ot͡ʃaqqa
يېزىنى,jezini
ئاغزىمدىن,aʁzimdin
ئات,at
شۈركىنىپ,ʃyrkinip
خىياللارنى,χijallarni
قارىدى,qaridi
ئەتراپىدىكىلەرگە,ɛtrapidikilɛrɡɛ
ھوقۇقىنى,hoquqini
نۇسقىلىرىنى,nusqilirini
مەسلىھەتنى,mɛslihɛtni
تەسىراتقا,tɛsiratqa
باشلىدۇق,baʃliduq
دادىسىنى,dadisini
چۈشتى,t͡ʃyʃti
تاس,tas
گىياھمۇ,ɡijahmu
يۇرۇپ,jurup
ئامال,amal
جەريانىنى,d͡ʒɛrjanini
ناملاردا,namlarda
كان,kan
ھەيرانلىقتا,hɛjranliqta
ئاپا,apa
تېپىلمىدى,tepilmidi
سەبىي,sɛbij
بىرنەچچە,birnɛt͡ʃt͡ʃɛ
چوڭىيىشى,t͡ʃoŋijiʃi
قاناتلىرى,qanatliri
پاكارراق,pakarraq
كۈلكەڭ,kylkɛŋ
چىراق,t͡ʃiraq
كۈندۈز,kyndyz
تىيىنلار,tijinlar
باتۇر,batur
خېڭ,χeŋ
ئارستوتېلنىڭ,arstotelniŋ
قوغلىشاتتى,qoʁliʃatti
ئېپقالسىلا,epqalsila
زەينىدىننىڭ,zɛjnidinniŋ
بەلۋاغلاردەك,bɛlwaʁlardɛk
مۈشكۈل,myʃkyl
ئاياللارغا,ajallarʁa
ئۆيىمىزدىكى,øjimizdiki
گۈل,ɡyl
دەپتىكەن,dɛptikɛn
ھېچقايسىسىنىڭ,het͡ʃqajsisiniŋ
شۇڭغۇغان,ʃuŋʁuʁan
ئويناۋېتىپتۇ,ojnawetiptu
قارىماققا,qarimaqqa
تەستىقلىنىشتا,tɛstiqliniʃta
نەتىجىسىدە,nɛtid͡ʒisidɛ
تۇنجۇقۇپ,tund͡ʒuqup
قوغلاۋاتامدىكىن,qoʁlawatamdikin
ئىستىپا,istipa
كەتمەي,kɛtmɛj
چوڭايغاندا,t͡ʃoŋajʁanda
كەسپىگە,kɛspiɡɛ
ئېرىشىش,eriʃiʃ
باشقۇرۇلۇشى,baʃquruluʃi
چىقىۋاتقان,t͡ʃiqiwatqan
شىنجاڭ,ʃind͡ʒaŋ
پېتېرنىڭ,peterniŋ
بىلىملىرى,bilimliri
بارلىق,barliq
خەلقىنىڭ,χɛlqiniŋ
ئېچىلغاندەك,et͡ʃilʁandɛk
تورىغا,toriʁa
سۈرئىتىمىز,syritimiz
نەۋرەم,nɛwrɛm
رېمونت,remont
مارجانبۇلىقىمىز,mard͡ʒanbuliqimiz
ئاپپاراتنى,apparatni
سەۋەب,sɛwɛb
بوشلۇقىدىكى,boʃluqidiki
قۇرتىنىڭ,qurtiniŋ
مېۋىلەردىن,mewilɛrdin
مۇنۇلارنى,munularni
دېرىمىزنىڭ,derimizniŋ
بەشتالا,bɛʃtala
كېلىۋاتىدۇ,keliwatidu
ئۆمۈرۋايەت,ømyrwajɛt
ئورنىدا,ornida
ئارقىلىق,arqiliq
ئۇچۇرلارنى,ut͡ʃurlarni
ئاخىرى,aχiri
غەلبە,ʁɛlbɛ
ساق,saq
ئەستايىدىل,ɛstajidil
يىغلىۋەتتى,jiʁliwɛtti
بېسىمىنى,besimini
ئەھۋال,ɛhwal
تۇتۇشىدۇ,tutuʃidu
قېتىم,qetim
دەپتەرگە,dɛptɛrɡɛ
چىرىغىمىزنى,t͡ʃiriʁimizni
يازدى,jazdi
بەدىنى,bɛdini
بازىرىغا,baziriʁa
يادىكار,jadikar
ئەيىبلەپ,ɛjiblɛp
بىلىپ,bilip
دەيتتى,dɛjtti
دانالىرىڭ,danaliriŋ
تەڭپۇڭسىزلىقى,tɛŋpuŋsizliqi
سايراۋېتىپتۇ,sajrawetiptu
يوپۇغا,jopuʁa
كېلەرسەنمۇ,kelɛrsɛnmu
ئېلىمىزنىڭ,elimizniŋ
گاڭگىرىتىپ,ɡaŋɡiritip
ھاكىمى,hakimi
قوينىدىكى,qojnidiki
بەر,bɛr
قولىدىن,qolidin
سۇلار,sular
ھاجەتمەن,had͡ʒɛtmɛn
ياماپ,jamap
مەھەللىڭىزدىما,mɛhɛlliŋizdima
كىيىملەرنى,kijimlɛrni
ئالماقچى,almaqt͡ʃi
تۇرمۇشىنى,turmuʃini
گەپمۇ,ɡɛpmu
ئۈستىگىچە,ystiɡit͡ʃɛ
ئۈرۈمچى,yrymt͡ʃi
تۇرغانىدىم,turʁanidim
يەل,jɛl
كىتابلارنى,kitablarni
ئوڭايلا,oŋajla
يېتىشىچە,jetiʃit͡ʃɛ
ئارچىلار,art͡ʃilar
بۇرچىمىز,burt͡ʃimiz
قىلسىڭىز,qilsiŋiz
قارىغاندىن,qariʁandin
يېقىپ,jeqip
پەي,pɛj
تەجرىبىلىرىنى,tɛd͡ʒribilirini
خانىمنىڭ,χanimniŋ
يايلاقلاردا,jajlaqlarda
ئەۋەتتى,ɛwɛtti
باقمىغانىدىڭ,baqmiʁanidiŋ
قىلغىن,qilʁin
فرانسىيە,fransijɛ
قامەتلىك,qamɛtlik
قومارغىلى,qomarʁili
تۈنۈگۈنكى,tynyɡynki
تەڭشىگۈچ,tɛŋʃiɡyt͡ʃ
چاقىرىق,t͡ʃaqiriq
باقىدۇ,baqidu
ئۇچىدا,ut͡ʃida
ئىستاكاننى,istakanni
قورققىنىدىن,qorqqinidin
بولغاندەك,bolʁandɛk
خىياللارغا,χijallarʁa
شىركەتلەرمۇ,ʃirkɛtlɛrmu
قۇياشتىن,qujaʃtin
تاشقا,taʃqa
غەيرەتكە,ʁɛjrɛtkɛ
بولدى,boldi
ئىسمىمنى,ismimni
كۆرمىگىنىنى,kørmiɡinini
تۈۋىمدىن,tywimdin
غۇژژىدە,ʁuʒʒidɛ
قوتانلارنى,qotanlarni
ھەممىمىزگە,hɛmmimizɡɛ
تۈتۈن,tytyn
ئېلىشقا,eliʃqa
ئىنكاسنى,inkasni
پىچاققا,pit͡ʃaqqa
بۆلۈمنىڭ,bølymniŋ
ئارقىسىدىكى,arqisidiki
مېنېرال,meneral
كۆللەر,køllɛr
كىرپىكى,kirpiki
ئىكەن,ikɛn
ئىكەنلكىنى,ikɛnlkini
بوياپ,bojap
كېلىۋاتقىنىغا,keliwatqiniʁa
گۈزەللىكىنى,ɡyzɛllikini
ياقا,jaqa
نەۋرەممۇ,nɛwrɛmmu
نالە,nalɛ
ساداسى,sadasi
سىزىقىدا,siziqida
كۆرۈش,køryʃ
ھارۋىسىغا,harwisiʁa
قۇرۇلغان,qurulʁan
ئويلايدىغانسىز,ojlajdiʁansiz
ئىستىكى,istiki
مەھلىيا,mɛhlija
پېرېۋوت,perewot
مىيقىدا,mijqida
يورۇقىدەك,joruqidɛk
ئايدىڭلاشتۇرماقچى,ajdiŋlaʃturmaqt͡ʃi
ئەنئەنىۋى,ɛnɛniwi
سايىۋەنلەرمۇ,sajiwɛnlɛrmu
باشلانغۇچ,baʃlanʁut͡ʃ
تەگكەن,tɛɡkɛn
چىلىم,t͡ʃilim
ھېلىغىچە,heliʁit͡ʃɛ
بىئارام,biaram
مۇنچە,munt͡ʃɛ
كۆكتات,køktat
ئاتلىقلارنىڭ,atliqlarniŋ
بايقاپ,bajqap
ھېكايىسىنى,hekajisini
ئارالغا,aralʁa
روھىغا,rohiʁa
سەيياھ,sɛjjah
ئايالىم,ajalim
باقتىم,baqtim
ئاۋازىنى,awazini
سويۇپ,sojup
ئايروپىلاننىچۇ,ajropilannit͡ʃu
كاساپەتلەر,kasapɛtlɛr
بولغاچقىلا,bolʁat͡ʃqila
ئېلى,eli
ئېقىۋاتقان,eqiwatqan
پارتكوم,partkom
بەرگەنمىدۇ,bɛrɡɛnmidu
غالتەكنى,ʁaltɛkni
ئاخىرىغىچە,aχiriʁit͡ʃɛ
باغچىسى,baʁt͡ʃisi
تۇرىدىغان,turidiʁan
ئۆڭسۆلى,øŋsøli
گىياھسىز,ɡijahsiz
ئىشنى,iʃni
زەخىملەنگەن,zɛχimlɛnɡɛn
غوجىدار,ʁod͡ʒidar
ساناش,sanaʃ
ئۆچۈرگۈچۈمنى,øt͡ʃyrɡyt͡ʃymni
ئوقۇسا,oqusa
ئانىلىرىنڭ,anilirinŋ
لايىق,lajiq
مەھەللىدىن,mɛhɛllidin
پۇرىقىنى,puriqini
دۇباۋا,dubawa
دېگىنىچە,deɡinit͡ʃɛ
رايونلىرىنىڭ,rajonliriniŋ
ئورناتقىلى,ornatqili
بالىلىرى,baliliri
تۇرغىنىنى,turʁinini
ئامېرىكىنىڭ,amerikiniŋ
قولۇمغا,qolumʁa
مىجەز,mid͡ʒɛz
قېشىغا,qeʃiʁa
تراكتۇرلارنىڭ,trakturlarniŋ
مىقدارىنى,miqdarini
ئاتۇشلۇق,atuʃluq
يامغۇر,jamʁur
ئارقىدا,arqida
داۋاملىشاتتى,dawamliʃatti
كىنودا,kinoda
ئىپادىيەلىسەڭلارلا,ipadijɛlisɛŋlarla
راسلىنىدۇ,raslinidu
بايىقى,bajiqi
يېنىدا,jenida
چايقاپ,t͡ʃajqap
يېتىلىشى,jetiliʃi
ئىنستىتۇت,institut
ئورۇنلارغا,orunlarʁa
ئىزادا,izada
ئېشىپ,eʃip
يوقىتىپ,joqitip
مۇراسىمىغا,murasimiʁa
ئاڭلىيالايدۇ,aŋlijalajdu
دېگىنىڭ,deɡiniŋ
پارنىڭ,parniŋ
ماركىسىنى,markisini
ئىشىكتىن,iʃiktin
گۈللۈكتە,ɡyllyktɛ
ئالالايمىز,alalajmiz
چېنىقىشقا,t͡ʃeniqiʃqa
ئائىلىلەر,aililɛr
يايراپ,jajrap
مەسىلىلەرگە,mɛsililɛrɡɛ
تۇرىمىز,turimiz
ئىچ,it͡ʃ
قانداقمۇ,qandaqmu
يايلاقتا,jajlaqta
سۆزلەپ,søzlɛp
ئۈزەلمىدىم,yzɛlmidim
خڭجۇ,χŋd͡ʒu
مۇرەسسە,murɛssɛ
ئۇنىۋېرىستېتىدىن,uniweristetidin
ئاستا,asta
ئاپپارات,apparat
بولغاندۇ,bolʁandu
خەلقئارالىق,χɛlqaraliq
سىزدىن,sizdin
خىرىسنى,χirisni
قابىلىيەت,qabilijɛt
ئارتۇقچىلىقىنى,artuqt͡ʃiliqini
سۆزىدىن,søzidin
گېزىتنى,ɡezitni
قىزلارنىڭ,qizlarniŋ
ئاڭلاپتۇ,aŋlaptu
كۆرگەنىدۇق,kørɡɛniduq
ئورۇندۇقلار,orunduqlar
شىپالنىڭ,ʃipalniŋ
قىزىلتاغ,qiziltaʁ
ئۇدۇم,udum
گېپىگە,ɡepiɡɛ
باققانمۇ,baqqanmu
ياراشتى,jaraʃti
ئىبرەتلىك,ibrɛtlik
مەھسۇلات,mɛhsulat
تەتبىق,tɛtbiq
پاش,paʃ
كۈرۈشكە,kyryʃkɛ
كۆرەڭلەپ,kørɛŋlɛp
چەۋەنداز,t͡ʃɛwɛndaz
نەتىجىسى,nɛtid͡ʒisi
تەييارلىقى,tɛjjarliqi
قوچىقىنى,qot͡ʃiqini
سەپ,sɛp
ئىشلىتىپ,iʃlitip
يارتا,jarta
نېمىلەرنىدۇر,nemilɛrnidur
قويسىمۇ,qojsimu
ياسىغۇچىلارنىڭ,jasiʁut͡ʃilarniŋ
تەڭرىتېغى,tɛŋriteʁi
ئىشلىرىدا,iʃlirida
ساپاق,sapaq
راستمۇ,rastmu
خۇلېۋانىڭ,χulewaniŋ
نېمىدەپ,nemidɛp
ئورۇندۇقۇمدىن,orunduqumdin
زۇلمەت,zulmɛt
مەي,mɛj
تۇرمامدۇ,turmamdu
دۆلەتنى,dølɛtni
بېرىشىمنى,beriʃimni
قىلىدىغان,qilidiʁan
يېتىشتۈرگەن,jetiʃtyrɡɛn
گۈلنى,ɡylni
يوشۇرۇنغانىدى,joʃurunʁanidi
سوغۇقراق,soʁuqraq
ھېكايىسىدىنمۇ,hekajisidinmu
يۇيۇپ,jujup
قاتارلىقلارنى,qatarliqlarni
تاپشۇرۇۋالاتتى,tapʃuruwalatti
تىرىكچىلىكى,tirikt͡ʃiliki
كىيىپ,kijip
بېشىڭدا,beʃiŋda
ئىللىقلىقى,illiqliqi
ھەپتىدىن,hɛptidin
كېلىۋاتقاندا,keliwatqanda
ئاچماي,at͡ʃmaj
پوكاندەك,pokandɛk
توغرىسىدىكى,toʁrisidiki
قىلارمەن,qilarmɛn
مەن,mɛn
يۇمۇردىن,jumurdin
ئەجرىڭ,ɛd͡ʒriŋ
كەلگەنلىكدىن,kɛlɡɛnlikdin
غالتىكىنى,ʁaltikini
پارغا,parʁa
يوقلاپ,joqlap
خەلقئارانى,χɛlqarani
مېنۇتلۇق,menutluq
ئوخاش,oχaʃ
بىلدى,bildi
قارىياغاچلار,qarijaʁat͡ʃlar
شىپىرىس,ʃipiris
تاۋى,tawi
دېڭىزلار,deŋizlar
دۈم,dym
ئىلغا,ilʁa
بالام,balam
كېتىشى,ketiʃi
سۇدا,suda
ھۆسنىگە,høsniɡɛ
سۆزلىگىنىچە,søzliɡinit͡ʃɛ
ئىچىدىلا,it͡ʃidila
خۈشال,χyʃal
سۆزلەرنى,søzlɛrni
كۈلۈشەتتى,kylyʃɛtti
ئىشلىرىنىڭ,iʃliriniŋ
قىلالماي,qilalmaj
يېنىدىن,jenidin
تۇتاشتۇرۇلۇپ,tutaʃturulup
چىشىسىنى,t͡ʃiʃisini
يامىنىغا,jaminiʁa
يېتىپتۇ,jetiptu
ۋاي,waj
نۆۋەت,nøwɛt
گۈلخان,ɡylχan
قىزىقمىكەن,qiziqmikɛn
سالسا,salsa
سۆيۈملۇك,søjymluk
كەشپىياتچىمىزنىڭ,kɛʃpijatt͡ʃimizniŋ
توۋلىدى,towlidi
ئېتىشلارغا,etiʃlarʁa
ئاسانلىقچە,asanliqt͡ʃɛ
ۋارقىراپتۇ,warqiraptu
قۇياش,qujaʃ
ئۇيۇشما,ujuʃma
قارىتىپ,qaritip
قۇلايلىق,qulajliq
سىلىدى,silidi
بىرلىشىپ,birliʃip
ئىنژېنېرلار,inʒenerlar
ئايىقى,ajiqi
باقمايتتى,baqmajtti
لېنتىغا,lentiʁa
پائالىيىتىنى,paalijitini
كۈتمەكتە,kytmɛktɛ
كۆچۈرۈپ,køt͡ʃyryp
شېئىرنى,ʃeirni
ياشقىنا,jaʃqina
يورۇقلۇق,joruqluq
ھەۋەسلىنىپ,hɛwɛslinip
چىقارسىلا,t͡ʃiqarsila
بالىلارمۇ,balilarmu
تەرىپلەپ,tɛriplɛp
رەختىنى,rɛχtini
پۆپۈكلۈك,pøpyklyk
ئېچىپ,et͡ʃip
سۈكۈت,sykyt
جەمەتىگە,d͡ʒɛmɛtiɡɛ
قاپقارا,qapqara
چاغلىمايدىغان,t͡ʃaʁlimajdiʁan
ئىسسىقلىقى,issiqliqi
ئۆتكۈزۈۋالىدۇ,øtkyzywalidu
كىيىمىم,kijimim
بەتنى,bɛtni
پېتېر,peter
شەكلىدە,ʃɛklidɛ
مەزگىل,mɛzɡil
ئاچچىقى,at͡ʃt͡ʃiqi
قاراڭلار,qaraŋlar
ئانىڭىزغا,aniŋizʁa
لۈڭگۈسىدىن,lyŋɡysidin
قۇرۇتلارنى,qurutlarni
بولكىنى,bolkini
دېيشكىنى,dejʃkini
تاپتا,tapta
ئەخمەقلىقىنى,ɛχmɛqliqini
قارىۋېتىپ,qariwetip
قاراڭ,qaraŋ
پۈتكۈزۈپتۇ,pytkyzyptu
كۆتۈردى,køtyrdi
قېرىنداشلىرىمىزنىڭ,qerindaʃlirimizniŋ
ئەتىيازدا,ɛtijazda
چاققىچە,t͡ʃaqqit͡ʃɛ
ئاتتىڭمۇ,attiŋmu
كۆلچەككە,kølt͡ʃɛkkɛ
تارتىنىپ,tartinip
پىشاڭ,piʃaŋ
كۈلكىسى,kylkisi
ئالغاندىن,alʁandin
كۆڭلىدە,køŋlidɛ
ھەمدە,hɛmdɛ
بەللىرىنى,bɛllirini
گۆشىنى,ɡøʃini
ئاچلىق,at͡ʃliq
دوختۇر,doχtur
قۇراقلار,quraqlar
تېلېفونغا,telefonʁa
ئېيتقىنىچە,ejtqinit͡ʃɛ
كۈچەيتىش,kyt͡ʃɛjtiʃ
چاغدىكى,t͡ʃaʁdiki
ئىشخانىسى,iʃχanisi
باقمايمىزمۇ,baqmajmizmu
قالايمىقان,qalajmiqan
كېتىپتىمەن,ketiptimɛn
ساقلايدىغان,saqlajdiʁan
ئۇخلايدىكەن,uχlajdikɛn
بەرمەستىن,bɛrmɛstin
ئىنتىزام,intizam
تەتقىقات,tɛtqiqat
يېرىمى,jerimi
ھېچنېمىنى,het͡ʃnemini
ئۇچۇملاپ,ut͡ʃumlap
قويۇندەك,qojundɛk
شەكىل,ʃɛkil
پوستى,posti
ئاچقىنا,at͡ʃqina
لۇتپۇللا,lutpulla
قىزىم,qizim
يۇرتۇڭ,jurtuŋ
چىشىنى,t͡ʃiʃini
مەجبۇر,mɛd͡ʒbur
كىيمىگەنلىكىنى,kijmiɡɛnlikini
ئىنساننىڭ,insanniŋ
ئوغۇلمۇ,oʁulmu
كىرگەندىن,kirɡɛndin
مەزگىلى,mɛzɡili
بىرىنچى,birint͡ʃi
ھويلىسىدا,hojlisida
ئېتەلەيمەن,etɛlɛjmɛn
ئارخىمىدلارنىڭ,arχimidlarniŋ
سورىۋىدى,soriwidi
كۈنتۇغدىغا,kyntuʁdiʁa
ئۈزەتتى,yzɛtti
شەكىلگە,ʃɛkilɡɛ
چۆكۈپ,t͡ʃøkyp
ۋاللەي,wallɛj
ئۆزۈملا,øzymla
يارلانمىغان,jarlanmiʁan
قىسقىراپ,qisqirap
قاينام,qajnam
ئويناپتۇ,ojnaptu
يۈردى,jyrdi
جۇڭخۇا,d͡ʒuŋχua
كىيدۈرۈپتۇ,kijdyryptu
ئوتتۇرىسىغا,otturisiʁa
كېلىشىۋاتىدۇ,keliʃiwatidu
ئىسمىڭ,ismiŋ
گۈلزارلىققا,ɡylzarliqqa
خۇتۇن,χutun
ئالاھىدىلىكى,alahidiliki
قارسسىدە,qarssidɛ
ئوڭۇمنى,oŋumni
يېزىدا,jezida
گالىلېينىڭ,ɡalilejniŋ
خىيالى,χijali
ئۇنى,uni
بۇقۇلدىشى,buquldiʃi
پەۋقۇلئاددە,pɛwquladdɛ
تەدرىجىي,tɛdrid͡ʒij
تۇرۇپتۇ,turuptu
ئىلىۋېلىپ,iliwelip
خىيالىغا,χijaliʁa
توسۇلۇپ,tosulup
سۆزىنى,søzini
قىلماقچى,qilmaqt͡ʃi
ئىشلەتمەيدىكەن,iʃlɛtmɛjdikɛn
بۇزماي,buzmaj
يەشىكلەرگە,jɛʃiklɛrɡɛ
بېكىتىلدى,bekitildi
چىلاپ,t͡ʃilap
ھەرىكەتلەرنى,hɛrikɛtlɛrni
شەكىلى,ʃɛkili
يۇدىۋالاي,judiwalaj
كىيىنىش,kijiniʃ
مۇختەرباي,muχtɛrbaj
ئىشلىرىنى,iʃlirini
دوستۇم,dostum
يەلپۈپ,jɛlpyp
قىزىمىزنى,qizimizni
قۇلۇلىنىڭ,qululiniŋ
ئاتا,ata
فوتوگراف,fotoɡraf
ئورايدۇ,orajdu
بولغانىدى,bolʁanidi
بىزنڭ,biznŋ
قىلىشاتتى,qiliʃatti
تەرەققىياتنىڭ,tɛrɛqqijatniŋ
ھۆپۈ,høpy
غۇلجا,ʁuld͡ʒa
كەپتۇدەك,kɛptudɛk
قۇشقاچتەك,quʃqat͡ʃtɛk
كۆپچىلىككە,køpt͡ʃilikkɛ
چاغدا,t͡ʃaʁda
نامايىش,namajiʃ
پايدىلىنىپ,pajdilinip
ھاشاراتلارنىڭ,haʃaratlarniŋ
جەمئىيەت,d͡ʒɛmijɛt
قولتۇقلاپ,qoltuqlap
ئۆتكەنىكەن,øtkɛnikɛn
دەرھال,dɛrhal
ئۆزۈمنى,øzymni
ئالىمى,alimi
لاۋۇلداپ,lawuldap
بولالمىغان,bolalmiʁan
يەرمەنكسىىنى,jɛrmɛnksiini
ئۇسىدىغان,usidiʁan
كېۋەزلىكتىكى,kewɛzliktiki
سۈرتۈلگەندىن,syrtylɡɛndin
نەرسىدۇ,nɛrsidu
يۈزى,jyzi
سولۇپ,solup
بىرەيلەن,birɛjlɛn
بالىلىرىمىزنى,balilirimizni
گېزىتىمىزگە,ɡezitimizɡɛ
تىكىلگەن,tikilɡɛn
يىغلىغىنىچە,jiʁliʁinit͡ʃɛ
يۇرتداشلار,jurtdaʃlar
ھالىتىنى,halitini
تەرەپكە,tɛrɛpkɛ
كۈچۈمنى,kyt͡ʃymni
بۇيىچە,bujit͡ʃɛ
ھەپىلەشكەندىن,hɛpilɛʃkɛndin
ئىشىمىزنىڭ,iʃimizniŋ
نۇرۇڭ,nuruŋ
قاتلىمى,qatlimi
تەكرارلايتتى,tɛkrarlajtti
توختىغان,toχtiʁan
كېلىشتى,keliʃti
كېلىشىپ,keliʃip
مۆلدۈر,møldyr
سوغۇقتا,soʁuqta
ئادەم,adɛm
ئۆلسەكمۇ,ølsɛkmu
ئىگىلىكىدە,iɡilikidɛ
ئۇنداق,undaq
پائالىيەت,paalijɛt
شۇلارنى,ʃularni
ئارسىدا,arsida
ماھىرلىق,mahirliq
ئۆسۈش,øsyʃ
مەلۇم,mɛlum
ئىشىنىمەنكى,iʃinimɛnki
تۈركۈمدىكى,tyrkymdiki
شەكىلنى,ʃɛkilni
نېمىلەرنى,nemilɛrni
مېڭىپتۇ,meŋiptu
تورۇق,toruq
مىسرالارنى,misralarni
چېغىدا,t͡ʃeʁida
مىلىنىپ,milinip
يېنىۋاتاتتى,jeniwatatti
دەرەختىن,dɛrɛχtin
شىملىرى,ʃimliri
لەيلەش,lɛjlɛʃ
چىققاندىن,t͡ʃiqqandin
يورۇقىدا,joruqida
زېرىكتى,zerikti
تۇرمۇشى,turmuʃi
كېلىۋاتقان,keliwatqan
تەپسىلىي,tɛpsilij
يىراقلارغا,jiraqlarʁa
تولىمۇ,tolimu
زادى,zadi
پادىچى,padit͡ʃi
ئۆچۈرگۈچنى,øt͡ʃyrɡyt͡ʃni
تاشلىق,taʃliq
ئېڭىكىنى,eŋikini
نۇرلۇق,nurluq
سۈر,syr
ئىشەنچكە,iʃɛnt͡ʃkɛ
ياراتقان,jaratqan
ئىزدەۋاتاتتى,izdɛwatatti
توپىلىق,topiliq
بولمايچۇ,bolmajt͡ʃu
ھۈنەر,hynɛr
يوپۇرماقلاردىن,jopurmaqlardin
تۇرغاندا,turʁanda
نۇرىغا,nuriʁa
بالىنى,balini
قارىتىدۇ,qaritidu
ئەسنەپ,ɛsnɛp
تورىدا,torida
بىرئاز,biraz
دېگەنىدى,deɡɛnidi
ئەنە,ɛnɛ
خاتالىقىمنى,χataliqimni
جېنىدىن,d͡ʒenidin
كۆڭلىڭىزگە,køŋliŋizɡɛ
سۈرەتتى,syrɛtti
كۆرگۈم,kørɡym
ئالدىدىكى,aldidiki
يىغىنى,jiʁini
پىل,pil
كېتىپتىمەنكى,ketiptimɛnki
ۋاقىتلىرىڭ,waqitliriŋ
ئائىلىدە,ailidɛ
يېنىمدىكى,jenimdiki
يەتمەپتۇ,jɛtmɛptu
تامچىلاپ,tamt͡ʃilap
كۈزنىڭ,kyzniŋ
خۇددى,χuddi
يېشىلدى,jeʃildi
ئالىيلىرى,alijliri
مويسىپىت,mojsipit
كىشىدىن,kiʃidin
بالىلىرىغا,baliliriʁa
ئۆتكۈزىمەن,øtkyzimɛn
ئېتىشاتتى,etiʃatti
ئاددىيلا,addijla
دۆلەتلەر,dølɛtlɛr
