Word,Pronunciation
சிடிசி,t͡ʃiʈit͡ʃi
எழுத்தாளன்,eɻut̪ːaːɭɐn
மாயோள்,maːjoːɭ
கலக்க,kalakka
கொய்யா,kojːaː
வையை,ʋaɪ̯jaɪ̯
இரண்டாவது,iɾaɳʈaːʋat̪u
த,t̪ɐ
பற்று,pɐrːu
ஆசிப்,aːt͡ʃip
சோளம்,t͡ɕoːɭɐm
எதிர்ப்புத்,et̪iɾpput̪
மீன்காரன்,miːnɡaːɾɐn
சீர்,t͡ɕiːɾ
கொடுத்திடும்,koʈut̪t̪iʈum
பல,pala
பரவல்,pɐɾɐʋɐl
இசை,it͡ɕaɪ̯
பணிகளுக்கு,paɳikaɭukku
படுவதற்கான,paʈuʋat̪arkaːna
நாற்றுநடவு,n̪aːrːun̪ɐɖɐʋu
சடுதி,t͡ɕɐɖud̪i
நிலைகுலை,n̪ilaɪ̯ɡulaɪ̯
அவர்களால்,aʋaɾkaɭaːl
காரம்,kaːɾɐm
அவ்வண்ணம்,ɐʋːɐɳːɐm
அப்பன்,ɐpːɐn
பழந்தமிழ்,pɐɻɐn̪d̪ɐmiɻ
இஞ்சி,iɲd͡ʑi
அப்புறப்படுத்தி,appurappaʈut̪t̪i
மார்பகப்,maːɾpakap
சிக்கிம்,t͡ɕikːim
வாசஸ்தலம்,ʋaːt͡ɕɐst̪ɐlɐm
கரு,kɐɾu
அணுகு,ɐɳuɡu
தொழினுட்பம்,t̪oɻinuʈpɐm
வெறு,ʋeru
குளிர்மை,kuɭiɾmaɪ̯
சுவையான,t͡ɕuʋaɪ̯jaːnɐ
மயடம்,mɐjɐɖɐm
மருத்துவர்,mɐɾut̪ːuʋɐɾ
நம்பியத்,n̪ampijat̪
தடங்காட்டி,t̪ɐɖɐŋɡaːʈːi
மேற்கொள்ளும்,meːrkoɭɭum
ஒலிய்,olij
முல்லைத்,mullajt̪
மனசு,mɐnɐt͡ɕu
திருவாரூர்,t̪iɾuʋaːɾuːɾ
பெற்றுள்ளது,perruɭɭat̪u
பிப்ரவரி,pibɾɐʋɐɾi
அண்ணன்,ɐɳːɐn
தும்பிக்கை,t̪umbikːaɪ̯
ஒலுங்கு,oluŋɡu
துச்சமாக,t̪ut͡ʃt͡ʃamaːka
ஆளுங்கட்சியின்,aːɭuŋkaʈt͡ʃijin
உயர்வு,ujɐɾʋu
வேதங்கள்,ʋeːt̪aŋkaɭ
வெளிப்படுத்திய்,ʋeɭippaʈut̪t̪ij
வெறிப்பு,ʋeripːu
பாட்டி,paːʈːi
கழிவு,kɐɻiʋu
காற்றழுத்தமானி,kaːrːɐɻut̪ːɐmaːni
கொள்வதற்காக,koɭʋat̪arkaːka
காவல்துறை,kaːʋalt̪uraj
பகன்,pɐɡɐn
தண்ணி,t̪ɐɳːi
வழுதலை,ʋɐɻud̪ɐlaɪ̯
ஆயா,aːjaː
ஆயிரம்,aːjiɾɐm
பொருந்து,poɾun̪d̪u
பலாப்பழம்,pɐlaːpːɐɻɐm
நம்பி,n̪ampi
காற்றாடி,kaːrːaːɖi
சூப்பர்,t͡ʃuːppaɾ
அகற்சி,ɐɡɐrt͡ɕi
கிறி,kiri
ொ,o
மாறு,maːru
ன,nɐ
கண்ணி,kaɳɳi
குற்றம்,kurram
இயல்பு,ijɐlbu
குற்றியலுகரம்,kurːijɐluɡɐɾɐm
சிறிய,t͡ɕirijɐ
முறையே,murajjeː
கள்ளக்குறிச்சி,kɐɭːɐkːurit͡ɕːi
வானம்பாடி,ʋaːnɐmbaːɖi
ராமதாஸ்,ɾaːmat̪aːs
உம்,um
விமானப்,ʋimaːnap
வானியல்,ʋaːnijɐl
குள்ளமான,kuɭːɐmaːnɐ
பொதுச்செயலரும்,pot̪ut͡ʃt͡ʃejalaɾum
நெளை,n̪eɭaɪ̯
நறுக்கு,n̪ɐrukːu
பத்தியம்,pɐt̪ːijɐm
அக்குள்,ɐkːuɭ
ரத்தபித்தரோகம்,ɾɐt̪ːɐbit̪ːɐɾoːɡɐm
வருஷம்,ʋɐɾuʂɐm
வடிவு,ʋɐɖiʋu
நீட்டி,n̪iːʈːi
உய்கை,ujɡaɪ̯
பதிலாகக்,pat̪ilaːkak
மரியாதை,maɾijaːt̪aj
குற்றியலிகரம்,kurːijɐliɡɐɾɐm
காந்தக்கல்,kaːn̪d̪ɐkːɐl
பிடிக்கும்,piʈikkum
தேசிய,t̪eːt͡ɕijɐ
ஆளும்,aːɭum
மழைநீர்,mɐɻaɪ̯n̪iːɾ
ஆப்பு,aːpːu
மேசை,meːt͡ɕaɪ̯
உள்ளதாக,uɭɭat̪aːka
வரகு,ʋɐɾɐɡu
பிராசீரம்,piɾaːt͡ɕiːɾɐm
போது,poːd̪u
உலுவம்,uluʋɐm
தோழி,t̪oːɻi
பூகோளம்,buːɡoːɭɐm
வல்லூற்று,ʋɐlluːrːu
பரீட்சை,pɐɾiːʈt͡ɕaɪ̯
இறுமாப்பு,irumaːpːu
விவசாயி,ʋiʋɐt͡ɕaːji
நீரொழுக்கு,n̪iːɾoɻukːu
அவண்,ɐʋɐɳ
மாதனம்,maːd̪ɐnɐm
ஒக்க,okːɐ
ஊன்,uːn
மிக,mika
முடிவெடுக்கப்பட்டுள்ளது,muʈiʋeʈukkappaʈʈuɭɭat̪u
நிகழ்வு,n̪iɡɐɻʋu
நிச்சயி,n̪it͡ɕːɐji
அனுமதித்த்,anumat̪it̪t̪
கற்கள்,kɐrkɐɭ
கெய்ரோ,kejɾoː
பாடணம்,paːɖɐɳɐm
நிலவியல்,n̪ilɐʋijɐl
அளவுக்கு,aɭaʋukku
சடத்துவம்,t͡ɕɐɖɐt̪ːuʋɐm
சொத்து,t͡ɕot̪ːu
ஆலோசனை,aːloːt͡ʃanaj
பிரதிமை,piɾɐd̪imaɪ̯
எரித்தனர்,eɾit̪t̪anaɾ
பேய்க்கருங்காலி,peːjkːɐɾuŋɡaːli
விடுத்ததன்,ʋiʈut̪t̪at̪an
ஶ்ரீகாகுளம்,sɾiːkaːkuɭɐm
முள்,muɭ
கருப்பம்,kɐɾupːɐm
மீள்,miːɭ
மக்கள்,makkaɭ
வெளிச்சம்,ʋeɭit͡ɕːɐm
கால்நடை,kaːln̪ɐɖaɪ̯
போராடியதைப்,poːɾaːʈijat̪ajp
எழுந்தபடி,eɻun̪d̪ɐbɐɖi
முள்ளங்கிழங்கு,muɭːɐŋɡiɻɐŋɡu
செப்பம்,t͡ɕepːɐm
உபவாசம்,ubɐʋaːt͡ɕɐm
சாவு,t͡ɕaːʋu
பலப்பம்,pɐlɐpːɐm
குளறியடி,kuɭɐrijɐɖi
கனடா,kanaʈaː
மாவு,maːʋu
யாருடைய,jaːɾuʈajja
சூலை,t͡ɕuːlaɪ̯
உப்பு,ubbu
வாசல்,ʋaːt͡ɕɐl
சாகும்,t͡ʃaːkum
இசுலாம்,it͡ɕulaːm
நிரூபி,n̪iɾuːbi
திரித்துவம்,t̪iɾit̪ːuʋɐm
சமைவு,t͡ɕɐmaɪ̯ʋu
துலாம்,t̪ulaːm
வேதனையையும்,ʋeːt̪anajjajjum
ஸாவகாம்,saːʋɐɡaːm
செங்கிழங்கு,t͡ɕeŋɡiɻɐŋɡu
உயிர்மெய்யெழுத்து,ujiɾmejːeɻut̪ːu
கைவேலை,kaɪ̯ʋeːlaɪ̯
மாலதியிடம்,maːlat̪ijiʈam
பிரசங்கம்,piɾɐt͡ɕɐŋɡɐm
பியு,piju
பகுதி,pɐɡud̪i
சொந்தப்,t͡ʃon̪t̪ap
ஐசுவரியம்,ɐi̯t͡ɕuʋɐɾijɐm
துந்தி,t̪un̪d̪i
கத்தி,kɐt̪ːi
குறைபடு,kuraɪ̯bɐɖu
செய்துள்ளோம்,t͡ʃejt̪uɭɭoːm
அவனி,ɐʋɐni
தாமரை,t̪aːmɐɾaɪ̯
வன்மம்,ʋanmam
விமோசனம்,ʋimoːt͡ɕɐnɐm
அகல்,ɐɡɐl
மதகு,mɐd̪ɐɡu
காகிதம்,kaːɡid̪ɐm
வாய்ப்பாட்டு,ʋaːjpːaːʈːu
மருந்து,mɐɾun̪d̪u
சுற்று,t͡ɕurːu
சங்கிரகி,t͡ɕɐŋɡiɾɐɡi
உறுப்பினர்,uruppinaɾ
மேற்பட்டை,meːrpɐʈːaɪ̯
பங்காற்றும்,paŋkaːrrum
நாற்பது,n̪aːrpɐd̪u
ஆங்ஙனம்,aːŋːɐnɐm
பவளங்கள்,pɐʋɐɭɐŋɡɐɭ
வியர்,ʋijɐɾ
நோண்டு,n̪oːɳɖu
வீழ்த்திய,ʋiːɻt̪t̪ija
பூஞ்சல்,puːɲd͡ʑɐl
வழங்கியுள்ளார்,ʋaɻaŋkijuɭɭaːɾ
மாட்டிறைச்சி,maːʈːiraɪ̯t͡ɕːi
எப்படி,epːɐɖi
உடை,uɖaɪ̯
வழியெங்கும்,ʋaɻijeŋkum
நறுவல்லி,n̪ɐruʋɐlli
லட்சத்துக்க்,laʈt͡ʃat̪t̪ukk
சூரியகாந்தி,t͡ɕuːɾijɐɡaːn̪d̪i
காட்டசை,kaːʈːɐt͡ɕaɪ̯
கட்சிகள்,kaʈt͡ʃikaɭ
அருளுரை,ɐɾuɭuɾaɪ̯
பூரி,puːɾi
வசதிகள்,ʋat͡ʃat̪ikaɭ
கழித்தல்,kɐɻit̪ːɐl
நீர்கொழும்பு,n̪iːɾɡoɻumbu
தொண்டன்,t̪oɳɖɐn
செய்யுள்,t͡ɕejːuɭ
கயம்,kɐjɐm
பூங்காற்று,puːŋɡaːrːu
கடற்கரை,kɐɖɐrkɐɾaɪ̯
பீசுகோலா,piːt͡ɕuɡoːlaː
பிசுபிசு,pit͡ɕubit͡ɕu
இயங்குதளம்,ijɐŋɡud̪ɐɭɐm
பாய்ந்த,paːjn̪t̪a
இருந்த,iɾun̪t̪a
ஈமம்,iːmɐm
சுண்ணாம்பு,t͡ɕuɳːaːmbu
அனுமதியின்,anumat̪ijin
மேலாளர்,meːlaːɭaɾ
அருள்,ɐɾuɭ
செய்திருந்த,t͡ʃejt̪iɾun̪t̪a
குறில்,kuril
பிரதிநிதி,piɾat̪in̪it̪i
ஶ்ரீ,ɕɾiː
அனைவரும்,anajʋaɾum
ஆதரவாளர்கள்,aːt̪aɾaʋaːɭaɾkaɭ
நிரூபணம்,n̪iɾuːbɐɳɐm
நெஞ்சு,n̪eɲd͡ʑu
வாக்கியம்,ʋaːkːijɐm
ரூபாய்,ɾuːbaːj
ஆயிரம்,aːjiɾam
பச்சோந்திகள்,pɐt͡ɕːoːn̪d̪iɡɐɭ
ஆப்கானிஸ்தானில்,aːpkaːnist̪aːnil
ஆண்டுகள்,aːɳʈukaɭ
கிறாம்பு,kiraːmbu
இயேசு,ijeːt͡ɕu
பூஜை,puːd͡ʑaɪ̯
மறுபரிசீலனை,mɐrubɐɾit͡ɕiːlɐnaɪ̯
தரியலர்,t̪ɐɾijɐlɐɾ
எழுவாய்,eɻuʋaːj
முன்பனி,munbɐni
மாலதி,maːlat̪i
மயில்,mɐjil
குழு,kuɻu
போக்குவரத்து,poːkkuʋaɾat̪t̪u
பிள்ளை,piɭːaɪ̯
மேற்கோப்பு,meːrkoːpːu
ஊதைக்காற்று,uːd̪aɪ̯kːaːrːu
ஏற்க,eːrka
விளைவு,ʋiɭaɪ̯ʋu
பரோட்டா,pɐɾoːʈːaː
திருட்டு,t̪iɾuʈːu
பாலினம்,paːlinɐm
நடு,n̪ɐɖu
பேசவ்,peːt͡ʃaʋ
ய்,ij
முன்னால்,munnaːl
வழங்கிய்,ʋaɻaŋkij
நாடுகள்,n̪aːʈukaɭ
தென்காசி,t̪enɡaːt͡ɕi
கூடிய்,kuːʈij
நிர்வாகத்தின்,n̪iɾʋaːkat̪t̪in
கேரளத்தின்,keːɾaɭat̪t̪in
வதி,ʋɐd̪i
சில,t͡ɕilɐ
விண்வீழ்கொள்ளிகள்,ʋiɳʋiːɻɡoɭːiɡɐɭ
நாட்டம்,n̪aːʈːɐm
அகிலம்,ɐɡilɐm
நௌகா,n̪aʊ̯ɡaː
பிளிறு,piɭiru
திகில்,d̪iɡil
உற்பத்தி,urpat̪t̪i
குற்றவாளிக்கு,kurraʋaːɭikku
வளம்,ʋɐɭɐm
நாள்தோறும்,n̪aːɭt̪oːrum
தோல்வி,t̪oːlʋi
தீர்க்கதரிசனங்கள்,t̪iːɾkːɐd̪ɐɾit͡ɕɐnɐŋɡɐɭ
அல்ல,alla
எறும்பி,erumbi
வெல்லம்,ʋellɐm
கூட்டப்பட்டுள்ளதால்,kuːʈʈappaʈʈuɭɭat̪aːl
என்பான்,enbaːn
உறழ்வு,urɐɻʋu
லஞ்சம்,lɐɲd͡ʑɐm
பச்சை,pɐt͡ɕːaɪ̯
அடைந்தோர்,ɐɖaɪ̯n̪d̪oːɾ
ஓர்,oːɾ
கிராம்பு,kiɾaːmbu
பன்னாட்டு,pɐnːaːʈːu
உள்ளாட்சித்,uɭɭaːʈt͡ʃit̪
விரும்பு,ʋiɾumbu
முகர்,muɡɐɾ
தேசகன்,t̪eːt͡ɕɐɡɐn
தேனி,t̪eːni
தனிமை,t̪ɐnimaɪ̯
தரப்பு,t̪ɐɾɐpːu
நிறுவனங்கள்,n̪iruʋanaŋkaɭ
பேதுரு,peːd̪uɾu
சூழலியல்,t͡ɕuːɻɐlijɐl
அண்டை,ɐɳɖaɪ̯
உயர்திணை,ujɐɾd̪iɳaɪ̯
ஞ்,ɲ
போக்கைக்,poːkkajk
சேப்பங்கிழங்கு,t͡ɕeːpːɐŋɡiɻɐŋɡu
சிலாபம்,t͡ɕilaːbɐm
மாமல்லபுரம்,maːmɐllɐpuɾɐm
சொர்ணம்,t͡ɕoɾɳɐm
கணேசன்,kɐɳeːt͡ɕɐn
சட்டை,t͡ɕɐʈːaɪ̯
குவி,kuʋi
தொன்மங்கள்,t̪onmɐŋɡɐɭ
அத்தகைய,at̪t̪akajja
ஜெயி,d͡ʑeji
வாழைப்பழம்,ʋaːɻaɪ̯pːɐɻɐm
திருந்து,t̪iɾun̪d̪u
மீனவர்களை,miːnaʋaɾkaɭaj
பக்தி,bɐkt̪i
பூச்ச,puːt͡ɕːɐ
கூட்டம்,kuːʈːɐm
அனுராதபுரம்,ɐnuɾaːd̪ɐbuɾɐm
நீனு,n̪iːnu
இந்த,in̪d̪ɐ
புதுச்சேரி,pud̪ut͡ɕːeːɾi
ஆழம்,aːɻɐm
கலப்பை,kɐlɐpːaɪ̯
தேர்தல்,t̪eːɾd̪ɐl
ஈசல்,iːt͡ɕɐl
சிதம்பரத்தின்,t͡ʃit̪ampaɾat̪t̪in
வஸ்து,ʋɐst̪u
பகு,pɐɡu
பரதநாட்டியம்,bɐɾɐd̪ɐn̪aːʈːijɐm
மைல்,maɪ̯l
திருக்கோயில்,t̪iɾukkoːjil
சலதோசம்,t͡ɕɐlɐd̪oːt͡ɕɐm
வழங்கப்படவ்,ʋaɻaŋkappaʈaʋ
உதவிகளையும்,ut̪aʋikaɭajjum
ஶஸ்யம்,ɕɐsjɐm
நாளிதழ்களிலும்,n̪aːɭit̪aɻkaɭilum
வாக்குத்தத்தம்,ʋaːkːut̪ːɐt̪ːɐm
கோரிக்கை,koːɾikkaj
லக்ஷணம்,lɐkʂɐɳɐm
படிமம்,pɐɖimɐm
ப,pɐ
பாரம்,paːɾɐm
இடத்தைய்,iʈat̪t̪ajj
ஆடை,aːɖaɪ̯
ஏப்ரல்,eːpɾɐl
குளிர்,kuɭiɾ
குழி,kuɻi
இருபிறப்பாளன்,iɾubirɐpːaːɭɐn
எபிரேயம்,ebiɾeːjɐm
உபயோகம்,ubɐjoːɡɐm
பாக்கெட்டுகளைய்,paːkkeʈʈukaɭajj
உயர்த்தி,ujaɾt̪t̪i
மீதும்,miːt̪um
மெத்து,met̪ːu
மல்லி,mɐlli
படாது,paʈaːt̪u
அலம்பு,ɐlɐmbu
துண்டு,t̪uɳɖu
முன்னர்,munnaɾ
ஆராய்,aːɾaːj
இராகம்,iɾaːɡɐm
ரஜா,ɾɐd͡ʑaː
செய்யாத,t͡ʃejjaːt̪a
தமிழர்களுக்காக,t̪amiɻaɾkaɭukkaːka
நல்கு,n̪ɐlɡu
பறப்பன்,pɐrɐpːɐn
படிப்பைப்,paʈippajp
அழைக்கும்,aɻajkkum
அலைப்பேசி,ɐlaɪ̯pːeːt͡ɕi
இரத்தினபுரி,iɾɐt̪ːinɐbuɾi
மாதத்தில்,maːt̪at̪t̪il
ஸ்பாட்,spaːʈ
கண்ணய,kɐɳːɐjɐ
வலைப்பக்கம்,ʋɐlaɪ̯pːɐkːɐm
ஃ,ɐhᵄ
மறு,maru
நியமிக்கப்பட்டுள்ளனர்,n̪ijamikkappaʈʈuɭɭanaɾ
வேளாண்மை,ʋeːɭaːɳmaɪ̯
ல,lɐ
தாபரம்,t̪aːbɐɾɐm
நஞ்சுக்கொடி,n̪ɐɲd͡ʑukːoɖi
ஓடை,oːɖaɪ̯
தற்புகழ்ச்சி,t̪ɐrpuɡɐɻt͡ɕːi
பட்டாணி,pɐʈːaːɳi
வெளியிட,ʋeɭijiʈa
தொலைக்காட்சி,t̪olaɪ̯kːaːʈt͡ɕi
சிருட்டி,t͡ɕiɾuʈːi
ஸ்டீல்,sʈiːl
கருவா,kɐɾuʋaː
தடை,t̪aʈaj
அழைக்க,aɻajkka
எஸ்டேட்டில்,esʈeːʈʈil
மகிழ்வன்,mɐɡiɻʋɐn
பக்கம்,pɐkːɐm
எத்து,et̪ːu
தமிழ்ச்,t̪amiɻt͡ʃ
நடந்து,n̪aʈan̪t̪u
அழு,ɐɻu
இணையதளங்களில்,iɳajjat̪aɭaŋkaɭil
இயங்கு,ijɐŋɡu
வலைப்பின்னல்,ʋɐlaɪ̯pːinːɐl
ம்,m
கழுகரிப்பரி,kɐɻuɡɐɾipːɐɾi
உள்ளி,uɭːi
ஓய்வு,oːjʋu
சுருள்,t͡ɕuɾuɭ
பாகிஸ்தானில்,paːkist̪aːnil
ஈரோடு,iːɾoːɖu
புறக்கணிப்பதாக,purakkaɳippat̪aːka
விரிகாசம்,ʋiɾiɡaːt͡ɕɐm
தாவரம்,t̪aːʋɐɾɐm
மந்திரர்,mɐn̪d̪iɾɐɾ
கொண்டலாத்தி,koɳɖɐlaːt̪ːi
விட்டுணுக்கிராந்தி,ʋiʈːuɳukːiɾaːn̪d̪i
ஆகிய,aːkija
குவியல்,kuʋijɐl
குழிங்கை,kuɻiŋɡaɪ̯
சிற்பசாஸ்திரி,t͡ɕirpɐt͡ɕaːst̪iɾi
வல்லவன்,ʋɐllɐʋɐn
ஸ்துதி,st̪ud̪i
குன்றம்,kunrɐm
நடவடிக்கைகளில்,n̪aʈaʋaʈikkajkaɭil
அவமானப்படுத்தும்,aʋamaːnappaʈut̪t̪um
குவார்ட்சு,kuʋaːɾʈt͡ɕu
ஊக்கம்,uːkːɐm
கொண்டுவந்த்,koɳʈuʋan̪t̪
நால்,n̪aːl
இரங்கு,iɾɐŋɡu
வந்தனர்,ʋan̪t̪anaɾ
மொய்,moj
ஆடு,aːɖu
தமக்கை,t̪ɐmɐkːaɪ̯
தொழிற்சங்க,t̪oɻirt͡ʃaŋka
பன்னீர்,pɐnːiːɾ
கொடும்பாடு,koɖumbaːɖu
ஷாகிர்,ʂaːkiɾ
பூசை,puːt͡ɕaɪ̯
நம்பிக்கை,n̪ampikkaj
கூலம்,kuːlɐm
பேரம்,beːɾɐm
யானைமதம்,jaːnaɪ̯mɐd̪ɐm
தங்கிய்,t̪aŋkij
புகாரில்,pukaːɾil
அஜினோமோட்டோ,ɐd͡ʑinoːmoːʈːoː
கறிக்கு,kɐrikːu
வருணன்,ʋɐɾuɳɐn
பிசுபிசுத்தவன்,pit͡ɕubit͡ɕut̪ːɐʋɐn
உச்சி,ut͡ɕːi
சுரண்டு,t͡ɕuɾɐɳɖu
தேய்வாங்கு,t̪eːjʋaːŋɡu
மற்றை,mɐrːaɪ̯
வலியுறுத்தி,ʋalijurut̪t̪i
முத்து,mut̪ːu
திருமுகம்,t̪iɾumuɡɐm
பயிர்த்தொழில்,pɐjiɾt̪ːoɻil
விக்கிரகம்,ʋikːiɾɐɡɐm
குசராத்,kut͡ɕɐɾaːt̪
ஈடு,iːɖu
மாம்பழம்,maːmbɐɻɐm
கோடை,koːɖaɪ̯
செவி,t͡ɕeʋi
ச்,it͡ɕ
ஜங்கிள்,d͡ʑɐŋɡiɭ
காரியத்துக்க்,kaːɾijat̪t̪ukk
தவறணை,t̪ɐʋɐrɐɳaɪ̯
விச்சை,ʋit͡ɕːaɪ̯
உறுதியளித்திருந்தார்,urut̪ijaɭit̪t̪iɾun̪t̪aːɾ
திருவிழா,t̪iɾuʋiɻaː
நெஞ்சம்,n̪eɲd͡ʑɐm
உண்டியல்,uɳɖijɐl
வெள்ளரி,ʋeɭːɐɾi
மன்னன்,mɐnːɐn
தகதக,t̪ɐɡɐt̪ɐɡɐ
பிரதமம்,piɾɐd̪ɐmɐm
தம்பா,t̪ampaː
தங்கியிருந்து,t̪aŋkijiɾun̪t̪u
நடைபெறும்,n̪aʈajperum
மும்பை,mumbaɪ̯
சொத்துக்களோடு,t͡ɕot̪ːukːɐɭoːɖu
அடைத்து,aʈajt̪t̪u
தேவதைகள்,t̪eːʋɐd̪aɪ̯ɡɐɭ
ஆரோக்கியம்,aːɾoːkːijɐm
ஜீரணி,d͡ʑiːɾɐɳi
திரும்ப,t̪iɾumbɐ
சென்னை,t͡ʃennaj
கழகம்,kɐɻɐɡɐm
அண்ணா,ɐɳːaː
செல்வந்தன்,t͡ɕelʋɐn̪d̪ɐn
போராட்டம்,poːɾaːʈːɐm
அமெரிக்காவுக்கு,ameɾikkaːʋukku
அசர்,ɐt͡ɕɐɾ
வக்திரம்,ʋɐkt̪iɾɐm
போயர்,poːjɐɾ
அணி,aɳi
மாகாணம்,maːɡaːɳɐm
உரும்,uɾum
பிசாசக்கை,pit͡ɕaːt͡ɕɐkːaɪ̯
மாதம்,maːd̪ɐm
மீன்பிடித்,miːnpiʈit̪
பெருமூச்சு,peɾumuːt͡ɕːu
இரட்டைக்கிளவி,iɾɐʈːaɪ̯kːiɭɐʋi
அளித்த,aɭit̪t̪a
ஜீவன்,d͡ʑiːʋɐn
கடைசி,kɐɖaɪ̯si
கணக்காளர்,kɐɳɐkːaːɭɐɾ
தொகுத்ததில்,t̪okut̪t̪at̪il
உத்தரம்,ut̪ːɐɾɐm
வலைத்தளம்,ʋɐlaɪ̯t̪ːɐɭɐm
இந்தியாவைச்,in̪t̪ijaːʋajt͡ʃ
பாரிஸ்,paːɾis
பண்டிகை,paɳʈikaj
இருக்கிறோம்,iɾukkiroːm
வாய்ந்தது,ʋaːjn̪t̪at̪u
பிழி,piɻi
வலை,ʋɐlaɪ̯
