Word,Pronunciation
hoplophilia,hɒplɒfɪliə
cribbage,kɹɪbɪd͡ʒ
fluorophilic,flɔɹəfɪlɪk
jaunty,d͡ʒɔːnti
laryngeal,lɛɹənd͡ʒiəl
eonian,iːəʊnɪən
delomorphic,dɛləmɔɹfɪk
consequence,kɑnsɪkwəns
buddhist,budɪst
trainee,tɹeɪni
pean,piːən
abditory,æbdɪtɹi
liensman,liːnzmən
fornication,fɔɹnɪkeɪʃən
pogy,poʊɡi
vying,vaɪɪŋ
blueberry,blubɛɹi
balletic,bəlɛtɪk
sumter,sʌmtəɹ
ejido,ɛhidoʊ
recall,ɹikɑl
gatorade,ɡeɪtəɹeɪd
dullahan,duːləhɑːn
strobe,stɹoʊb
labrys,læbrɪs
levofloxacin,livoʊflɑksəsɪn
sermountain,sɝmaʊntən
fica,faɪkə
feudalize,fjuːdəlaɪz
hexagonal,hɛksæɡənəl
grip,ɡɹɪp
demagogue,dɛməɡɔɡ
metrics,mɛtɹɪks
titanium,taɪteɪniəm
subduce,səbduːs
icann,aɪkæn
janice,d͡ʒænɪs
dauphin,dɔfən
doma,doʊmə
gluggy,ɡlʌɡi
vocable,voʊkəbl̩
lambert,læmbɚt
scratch,skɹæt͡ʃ
hogget,hɔɡət
fairing,fɛɹɪŋ
effete,ɪfit
filling,fɪlɪŋ
infringement,ɪnfɹɪnd͡ʒmənt
bork,boɹk
frecklington,fɹɛklɪŋtən
nasolachrymal,neɪzoʊlækɹəməl
rowan,ɹoʊən
travois,tɹævwɑ
australiana,ɔstɹeɪlieɪnə
ubiquitous,jubɪkwɪtəs
belemnite,bɛləmnaɪt
plankton,plæŋktən
commendably,kəmɛndəbli
choccy,t͡ʃɒki
pingcheng,pɪŋt͡ʃɛŋ
betager,beɪtəd͡ʒɚ
oostegite,oʊwɑstɪd͡ʒaɪt
footer,fʊtəɹ
vertebra,vɝtəbɹə
feuilleton,fəjətoʊn
piquant,piːkwənt
blowhole,bləʊhəʊl
botter,bɑtɚ
potus,poʊtəs
aphrodisiac,æfɹoʊdɪziæk
cannabinoid,kænəbənɔɪd
tears,tɪɹz
quoted,kwoʊtɪd
jiaozi,d͡ʒjaʊd͡ʒi
marge,mɑɹd͡ʒ
sword,sɔɹd
peakings,piːkɪŋz
nihilism,naɪəlɪzəm
stanfield,stænfiːld
quell,kwɛl
invoiceable,ɪnvɔɪsəbl̩
luma,luma
romantic,ɹoʊmæntɪk
plumings,pluːmɪŋz
menses,mensiːz
indulgent,ɪndʌld͡ʒənt
original,əɹɪd͡ʒənəl
glaucous,ɡlɔkəs
magnesia,mæɡniʒə
eohippus,iːəʊhɪpəs
ambles,æmbəlz
tighten,taɪtən
specs,spɛks
pentateuch,pɛntətjuːk
abrahamman,eɪbɹəhəmæn
ratite,ɹætaɪt
dina,diːnə
aaron,æɹən
oxidative,ɑksədeɪtɪv
untamed,ʌnteɪmd
puissant,pjuəsənt
carly,kɑɹli
radius,ɹeɪdiəs
sociolect,soʊʃiəlɛkt
readable,ɹiːdəbəl
tbilisi,təbɪlɪsi
revile,ɹəvaɪl
maorify,maʊɹifaɪ
nipple,nɪpəl
crateral,kɹeɪtɚəl
categorical,kætəɡɔɹɪkəl
gingivitis,d͡ʒɪnd͡ʒɪvaɪtəs
focaccia,foʊkɑt͡ʃə
chancla,t͡ʃɑŋklə
bradycardia,bɹeɪdɪkɑɹdiə
embezzlement,əmbɛzəlmənt
puelline,pjuɛlin
elesclomol,ɪlɛskləmɒl
taoisigh,tiʃi
quaalude,kweɪluːd
torturous,tɔɹt͡ʃəɹəs
deleon,dəliɑn
finishes,fɪnɪʃɪz
idleness,aɪdəlnəs
lacrimogenous,lækɹɪmɑd͡ʒənəs
pus,pʌs
artesia,ɑɹtiʒə
convertible,kənvɝtɪbl̩
barber,bɑɹbɚ
odible,əʊdɪbəl
kilwinning,kɪlwɪnɪŋ
inburning,ɪnbɜːɹnɪŋ
nowhere,noʊhwɛɹ
montagist,mɑntɑʒɪst
riverina,rɪvəriːnə
composture,kəmpɑst͡ʃɚ
butanedinitrile,bjuːteɪndaɪnaɪtɹaɪl
drachme,dɹækmi
incoherence,ɪnkəʊhɪəɹəns
hera,hɪɹə
grenada,ɡɹəneɪdə
lox,lɑks
humpy,hʌmpi
tanness,tænnɨs
fandosentan,fændəsɛntæn
volvo,vɔlvoʊ
fastigiate,fæstɪd͡ʒiət
quectosecond,kwɛktoʊsɛkənd
cotyledon,kɑtəliːdən
sourpuss,saʊəɹpʊs
dustings,dʌstɪŋz
duffer,dʌfɚ
torace,təɹeɪs
emit,imɪt
demonstrated,dɛmənstɹeɪtɪd
feis,fɛʃ
prevalent,pɹɪveɪlənt
acorn,eɪkɔɹn
bistro,bɪstɹoʊ
piccolo,pɪkoloʊ
fraight,fɹeɪt
abduction,əbdəkʃn̩
galvanism,ɡælvənɪzəm
esoteric,ɛsoʊtɛɹɪk
unwise,ʌnwaɪz
reimbursement,ɹiːɪmbɜːsmənt
lots,lɑts
kashrut,kɑːʃɹuːt
accra,əkɹɑ
genocidal,d͡ʒɛnəsaɪdəl
switchable,swɪt͡ʃəbəl
annexed,ænɛkst
malodorous,mæloʊdəɹəs
grape,ɡɹeɪp
dysfunction,dɪsfʌŋkʃən
maastricht,mɑːstrɪkt
priodontine,praɪədɒntaɪn
glower,ɡloʊəɹ
bond,bɑnd
quart,kwɔɹt
storm,stɔɹm
fetching,fɛt͡ʃɪŋ
quaestuary,kwiːst͡ʃəwɛɹi
quillon,kiːjɒn
attacker,ətækɚ
highlight,haɪlaɪt
scarcen,skɛɚsən
earless,ɝlɛs
abraser,əbɹeɪzɚ
biden,baɪdən
yohimbine,joʊhɪmbiːn
propel,pɹəpɛl
smart,smɑɹt
tropism,tɹoʊpɪzəm
confessional,kənfɛʃənəl
uncling,ʌŋkəlɪŋ
effulgent,ɪfʌld͡ʒənt
pind,paɪnd
piste,pɪst
acanthokeratodermia,əkænθoʊkɜɹətoʊdɝmiə
humorous,hjuːməɹɪs
varve,vɑɹv
baillie,beɪli
fascia,feɪʃə
triste,tɹɪst
brassard,bɹəsɑɹd
jural,dʒʊəɹəl
permafrown,pɝməfɹaʊn
brazier,bɹeɪʒəɹ
sticking,stɪkɪŋ
rockower,ɹɑkaʊɚ
rafie,ɹɑːɹfi
jaguar,d͡ʒæɡwɑɹ
rowwise,ɹoʊwaɪz
vouch,vaʊt͡ʃ
calabria,kəleɪbɹiːə
woodnymph,wʊdnɪmf
those,ðoʊz
purify,pjɝɪfaɪ
peng,pɛŋ
funerary,fjuːnəɹəɹi
verst,vɝst
humectant,hjuːmɛktənt
crestfallen,kɹɛstfɔlən
candidate,kænɪdɪt
wickedly,wɪkɪdli
unassailable,ʌnəseɪləbl̩
ticket,tɪkɪt
mirandize,mɪɹændaɪz
laughable,læfəbl̩
newbz,njuːbz
wigwam,wɪɡwɑːm
linen,lɪnɪn
surrogacy,sɝəɡəsi
coon,kun
buck,bʌk
toefl,toʊfəl
saliva,səlaɪvə
hypocholesteric,haɪpəʊkɔlɪstɛɹɪk
clothing,kloʊðɪŋ
pecunious,pɪkjuːniəs
recycle,ɹisaɪkəl
mystacial,mɪsteɪʃəl
relation,ɹɪleɪʃən
traumata,tɹaʊmɑːtə
orf,ɔːf
alexanders,ælɪɡzændɚz
religions,ɹəlɪd͡ʒənz
spelunks,spɪlʌŋks
coth,koʊθ
goodbye,ɡəbaɪ
nitrofurantoin,naɪtɹoʊfjʊɹæntoʊɪn
likam,laɪkəm
godiva,ɡədaɪvə
gamaliel,ɡæməliːəl
rural,ɹɝəl
ichthyic,ɪkθiːɪk
mizoram,mɪzəɹæm
freights,fɹeɪts
ibm,ʌɪbiːɛm
unpursued,ʌnpəɹsjuːd
pomp,pɑːmp
brink,bɹɪŋk
woohoo,wʊhuː
tilth,tɪlθ
objection,əbd͡ʒɛkʃən
gabrielle,ɡæbɹiːɛl
pollinate,pɒlɪneɪt
highway,haɪweɪ
epping,ɛpɪŋ
suffering,sʌfɹɪŋ
waiver,weɪvɚ
irruent,ɪɹɪʊənt
lemmata,lɛmətə
ulm,ʊlm
infraglottic,ɪnfɹəɡlɑtɪk
committal,kəmɪtəl
cheviot,t͡ʃiːviət
comedy,kɑmədi
architecture,ɑɹkɪtɛkt͡ʃɚ
maple,meɪpl̩
perrisodactyl,pɛɹɪsəʊdæktɪl
ladderize,ladəɹaɪz
disparate,dɪspɛɹət
auburn,ɔːbəɹn
nowadays,naʊədeɪz
scipio,sɪpɪəʊ
stive,staɪv
sitzkrieg,zɪtskɹiːɡ
befezzed,bəfɛzd
raleigh,ɹɑːli
demsoc,dɛmsɑk
underachieve,ʌndəɹət͡ʃiːv
neigh,neɪ
blacker,blækɚ
thy,ðaɪ
klomp,klɑmp
scythia,sɪθiə
peacocking,pikɑkɪŋ
salishan,seɪlɪʃən
acumen,ækjumən
gamer,ɡeɪmɚ
verser,vɝsɚ
zugzwang,tsuːktsvaŋ
fatten,fætən
wife,waɪf
looking,lʊkɪŋ
heists,haɪsts
prestige,pɹəstiːʒ
unavoidable,ʌnəvɔɪdəbəl
lowbrow,loʊbɹaʊ
catling,kætlɪŋ
bardo,bɑɹdoʊ
penury,pɛnjəɹi
durian,dʊəɹiən
asides,əsaɪdz
caddie,kædi
bitter,bɪtɚ
trefoil,tɹɛfɔɪl
peppier,pɛpieɪ
bess,bɛs
topsail,tɑpsəl
tithe,taɪð
hasp,hɑːsp
enorm,ɪnɔːɹm
hoofs,hʊfs
gagsmith,ɡæɡsmɪθ
plethysmograph,pləðɪzməɡɹæf
byron,baɪɹən
tyrwhitt,tɜːɹwɪt
systole,sɪstəli
mizzle,mɪzl̩
peridotite,pəɹɪdətaɪt
winterbourne,wɪntɚboɹn
inpat,ɪnpæt
bellowed,bɛloʊd
incrementation,ɪŋkɹəmənteɪʃən
maghreb,mʌɡɹəb
lachrymose,lækɹɪmoʊs
exploitative,ɛksplɔɪtətɪv
excess,ɛksɛs
theocentric,θiːəʊsɛntɹɪk
sade,seɪd
sophomoric,sɑfəmɑɹɪk
cep,sɛp
absorpt,æbzɔɹpt
ourselves,aʊɚsɛlvz
conceal,kənsil
lusitropic,lusətɹoʊpɪk
relexification,ɹilɛksəfəkeɪʃn̩
conquassate,kɒŋkwæseɪt
anishinaabe,ɑːnɪʃɪnɑːbeɪ
zildjian,zɪld͡ʒən
phaneritic,fænəɹɪtɪk
exceptionlessly,ɪksɛpʃənləsli
butterfly,bʌtəɹflaɪ
backrest,bækɹest
bewile,bɪwaɪl
pedestal,pɛdɪstuːl
bodily,bɑdɪli
pretend,pɹɪtɛnd
gory,ɡɔɹi
unascendible,ʌnəsɛndɪbəl
handling,hændl̩ɪŋ
danny,dæni
ervil,ɜɹvɪl
layover,leɪəʊvəɹ
whitworth,wɪtwɜːrθ
wanderlusting,wɑndɚlʌstɪŋ
jiang,d͡ʒɒŋ
biocide,baɪoʊsaɪd
belonged,bɪlɔŋd
rakery,ɹeɪkəɹi
onboard,ɑnbɔɹd
thermophily,θɜːɹmɒflɪi
calculate,kælkjʊleɪt
elagabalus,ɛləɡæbələs
rites,ɹaɪts
reality,ɹiælɪti
longan,lɑŋɡən
preoccupy,pɹiɑkjupaɪ
onychophagist,ɑnəkɑfəd͡ʒɪst
toots,tuts
arethusa,æɹɪθjuːzə
cussings,kʌsɪŋz
mucigenous,mjuːsɪd͡ʒɪnəs
strokes,stɹoʊks
ibuprofen,aɪbjupɹəfən
competency,kɑmpətənsi
zunyi,dzuːnjiː
blushing,blʌʃɪŋ
gitmo,ɡɪtmoʊ
abhorrers,æbhɔɹɚz
squiggly,skwɪɡli
salutation,sæljəteɪʃən
presentation,pɹizənteɪʃən
algin,ældʒɪn
dodgy,dɒd͡ʒi
valais,væleɪ
casings,keɪsɪŋz
abec,eɪbɛk
similarly,sɪməlɚli
renault,ɹənoʊ
obtainment,əbteɪnmənt
imbecile,ɪmbəsəl
heroics,hɪɹəʊɪks
gelatine,d͡ʒɛlətɪn
femra,fɛmɑːɹeɪ
prod,pɹɑd
wound,wund
known,noʊn
wushu,wuːʃuː
luscious,lʌʃəs
batted,bætɪd
toupe,tuːpeɪ
heterosexual,hɛtəɹoʊsɛkʃuəl
exergasia,ɛksɚɡasiə
boer,boɹ
samothracian,sæmoʊθɹeɪʃən
chum,t͡ʃʌm
inherit,ɪnhɛɹɪt
transit,tɹænsɪt
magma,mæɡmə
dismay,dɪsmeɪ
chitterlings,t͡ʃɪtɚlɪŋz
repudiate,ɹəpjuːdieɪt
naivety,nɑːiːvti
locrian,lɒkɹiən
juul,d͡ʒuːl
miscellaneous,mɪsəleɪnɪəs
annan,ænən
chicago,ʃɪkɔɡoʊ
laggard,læɡɚd
baculum,bækjələm
edenic,ɪdɛnɪk
heckuva,hɛkəvə
tienda,tiɛndə
endocommensalism,ɛndoʊkəmɛnsəlɪzm̩
cheam,t͡ʃiːm
bez,bɛz
twos,tuz
tweak,twiːk
gaines,ɡeɪnz
rectilinear,ɹɛktɪlɪniɚ
pianny,piæni
harp,hɑɹp
alfacalcidol,ælfəkælsɪdɔl
bursiform,bɝsɪfɔɹm
cassiopeia,kæsiəpiːə
conditioning,kəndɪʃənɪŋ
extravasation,ɪkstɹævəseɪʃən
brave,bɹeɪv
gyrophototactic,dʒaɪɹəʊfəʊtəʊtæktɪk
anguilla,æŋɡwɪlə
lifeful,laɪffʊl
weaponize,wɛpənaɪz
lamp,læmp
chytrid,kɪtɹɪd
feltham,fɛltəm
sizzler,sɪzləɹ
destrier,dɛstɹɪə
eastralia,iːstɹæɪljə
shawty,ʃɔːti
scotopic,skətoʊpɪk
crooked,kɹʊkɪd
oneiric,oʊnaɪɹɪk
blockbuster,blɑkbʌstɚ
falconet,fælkənɛt
immoved,ɪmuːvd
pose,poʊz
likings,laɪkɪŋz
weir,wɪɹ
frenchism,fɹɛnt͡ʃɪzəm
natasha,nətæʃə
albuminous,ælbjuːmɪnəs
peace,piːs
dortour,dɔːɹtʊəɹ
manky,mæŋki
comply,kəmplaɪ
nutritious,nuːtɹɪʃəs
uttermost,ʌtəɹmoʊst
payable,peɪəbl̩
phlegmatic,flɛɡmætɪk
skiddish,skɪdɪʃ
anacronym,ənækɹənɪm
prepositus,pɹipɑzɪtəs
hemosiderosis,hiːməʊsɪdəɹəʊsɪs
tribune,tɹɪbjuːn
viscosity,vɪskɑsɪti
simony,saɪməni
sadly,sædli
alumnx,æləmɛks
leasow,liːzəʊ
compress,kəmpɹɛs
bawdily,bɔːdɪli
streams,stɹiːmz
asgard,ɑsɡɑɹd
coeval,koʊivəl
latinize,lætənaɪz
layers,leɪɚz
steatorrhea,stiːətəɹiːə
supertranscendent,suːpəɹtɹæntsɛndənt
laurustine,lɒɹəstiːn
abusion,əbjuʒn̩
sheene,ʃiːn
stapedius,stəpidiəs
multiply,mʌltɪplaɪ
atrabiliary,ætɹəbɪliəɹi
solipsism,sɑlɪpsɪzm
neuron,njɝɑn
decide,dɪsaɪd
infidel,ɪnfədɛl
misophonia,mɪsəfəʊniə
gang,ɡæŋ
abashlessly,əbæʃləsli
superaltar,suːpəɹɔːltəɹ
ingram,ɪŋɡɹəm
ecbole,ɛkbəliː
col,kɒl
benzyl,bɛnzɪl
s,ʒ
waited,weɪtɪd
caricature,kɛɹɪkət͡ʃʊɚ
eutectic,jutɛktɪk
spritz,spɹɪts
blitzed,blɪtst
hypnos,hɪpnɒs
vamper,væmpəɹ
snithe,snaɪð
cereal,sɪɚiəl
scrupulous,skɹuːpjələs
youness,juːnɪs
dobe,doʊbi
ominate,ɒmɪneɪt
underreactor,ʌndəɹɹiæktɚ
omega,oʊmeɪɡə
sesame,sɛsəmi
physiology,fɪziɑləd͡ʒi
fullam,fʊləm
veto,viːtoʊ
argute,ɑːɡjuːt
pestilence,pɛstlənts
nicola,nɪkələ
inns,ɪnz
strove,stɹɔʊv
television,tɛlɪvɪʒən
masseur,məsɝ
chilean,t͡ʃɪliːən
phyllostomid,fɪlɒstəmɪd
hurghada,həɹɡædə
inhumanly,ɪnhjuːmənli
synthetase,sɪnθəteɪ̯s
turns,tɝnz
gasoline,ɡæsəliːn
chunk,t͡ʃʌŋk
bannock,bænək
zymolysis,zaɪmɒlɪsɪs
vestibulum,vɛstɪbjələm
altar,ɔltɚ
abstractive,æbstɹæktɪv
almost,ɔlmoʊst
jailed,d͡ʒeɪld
swole,swoʊl
volcano,vɑlkeɪnoʊ
piazza,piætsə
littlejohn,lɪɾɫ̩d͡ʒɔn
pontificate,pɔntɪfɪkeɪt
fleckings,flɛkɪŋz
levidrome,livɪdɹoʊm
maddison,mædəsən
junta,hʌntə
comoros,kɒməɹoʊz
esbjerg,ɛsbjɝ
khazar,kəzɑːɹ
gal,ɡæl
verset,vɚsɪt
fi,faɪ
theriomorphic,θɪəɹiəmɔɹfɪk
backpack,bækpæk
tarns,tɑːɹnz
flatpicking,flætpɪkɪŋ
biggity,bɪɡɪti
way,weɪ
nanking,nɑnkɪŋ
psalms,sɔmz
pissbaby,pɪsbeibi
narc,nɑːɹk
eternal,ɪtɝnəl
polonaise,poʊləneɪz
josephine,d͡ʒoʊsəfiːn
gizzardless,ɡɪzəɹdlɪs
osculate,ɑskjuleɪt
noematic,nəʊɪmætɪk
caldera,kældɛɹə
colorate,kʌləɹət
reticulate,ɹətɪkjələt
thriller,θɹɪlɚ
dentes,dɛntiz
electroanalysis,ɪlɛktɹoʊənælɪsɪs
tante,tɑntə
cotman,kɒtmən
gunmetal,ɡʌnmɛtəl
halibut,hɒlɪbət
saccular,sækjəlɚ
zombie,zɑmbi
chibi,t͡ʃiːbi
interweb,ɪntɚwɛb
tragicize,tɹæd͡ʒɪsaɪz
creepings,kɹiːpɪŋz
metatime,mɛtətaɪm
noblest,noʊbl̩ɪst
gelatin,d͡ʒɛlətiːn
marches,mɑːt͡ʃɪz
nifedipine,nɪfɛdɪpin
belie,bɪlaɪ
vejovis,vɛd͡ʒoʊvɪs
amicus,æmɪkəs
leese,liːz
relatable,ɹɪleɪtəbl̩
zipporah,zɪpɔːɹə
barff,bɑɹf
dolores,dəlɔɹɪz
farmers,fɑɹmɚz
dogged,dɔɡd
rhinolalia,ɹaɪnoʊleɪliə
thatcherite,θæt͡ʃəɹaɪt
grant,ɡɹænt
throb,θɹɒb
wimbledon,wɪmbəldən
varicose,vɛɹəkoʊs
angstrom,æŋstɹəm
aryan,ɑɹjən
twice,twaɪs
nestling,nɛstlɪŋ
ponceau,pɒnsəʊ
pervade,pɚveɪd
splenic,splinɪk
slab,slæb
bobotie,boʊbətiː
militancy,mɪlɪtənsi
abstention,æbstɛnt͡ʃn̩
zhong,zɔŋ
gular,ɡjulɚ
zygomatic,zaɪɡəmætɪk
snozzle,snɔzəl
glottogony,ɡlɒtɒɡəni
chia,t͡ʃiːə
calendrical,kəlɛndɹɪkl̩
drospirenone,dɹoʊspaɪɹənoʊn
walnut,wɑlnət
rimbaud,ræmboʊ
offing,ɑfɪŋ
palatoglossi,pælətoʊɡlɑsaɪ
employer,ɛmplɔɪɚ
vex,vɛks
abmigration,æbmaɪɡɹeɪʃən
stannary,stænəɹi
forewent,fɔɹwɛnt
colone,kəloʊn
sociolinguistic,səʊʃjəʊlɪŋɡwɪstɪk
straightener,stɹeɪtənɚ
engrieve,ɪŋɡɹiːv
weely,wiːli
allorhythmia,æɫloʊɻðmiːə
cadaverine,kədævəɹɪn
paralinguistics,pæɹəlɪŋɡwɪstɪks
secant,siːkənt
provost,pɹɑvəst
adjectival,æd͡ʒəktaɪvəl
cosmos,kɔzmoʊz
agraffe,əɡɹæf
representatives,ɹɛpɹɪzɛntətɪvz
abortive,əbɔɹtɪv
tritical,tɹɪtɪkəl
vila,viːlə
evene,ɪviːn
ye,jiː
baise,baɪsi
compling,kɑmplɪŋ
creasings,kɹiːsɪŋz
kwashiorkor,kwɑʃiɔɹkɔɹ
withdraw,wɪðdɹɔ
acetylenediolate,əsɛɾəlindaɪəleɪt
alalia,əleɪliə
class,klæs
supratrochlear,supɹətɹɑkliɚ
oxbridge,ɑksbɹɪd͡ʒ
demiurge,dɛmiɚd͡ʒ
corunna,kəɹʌnə
diphthong,dɪpθɔŋ
postea,pɒstiə
pansy,pænzi
omphaloscopy,ɒmfəlɒskəpi
institute,ɪnstɪt͡ʃuːt
maigre,meɪɡɚ
engage,ɛnɡeɪd͡ʒ
voice,vɔɪs
consecrate,kɑnsəkɹət
iso,aɪɛsoʊ
pharynx,fɛɹɪŋks
metathesis,mɛtæθəsɪs
novitious,nəʊvɪʃəs
crusts,kɹʌsts
jasper,d͡ʒæspɚ
confidently,kɑnfɪdəntli
pattings,pætɪŋz
bannockburn,bænəkbɜːɹn
multiparous,mʌltɪpəɹəs
pistolet,pɪstəlɛt
inman,ɪnmən
tsimshian,sɪmʃiən
bumpy,bʌmpi
exclaim,ɛkskleɪm
arcweld,ɑɹkwɛld
carillon,kɛɹɪlɑn
salvo,sælvoʊ
upbringings,ʌpbrɪŋɪŋz
confidable,kənfaɪdəbəl
involuntarily,ɪnvɑləntɛɹɪli
ether,iθɚ
vistula,vɪst͡ʃʊlə
tobe,təʊb
execrable,ɛksɪkɹəbl
anta,æntə
acetous,æsɪtəs
variadic,vɛɹiædɪk
squirrelled,skwɝəld
abipones,æbəpoʊniz
downwards,daʊnwɚdz
pull,pʊl
winging,wɪnd͡ʒɪŋ
tolyatti,toʊljɑti
dowryless,daʊɹiləs
dissociate,dɪsoʊsieɪt
digon,daɪɡən
vaccination,væksɪneɪʃn̩
scintillator,sɪntəleɪtəɹ
theyby,ðeɪbi
alcohol,ælkəhɔl
counteracter,kaʊntɚæktɚ
zun,zʊn
glassless,ɡlæsləs
cleaned,kliːnd
farrell,fɛɹəl
boccaccian,bəkɑːt͡ʃiən
antisocial,æntaɪsoʊʃəl
kamees,kəmiːz
artist,ɑɹtɪst
foggetaboutit,fəɡɛdəbaʊdɪt
pademelon,pædəmɛlən
usual,juːʒ
domineer,dɑːmɪnɪɹ
tackle,tækəl
recusal,ɹɪkjuːzəl
coevous,kəʊiːvəs
hot,hɑt
maggie,mæɡi
morsel,mɔɹsəl
douchy,duːʃi
geminal,d͡ʒɛmɪnəl
baseball,beɪsbɑl
judas,d͡ʒuːdəs
dyspnea,dɪspniːə
hickory,hɪkɹiː
deafaz,dɛfəz
unaka,juneɪkə
augustus,ɔːɡʌstəs
anput,ænpʊt
nasoduodenal,neɪzoʊduədiːnəl
elatery,ɛlətɛɹi
teratomata,tɛɹətəʊmətə
reluctantly,ɹɪlʌktəntli
banbury,bænbɹi
foresaw,fɔɹsɔ
dover,doʊvɚ
temporarily,tɛmpəɹɛɹəli
concubine,kɑŋkjəbaɪn
kunzite,kuːnzaɪt
withdrawal,wɪθdɹɔːəl
treacherous,tɹɛt͡ʃɹəs
tike,taɪk
foreword,fɔɹwɚd
apuleius,æpjuliəs
fallible,fæləbəl
spawner,spɔːnəɹ
hainan,haɪnæn
cepstrum,sɛpstɹəm
mores,mɔːɹz
biafra,biɑfɹə
granita,ɡɹəniːtə
aatheist,eɪeɪθiɪst
much,mʌt͡ʃ
screaming,skrɨːmɪŋ
hoodlum,huːdləm
depolymerize,diːpɒlɪməɹaɪz
obligation,ɑbləɡeɪʃən
hoatzin,wɑːtsɪn
utah,juːtɔː
tungstenic,tʌŋstɛnɪk
foxily,fɒksɪli
cut,kʌt
suffrutex,sʌfɹuːtɛks
fusospirochetal,fjuːzəʊspaɪɹəʊkiːtəl
lapsus,læpsəs
abrazo,æbɹæθo
transfuse,tɹænsfjuːz
ascribe,əskɹaɪb
profundicate,pɹəfʌndɪkeɪt
ossete,ɒsiːt
dogecoin,dəʊd͡ʒkɔɪn
gladial,ɡleɪdɪəl
zhang,d͡ʒæŋ
aboulomania,eɪbuləmeɪniə
dish,dɪʃ
prolongment,pɹəlɔŋmənt
juvenilia,d͡ʒuːvɪniːljə
antarctic,æntɑːktɪk
goethe,ɡɜːtə
vlei,vli
untoward,ʌntɔɹd
missourian,mɪzʊɹiən
infantorium,ɪnfəntɔːɹiəm
auxotrophism,ɔːksətɹəʊfɪzəm
joggle,d͡ʒɒɡəl
second,sɛkənt
inexplicable,ɪnɪksplɪkəbl̩
predicated,pɹɛdɪkeɪtəd
obex,oʊbɛks
somewhile,sʌmʍaɪl
veranda,vəɹændə
pensive,pɛnsɪv
liturgy,lɪtɚd͡ʒi
beulah,bjuːlə
identic,aɪdɛntɪk
iterate,ɪtəɹeɪt
variegated,væɹiəɡeɪtɪd
dace,deɪs
quamash,kwɑmæʃ
scalation,skeɪleɪʃən
zoomorphic,zoʊəmɔɹfɪk
depopulate,dipɑpjəleɪt
fiance,faɪəns
threaten,θɹɛtn̩
leasing,liːzɪŋ
prematurely,pɹiːmətjʊəɹli
parosmia,pəɹɑzmiə
unstinting,ʌnstɪntɪŋ
pulley,pʊli
introit,ɪntɹɔɪt
necrocracy,nəkɹɑkɹəsi
albury,ɔːlbəɹi
vehicular,viːɪkjələɹ
wailer,weɪlɚ
scandium,skændiəm
rapt,ɹæpt
eardrum,iɚdɹʌm
disanimation,dɪsænɪmeɪʃən
nomination,nɑmɪneɪʃən
bishop,bɪʃəp
interpetiolar,ɪntəɹpɛtiəʊləɹ
oaxaca,wəhɑːkə
rohingya,ɹoʊhɪnd͡ʒə
shannon,ʃænən
grouse,ɡɹaʊs
awhirl,əwɜːɹl
intimately,ɪntɪmətli
absorb,əbzɔɹb
bexarotene,bɛksæɹətin
quadrantid,kwɑdɹæntɪd
privately,pɹaɪvɪtli
plute,pluːt
moonsault,muːnsɔːlt
tied,taɪd
lanthanide,lænθənaɪd
models,mɑdl̩z
hebrides,hɛbɹədiːz
cyclades,sɪklədiːz
zhangzi,d͡ʒɑŋd͡ʒiː
extramedullary,ɛkstɹəmɛd͡ʒulɛɹi
goal,ɡoʊl
affret,əfɹɛt
leaps,liːps
piqued,piːkt
quanzhou,t͡ʃwɑnt͡soʊ
breakfasty,bɹɛkfəsti
matless,mætləs
camo,kæmoʊ
abhinaya,əbɪnəjə
petrogenetic,pɛtɹoʊd͡ʒənɛtɪk
matanza,mətɑnzə
opulent,ɒpjʊlənt
enclave,ɒ̃kleɪv
fordyce,fɔɹdaɪs
finangle,fɪnæŋɡəl
clonic,klɒnɪk
manchu,mænt͡ʃuː
humdrum,hʌmdɹʌm
grater,ɡɹeɪtɚ
sailor,seɪlɚ
snooty,snuːti
orion,əɹaɪən
niggly,nɪɡəli
analysis,ənælɪsɪs
cincinnati,sɪnsɪnætə
boose,buːs
periplasm,pɛɹiplæzəm
nictitate,nɪktɪteɪt
rectangle,rɛktæŋɡl̩
vojvodina,vɔɪvədiːnə
wicked,wɪkɪd
etching,et͡ʃɪŋ
fomites,foʊmɪtiːz
immunochemical,ɪmjuːnoʊkɛmɪkəl
velestinon,vɛlɛstɪnɒn
totchos,tɑt͡ʃoʊz
oneironautics,oʊnaɪɹoʊnɔtɪks
shale,ʃeɪl
punter,pʌntɚ
quartary,kwɔɹtəɹi
fucking,fʌkɪn
chillax,t͡ʃɪlæks
valetudinous,vælɪtjuːdɪnəs
squadoosh,skwɑduʃ
stoup,stuːp
lowell,ləʊəl
poet,poʊɪt
kaiju,kaid͡ʒu
anamorphic,ænəmɔɹfɪk
preparative,pɹəpæɹətɪv
subsequent,sʌbsəkwənt
avoid,əvɔɪd
accentuation,æksɛnt͡ʃəweɪʃən
oeuf,əːf
dissuade,dɪsweɪd
abuzz,əbʌz
free,fɹiː
marquise,mɑːɹkiːz
cred,kɹɛd
puellile,pjuɛlaɪl
saxum,sæksəm
landfolk,lændfoʊk
siers,ɛsaɪəɹz
waxing,wæksɪŋ
women,wɪmɪn
expectorate,ɪkspɛktəɹeɪt
concussion,kənkʌʃən
wifelet,waɪflət
